fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1979-12-01,Diciembre,1,15.4,15.4,1979,1985
1985-12-02,Diciembre,2,19.8,18.2,1985,1979
1985-12-03,Diciembre,3,18,16.9,1985,1979
1985-12-04,Diciembre,4,19.8,14.3,1985,2018
1994-12-05,Diciembre,5,15.2,15.1,1994,2015
1955-12-06,Diciembre,6,15,14.7,1955,2015
2000-12-07,Diciembre,7,14.4,13,2000,1978
2010-12-08,Diciembre,8,13.5,13.4,2010,1989
1978-12-09,Diciembre,9,15,14.5,1978,2018
1978-12-10,Diciembre,10,14.6,13.6,1978,1953
1979-12-11,Diciembre,11,14,13.6,1979,1981
1978-12-12,Diciembre,12,14,13.6,1978,1961
1994-12-13,Diciembre,13,15.5,14.2,1994,1989
1989-12-14,Diciembre,14,14.2,13.2,1989,2017
2015-12-15,Diciembre,15,15.5,15.2,2015,1987
2015-12-16,Diciembre,16,14.9,14.4,2015,1987
1987-12-17,Diciembre,17,16.2,14.4,1987,2015
2002-12-18,Diciembre,18,15,15,2002,2015
2015-12-19,Diciembre,19,16.2,13.8,2015,1972
1967-12-20,Diciembre,20,13,12.2,1967,2019
2019-12-21,Diciembre,21,15.1,13.1,2019,2012
2012-12-22,Diciembre,22,13.5,12.6,2012,1991
1977-12-23,Diciembre,23,14.6,12.6,1977,1991
1977-12-24,Diciembre,24,15.6,15.6,1977,1983
2002-12-25,Diciembre,25,13,12.5,2002,1995
1983-12-26,Diciembre,26,13.4,13.2,1983,2002
1983-12-27,Diciembre,27,13,12.6,1983,1958
2009-12-28,Diciembre,28,16,15.2,2009,1983
1983-12-29,Diciembre,29,16,12.7,1983,2017
1994-12-30,Diciembre,30,14,13.6,1994,1993
1994-12-31,Diciembre,31,13.4,11.5,1994,2001
