fecha,maxima,minima
2000-12-01,18.7,10
1985-12-02,23,17.4
1985-12-03,21.8,17.2
1985-12-04,22.6,14.4
2016-12-05,19.2,10.1
1992-12-06,18.6,6.8
2000-12-07,19.5,9.2
2007-12-08,19.6,6.4
1978-12-09,20,9.5
1977-12-10,22,10.5
1978-12-11,21,11.8
1978-12-12,20.2,13.4
1981-12-13,20.6,13.2
1989-12-14,21.2,12.8
1989-12-15,22.2,11.2
1987-12-16,21.8,14.6
1987-12-17,23,16.4
1987-12-18,20.4,13.4
2015-12-19,22.5,15.4
1989-12-20,20.8,12
2020-12-21,20.2,12.8
1983-12-22,19.2,10.2
1977-12-23,21.2,17.2
1983-12-24,21,14
1983-12-25,19.4,9.6
1999-12-26,20.8,15.1
1998-12-27,20.2,11
1978-12-28,19.3,10.5
1990-12-29,22.2,11.2
2006-12-30,22,12
1976-12-31,17.5,5
