fecha,maxima,minima
1953-12-01,16.5,9.8
1985-12-02,19,9
1985-12-03,21,12
1985-12-04,19.6,10.2
2015-12-05,18.2,6.3
2015-12-06,16.7,5.9
2011-12-07,16.5,1.4
2011-12-08,15.1,1.5
2018-12-09,14.9,4.5
2010-12-10,18.8,5
2010-12-11,19.8,6.9
2000-12-12,18.7,5.4
1994-12-13,18,5.8
1976-12-14,15.2,7.6
2015-12-15,16.6,8.4
2015-12-16,16.9,7.4
2015-12-17,18.3,7.6
2015-12-18,18.1,7.5
2015-12-19,19.6,6.7
2015-12-20,16.3,7
2008-12-21,14.8,2.2
2020-12-22,17.4,8.1
2012-12-23,16.3,1.3
1983-12-24,19.4,5.4
2019-12-25,17.6,7.1
1977-12-26,17.4,5.2
1998-12-27,15.4,1.6
1983-12-28,17.4,2.8
2010-12-29,16.4,4.7
2019-12-30,15.4,2.6
1958-12-31,15.5,2.6
