date,month,city,day,temp,year
1996-01-01,Enero,Santander,1,20.2,1996
2003-01-01,Enero,Santander,1,20,2003
2001-01-01,Enero,Santander,1,18.8,2001
2018-01-01,Enero,Santander,1,18.6,2018
2016-01-01,Enero,Santander,1,18.3,2016
2014-01-01,Enero,Santander,1,18.2,2014
2012-01-01,Enero,Santander,1,17.6,2012
1987-01-01,Enero,Santander,1,17.4,1987
2007-01-01,Enero,Santander,1,17.2,2007
1986-01-01,Enero,Santander,1,17,1986
2003-01-02,Enero,Santander,2,21.6,2003
1988-01-02,Enero,Santander,2,19.4,1988
2014-01-02,Enero,Santander,2,18.8,2014
1982-01-02,Enero,Santander,2,18.4,1982
1994-01-02,Enero,Santander,2,18.3,1994
2018-01-02,Enero,Santander,2,18.3,2018
1998-01-02,Enero,Santander,2,17.8,1998
1966-01-02,Enero,Santander,2,17,1966
1990-01-02,Enero,Santander,2,16.4,1990
1996-01-02,Enero,Santander,2,16.4,1996
1998-01-03,Enero,Santander,3,21,1998
1996-01-03,Enero,Santander,3,20.4,1996
2016-01-03,Enero,Santander,3,18.1,2016
2014-01-03,Enero,Santander,3,17.9,2014
1994-01-03,Enero,Santander,3,17.8,1994
2003-01-03,Enero,Santander,3,17.8,2003
1982-01-03,Enero,Santander,3,17.6,1982
2018-01-03,Enero,Santander,3,17.5,2018
2012-01-03,Enero,Santander,3,17,2012
1991-01-03,Enero,Santander,3,16.8,1991
1970-01-04,Enero,Santander,4,20,1970
2018-01-04,Enero,Santander,4,19.7,2018
1996-01-04,Enero,Santander,4,19.3,1996
1982-01-04,Enero,Santander,4,19.2,1982
1999-01-04,Enero,Santander,4,19,1999
1998-01-04,Enero,Santander,4,18,1998
1988-01-04,Enero,Santander,4,17.6,1988
1980-01-04,Enero,Santander,4,17,1980
2001-01-04,Enero,Santander,4,17,2001
2002-01-04,Enero,Santander,4,17,2002
2001-01-05,Enero,Santander,5,22.5,2001
1999-01-05,Enero,Santander,5,22.2,1999
1982-01-05,Enero,Santander,5,20.4,1982
1996-01-05,Enero,Santander,5,19.2,1996
1988-01-05,Enero,Santander,5,19,1988
2008-01-05,Enero,Santander,5,18.7,2008
1990-01-05,Enero,Santander,5,18.4,1990
2011-01-05,Enero,Santander,5,17.8,2011
1974-01-05,Enero,Santander,5,17.6,1974
2014-01-05,Enero,Santander,5,17.5,2014
1999-01-06,Enero,Santander,6,22.5,1999
1996-01-06,Enero,Santander,6,20.4,1996
1982-01-06,Enero,Santander,6,19.8,1982
2011-01-06,Enero,Santander,6,19,2011
1990-01-06,Enero,Santander,6,18.4,1990
2007-01-06,Enero,Santander,6,18.4,2007
2008-01-06,Enero,Santander,6,18,2008
2014-01-06,Enero,Santander,6,18,2014
1978-01-06,Enero,Santander,6,17.6,1978
1998-01-06,Enero,Santander,6,17.5,1998
1982-01-07,Enero,Santander,7,22.2,1982
2014-01-07,Enero,Santander,7,20.3,2014
2011-01-07,Enero,Santander,7,20.1,2011
1999-01-07,Enero,Santander,7,19.6,1999
2016-01-07,Enero,Santander,7,17.8,2016
2007-01-07,Enero,Santander,7,17.5,2007
