date,month,city,day,temp,year
2020-01-01,Enero,Segovia,1,15.7,2020
1989-01-01,Enero,Segovia,1,15.4,1989
2002-01-01,Enero,Segovia,1,14.4,2002
2003-01-01,Enero,Segovia,1,14.2,2003
2016-01-01,Enero,Segovia,1,13.6,2016
1962-01-01,Enero,Segovia,1,13.4,1962
1995-01-01,Enero,Segovia,1,13,1995
2001-01-01,Enero,Segovia,1,11.8,2001
2012-01-01,Enero,Segovia,1,11.7,2012
2019-01-01,Enero,Segovia,1,11.5,2019
2020-01-02,Enero,Segovia,2,14.8,2020
2003-01-02,Enero,Segovia,2,14.1,2003
1989-01-02,Enero,Segovia,2,13,1989
1991-01-02,Enero,Segovia,2,12.8,1991
1962-01-02,Enero,Segovia,2,12.4,1962
2002-01-02,Enero,Segovia,2,12.4,2002
1963-01-02,Enero,Segovia,2,12.2,1963
2009-01-02,Enero,Segovia,2,12,2009
2014-01-02,Enero,Segovia,2,11.7,2014
1960-01-02,Enero,Segovia,2,11.5,1960
2007-01-03,Enero,Segovia,3,16,2007
1998-01-03,Enero,Segovia,3,15.2,1998
2015-01-03,Enero,Segovia,3,14.6,2015
1996-01-03,Enero,Segovia,3,13.9,1996
1994-01-03,Enero,Segovia,3,12.8,1994
2016-01-03,Enero,Segovia,3,12.2,2016
2017-01-03,Enero,Segovia,3,12.1,2017
1978-01-03,Enero,Segovia,3,11.6,1978
1979-01-03,Enero,Segovia,3,11.6,1979
1960-01-03,Enero,Segovia,3,11.5,1960
1999-01-04,Enero,Segovia,4,15.3,1999
1960-01-04,Enero,Segovia,4,14.5,1960
2016-01-04,Enero,Segovia,4,13.9,2016
2015-01-04,Enero,Segovia,4,13.8,2015
1996-01-04,Enero,Segovia,4,13.4,1996
2013-01-04,Enero,Segovia,4,12.4,2013
1998-01-04,Enero,Segovia,4,12.3,1998
1970-01-04,Enero,Segovia,4,12.2,1970
2007-01-04,Enero,Segovia,4,11.8,2007
2002-01-04,Enero,Segovia,4,11.6,2002
1999-01-05,Enero,Segovia,5,19.3,1999
1960-01-05,Enero,Segovia,5,17,1960
2015-01-05,Enero,Segovia,5,14.9,2015
2001-01-05,Enero,Segovia,5,14.8,2001
1983-01-05,Enero,Segovia,5,14,1983
2012-01-05,Enero,Segovia,5,13.5,2012
2011-01-05,Enero,Segovia,5,12.8,2011
1970-01-05,Enero,Segovia,5,12.4,1970
2013-01-05,Enero,Segovia,5,12.1,2013
1982-01-05,Enero,Segovia,5,11.8,1982
1999-01-06,Enero,Segovia,6,16.2,1999
2011-01-06,Enero,Segovia,6,14.8,2011
1996-01-06,Enero,Segovia,6,14.6,1996
2013-01-06,Enero,Segovia,6,14,2013
1960-01-06,Enero,Segovia,6,13.5,1960
2020-01-06,Enero,Segovia,6,13.3,2020
1982-01-06,Enero,Segovia,6,13,1982
2008-01-06,Enero,Segovia,6,12.8,2008
1976-01-06,Enero,Segovia,6,12.6,1976
1975-01-06,Enero,Segovia,6,11.8,1975
1982-01-07,Enero,Segovia,7,14.6,1982
1999-01-07,Enero,Segovia,7,14.5,1999
2016-01-07,Enero,Segovia,7,14.5,2016
2014-01-07,Enero,Segovia,7,13.9,2014
1992-01-07,Enero,Segovia,7,13.7,1992
1950-01-07,Enero,Segovia,7,13,1950
2005-01-07,Enero,Segovia,7,13,2005
2007-01-07,Enero,Segovia,7,13,2007
2020-01-07,Enero,Segovia,7,12.7,2020
1998-01-07,Enero,Segovia,7,11.6,1998
2014-01-08,Enero,Segovia,8,15.3,2014
1971-01-08,Enero,Segovia,8,14.6,1971
1982-01-08,Enero,Segovia,8,14.6,1982
1976-01-08,Enero,Segovia,8,13.4,1976
1998-01-08,Enero,Segovia,8,13.4,1998
