date,month,city,day,temp,year
1962-01-01,Enero,Madrid,1,15.6,1962
1980-01-01,Enero,Madrid,1,15.3,1980
2016-01-01,Enero,Madrid,1,14.4,2016
1995-01-01,Enero,Madrid,1,13.2,1995
1989-01-01,Enero,Madrid,1,13.1,1989
1996-01-01,Enero,Madrid,1,12.6,1996
1975-01-01,Enero,Madrid,1,12.2,1975
1994-01-01,Enero,Madrid,1,12.1,1994
1967-01-01,Enero,Madrid,1,12,1967
2004-01-01,Enero,Madrid,1,11.7,2004
2018-01-02,Enero,Madrid,2,13.4,2018
1962-01-02,Enero,Madrid,2,12.8,1962
2005-01-02,Enero,Madrid,2,12.8,2005
1963-01-02,Enero,Madrid,2,12.6,1963
1966-01-02,Enero,Madrid,2,12.4,1966
1960-01-02,Enero,Madrid,2,12.2,1960
1996-01-02,Enero,Madrid,2,12.2,1996
2015-01-02,Enero,Madrid,2,12,2015
1968-01-02,Enero,Madrid,2,11.8,1968
1980-01-02,Enero,Madrid,2,11.8,1980
1998-01-03,Enero,Madrid,3,14.4,1998
2018-01-03,Enero,Madrid,3,13.5,2018
1976-01-03,Enero,Madrid,3,13.4,1976
1967-01-03,Enero,Madrid,3,13,1967
2014-01-03,Enero,Madrid,3,13,2014
1968-01-03,Enero,Madrid,3,12.6,1968
1988-01-03,Enero,Madrid,3,12.5,1988
1978-01-03,Enero,Madrid,3,12.4,1978
1996-01-03,Enero,Madrid,3,12.2,1996
1966-01-03,Enero,Madrid,3,12,1966
1960-01-04,Enero,Madrid,4,16.1,1960
1950-01-04,Enero,Madrid,4,15.5,1950
1976-01-04,Enero,Madrid,4,15.4,1976
2015-01-04,Enero,Madrid,4,14,2015
1970-01-04,Enero,Madrid,4,13.8,1970
2018-01-04,Enero,Madrid,4,13.7,2018
2004-01-04,Enero,Madrid,4,13.6,2004
2016-01-04,Enero,Madrid,4,13.5,2016
1996-01-04,Enero,Madrid,4,13,1996
1978-01-04,Enero,Madrid,4,12.8,1978
1960-01-05,Enero,Madrid,5,16,1960
1976-01-05,Enero,Madrid,5,14.4,1976
1999-01-05,Enero,Madrid,5,14,1999
2001-01-05,Enero,Madrid,5,13.6,2001
1996-01-05,Enero,Madrid,5,13,1996
2012-01-05,Enero,Madrid,5,13,2012
1981-01-05,Enero,Madrid,5,12.6,1981
1975-01-05,Enero,Madrid,5,12.4,1975
1983-01-05,Enero,Madrid,5,12.2,1983
1950-01-05,Enero,Madrid,5,12,1950
1999-01-06,Enero,Madrid,6,15.3,1999
2012-01-06,Enero,Madrid,6,15,2012
1976-01-06,Enero,Madrid,6,14.6,1976
1996-01-06,Enero,Madrid,6,14.6,1996
1960-01-06,Enero,Madrid,6,14.2,1960
2011-01-06,Enero,Madrid,6,14,2011
2019-01-06,Enero,Madrid,6,13.8,2019
2005-01-06,Enero,Madrid,6,13.2,2005
2001-01-06,Enero,Madrid,6,13,2001
1957-01-06,Enero,Madrid,6,12.6,1957
1976-01-07,Enero,Madrid,7,14.8,1976
2016-01-07,Enero,Madrid,7,14.4,2016
1957-01-07,Enero,Madrid,7,13.7,1957
2019-01-07,Enero,Madrid,7,13.7,2019
2012-01-07,Enero,Madrid,7,13.2,2012
1981-01-07,Enero,Madrid,7,13,1981
1984-01-07,Enero,Madrid,7,13,1984
2014-01-07,Enero,Madrid,7,12.8,2014
2005-01-07,Enero,Madrid,7,12.7,2005
1974-01-07,Enero,Madrid,7,12.2,1974
2020-01-08,Enero,Madrid,8,13.5,2020
1976-01-08,Enero,Madrid,8,13.4,1976
1957-01-08,Enero,Madrid,8,13,1957
1970-01-08,Enero,Madrid,8,13,1970
2014-01-08,Enero,Madrid,8,13,2014
2019-01-08,Enero,Madrid,8,13,2019
2016-01-08,Enero,Madrid,8,12.9,2016
1989-01-08,Enero,Madrid,8,12.6,1989
2012-01-08,Enero,Madrid,8,12.6,2012
1993-01-08,Enero,Madrid,8,12.5,1993
2004-01-09,Enero,Madrid,9,14.4,2004
2014-01-09,Enero,Madrid,9,14.4,2014
1968-01-09,Enero,Madrid,9,13.6,1968
2015-01-09,Enero,Madrid,9,13.5,2015
2019-01-09,Enero,Madrid,9,13.2,2019
2012-01-09,Enero,Madrid,9,13.1,2012
1971-01-09,Enero,Madrid,9,13,1971
1974-01-09,Enero,Madrid,9,13,1974
1976-01-09,Enero,Madrid,9,13,1976
1957-01-09,Enero,Madrid,9,12.4,1957
2004-01-10,Enero,Madrid,10,16,2004
1955-01-10,Enero,Madrid,10,14.5,1955
1974-01-10,Enero,Madrid,10,14,1974
2014-01-10,Enero,Madrid,10,14,2014
1971-01-10,Enero,Madrid,10,13.6,1971
1976-01-10,Enero,Madrid,10,13.4,1976
2015-01-10,Enero,Madrid,10,12.6,2015
1950-01-10,Enero,Madrid,10,12.2,1950
1991-01-10,Enero,Madrid,10,12.2,1991
1983-01-10,Enero,Madrid,10,12,1983
1997-01-11,Enero,Madrid,11,16.2,1997
2017-01-11,Enero,Madrid,11,16,2017
1976-01-11,Enero,Madrid,11,15.6,1976
2011-01-11,Enero,Madrid,11,14.3,2011
2015-01-11,Enero,Madrid,11,13.7,2015
1955-01-11,Enero,Madrid,11,13.5,1955
1979-01-11,Enero,Madrid,11,13.2,1979
1958-01-11,Enero,Madrid,11,12.4,1958
1962-01-11,Enero,Madrid,11,12.4,1962
2012-01-11,Enero,Madrid,11,12.2,2012
1976-01-12,Enero,Madrid,12,17.6,1976
1997-01-12,Enero,Madrid,12,14.8,1997
2007-01-12,Enero,Madrid,12,14.8,2007
1979-01-12,Enero,Madrid,12,14.4,1979
2011-01-12,Enero,Madrid,12,13.8,2011
1955-01-12,Enero,Madrid,12,13.5,1955
1974-01-12,Enero,Madrid,12,13,1974
1994-01-12,Enero,Madrid,12,12.7,1994
2017-01-12,Enero,Madrid,12,12.7,2017
1989-01-12,Enero,Madrid,12,12.5,1989
1976-01-13,Enero,Madrid,13,14,1976
1989-01-13,Enero,Madrid,13,14,1989
2007-01-13,Enero,Madrid,13,14,2007
1979-01-13,Enero,Madrid,13,13.8,1979
1955-01-13,Enero,Madrid,13,13.5,1955
1950-01-13,Enero,Madrid,13,13.3,1950
2011-01-13,Enero,Madrid,13,12.6,2011
1975-01-13,Enero,Madrid,13,12.4,1975
1997-01-13,Enero,Madrid,13,12.4,1997
2015-01-13,Enero,Madrid,13,12.4,2015
2007-01-14,Enero,Madrid,14,15.1,2007
1955-01-14,Enero,Madrid,14,15,1955
1989-01-14,Enero,Madrid,14,14.4,1989
1954-01-14,Enero,Madrid,14,13.6,1954
2011-01-14,Enero,Madrid,14,13.5,2011
1964-01-14,Enero,Madrid,14,13.2,1964
1976-01-14,Enero,Madrid,14,13.2,1976
1951-01-14,Enero,Madrid,14,13,1951
1979-01-14,Enero,Madrid,14,12.6,1979
2005-01-14,Enero,Madrid,14,12.6,2005
1951-01-15,Enero,Madrid,15,13.9,1951
1954-01-15,Enero,Madrid,15,13.6,1954
2011-01-15,Enero,Madrid,15,13.5,2011
1976-01-15,Enero,Madrid,15,13.4,1976
1968-01-15,Enero,Madrid,15,13.2,1968
1989-01-15,Enero,Madrid,15,13.2,1989
1955-01-15,Enero,Madrid,15,13,1955
1995-01-15,Enero,Madrid,15,12.9,1995
1996-01-15,Enero,Madrid,15,12.6,1996
1964-01-15,Enero,Madrid,15,12.3,1964
1976-01-16,Enero,Madrid,16,15.2,1976
1981-01-16,Enero,Madrid,16,14.8,1981
1964-01-16,Enero,Madrid,16,14,1964
1951-01-16,Enero,Madrid,16,13.7,1951
1983-01-16,Enero,Madrid,16,13.6,1983
1998-01-16,Enero,Madrid,16,13,1998
1996-01-16,Enero,Madrid,16,12.9,1996
2020-01-16,Enero,Madrid,16,12.8,2020
2005-01-16,Enero,Madrid,16,12.7,2005
2011-01-16,Enero,Madrid,16,12.7,2011
1983-01-17,Enero,Madrid,17,14.8,1983
1968-01-17,Enero,Madrid,17,14.4,1968
2018-01-17,Enero,Madrid,17,13.2,2018
1955-01-17,Enero,Madrid,17,13,1955
1976-01-17,Enero,Madrid,17,12.8,1976
1951-01-17,Enero,Madrid,17,12.7,1951
2005-01-17,Enero,Madrid,17,12.6,2005
2013-01-17,Enero,Madrid,17,12.6,2013
2020-01-17,Enero,Madrid,17,12.5,2020
1982-01-17,Enero,Madrid,17,12,1982
1955-01-18,Enero,Madrid,18,14.8,1955
2005-01-18,Enero,Madrid,18,14.4,2005
1983-01-18,Enero,Madrid,18,13.6,1983
1974-01-18,Enero,Madrid,18,13,1974
2013-01-18,Enero,Madrid,18,13,2013
2010-01-18,Enero,Madrid,18,12.8,2010
2018-01-18,Enero,Madrid,18,12.8,2018
1951-01-18,Enero,Madrid,18,12.3,1951
1969-01-18,Enero,Madrid,18,12.2,1969
1988-01-18,Enero,Madrid,18,12.2,1988
1959-01-19,Enero,Madrid,19,16.6,1959
1955-01-19,Enero,Madrid,19,15.5,1955
2008-01-19,Enero,Madrid,19,15.2,2008
2018-01-19,Enero,Madrid,19,14.8,2018
2007-01-19,Enero,Madrid,19,14.7,2007
2006-01-19,Enero,Madrid,19,14.5,2006
1951-01-19,Enero,Madrid,19,14.2,1951
1968-01-19,Enero,Madrid,19,14.1,1968
1998-01-19,Enero,Madrid,19,13.4,1998
2000-01-19,Enero,Madrid,19,13.1,2000
1981-01-20,Enero,Madrid,20,16,1981
1998-01-20,Enero,Madrid,20,15.5,1998
2005-01-20,Enero,Madrid,20,15.2,2005
2007-01-20,Enero,Madrid,20,15.2,2007
1966-01-20,Enero,Madrid,20,15,1966
2008-01-20,Enero,Madrid,20,15,2008
2012-01-20,Enero,Madrid,20,14,2012
1968-01-20,Enero,Madrid,20,13.6,1968
1965-01-20,Enero,Madrid,20,13.2,1965
1955-01-20,Enero,Madrid,20,13,1955
1981-01-21,Enero,Madrid,21,17,1981
2018-01-21,Enero,Madrid,21,16.2,2018
2005-01-21,Enero,Madrid,21,15,2005
2008-01-21,Enero,Madrid,21,14.8,2008
1969-01-21,Enero,Madrid,21,14.6,1969
2007-01-21,Enero,Madrid,21,14.4,2007
1998-01-21,Enero,Madrid,21,14,1998
1955-01-21,Enero,Madrid,21,13.6,1955
2012-01-21,Enero,Madrid,21,13.5,2012
1951-01-21,Enero,Madrid,21,13.2,1951
1981-01-22,Enero,Madrid,22,17,1981
1984-01-22,Enero,Madrid,22,16.4,1984
2008-01-22,Enero,Madrid,22,15.5,2008
2005-01-22,Enero,Madrid,22,14.3,2005
2018-01-22,Enero,Madrid,22,14.1,2018
1966-01-22,Enero,Madrid,22,14,1966
1998-01-22,Enero,Madrid,22,13.8,1998
2012-01-22,Enero,Madrid,22,13.5,2012
1955-01-22,Enero,Madrid,22,13.1,1955
1965-01-22,Enero,Madrid,22,13,1965
2016-01-23,Enero,Madrid,23,16.2,2016
2018-01-23,Enero,Madrid,23,15.7,2018
1976-01-23,Enero,Madrid,23,14.8,1976
2008-01-23,Enero,Madrid,23,14.6,2008
2004-01-23,Enero,Madrid,23,14.5,2004
1981-01-23,Enero,Madrid,23,14,1981
1969-01-23,Enero,Madrid,23,13.8,1969
2009-01-23,Enero,Madrid,23,13.8,2009
1988-01-23,Enero,Madrid,23,13.6,1988
1993-01-23,Enero,Madrid,23,13.6,1993
2016-01-24,Enero,Madrid,24,17.5,2016
2004-01-24,Enero,Madrid,24,16.7,2004
2014-01-24,Enero,Madrid,24,14.6,2014
2019-01-24,Enero,Madrid,24,14.6,2019
1995-01-24,Enero,Madrid,24,14.4,1995
1983-01-24,Enero,Madrid,24,14,1983
1966-01-24,Enero,Madrid,24,13.8,1966
1973-01-24,Enero,Madrid,24,13.8,1973
2018-01-24,Enero,Madrid,24,13.5,2018
1969-01-24,Enero,Madrid,24,13.4,1969
2016-01-25,Enero,Madrid,25,16.4,2016
1959-01-25,Enero,Madrid,25,16.2,1959
1983-01-25,Enero,Madrid,25,16,1983
2014-01-25,Enero,Madrid,25,15.7,2014
2019-01-25,Enero,Madrid,25,15.2,2019
2003-01-25,Enero,Madrid,25,14.8,2003
1969-01-25,Enero,Madrid,25,14.6,1969
1982-01-25,Enero,Madrid,25,14.6,1982
1995-01-25,Enero,Madrid,25,14.2,1995
1980-01-25,Enero,Madrid,25,13,1980
1983-01-26,Enero,Madrid,26,17,1983
1980-01-26,Enero,Madrid,26,16.4,1980
2013-01-26,Enero,Madrid,26,16.4,2013
2014-01-26,Enero,Madrid,26,16,2014
1959-01-26,Enero,Madrid,26,15,1959
1993-01-26,Enero,Madrid,26,14.5,1993
