date,month,city,day,temp,year
1967-01-01,Enero,Huelva,1,21.6,1967
2007-01-01,Enero,Huelva,1,20.8,2007
2019-01-01,Enero,Huelva,1,19.5,2019
1980-01-01,Enero,Huelva,1,19.4,1980
2016-01-01,Enero,Huelva,1,19.2,2016
1950-01-01,Enero,Huelva,1,19.1,1950
1975-01-01,Enero,Huelva,1,19,1975
1991-01-01,Enero,Huelva,1,19,1991
1955-01-01,Enero,Huelva,1,18.8,1955
2009-01-01,Enero,Huelva,1,18.8,2009
1967-01-02,Enero,Huelva,2,21.6,1967
1975-01-02,Enero,Huelva,2,21.6,1975
2007-01-02,Enero,Huelva,2,20.4,2007
1979-01-02,Enero,Huelva,2,20,1979
1976-01-02,Enero,Huelva,2,19,1976
2018-01-02,Enero,Huelva,2,18.9,2018
1950-01-02,Enero,Huelva,2,18.8,1950
1991-01-02,Enero,Huelva,2,18.8,1991
2012-01-02,Enero,Huelva,2,18.3,2012
2003-01-02,Enero,Huelva,2,18.2,2003
2007-01-03,Enero,Huelva,3,21.2,2007
2018-01-03,Enero,Huelva,3,21.1,2018
1975-01-03,Enero,Huelva,3,20.6,1975
1996-01-03,Enero,Huelva,3,20,1996
1960-01-03,Enero,Huelva,3,19.4,1960
1998-01-03,Enero,Huelva,3,19.2,1998
2017-01-03,Enero,Huelva,3,19.1,2017
1950-01-03,Enero,Huelva,3,19,1950
2014-01-03,Enero,Huelva,3,19,2014
1964-01-03,Enero,Huelva,3,18.8,1964
1950-01-04,Enero,Huelva,4,21.2,1950
1976-01-04,Enero,Huelva,4,20.8,1976
1966-01-04,Enero,Huelva,4,20,1966
2017-01-04,Enero,Huelva,4,19.7,2017
2012-01-04,Enero,Huelva,4,19.6,2012
1960-01-04,Enero,Huelva,4,19.5,1960
1962-01-04,Enero,Huelva,4,19.2,1962
2004-01-04,Enero,Huelva,4,19.2,2004
1967-01-04,Enero,Huelva,4,19,1967
2003-01-04,Enero,Huelva,4,19,2003
2012-01-05,Enero,Huelva,5,21.9,2012
1960-01-05,Enero,Huelva,5,21.8,1960
1998-01-05,Enero,Huelva,5,20.2,1998
1976-01-05,Enero,Huelva,5,19.6,1976
1958-01-05,Enero,Huelva,5,19.4,1958
2017-01-05,Enero,Huelva,5,19.3,2017
1999-01-05,Enero,Huelva,5,19.2,1999
2007-01-05,Enero,Huelva,5,19.2,2007
2013-01-05,Enero,Huelva,5,18.9,2013
1968-01-05,Enero,Huelva,5,18.6,1968
1957-01-06,Enero,Huelva,6,20.5,1957
1960-01-06,Enero,Huelva,6,20.5,1960
1982-01-06,Enero,Huelva,6,20,1982
1975-01-06,Enero,Huelva,6,19.6,1975
1999-01-06,Enero,Huelva,6,19.6,1999
1958-01-06,Enero,Huelva,6,19.4,1958
1996-01-06,Enero,Huelva,6,19.4,1996
1976-01-06,Enero,Huelva,6,19.2,1976
1966-01-06,Enero,Huelva,6,19,1966
2017-01-06,Enero,Huelva,6,18.9,2017
1976-01-07,Enero,Huelva,7,20.6,1976
1982-01-07,Enero,Huelva,7,20.6,1982
1951-01-07,Enero,Huelva,7,20.2,1951
1957-01-07,Enero,Huelva,7,20.2,1957
1999-01-07,Enero,Huelva,7,20.2,1999
2012-01-07,Enero,Huelva,7,20.2,2012
1981-01-07,Enero,Huelva,7,19.8,1981
1975-01-07,Enero,Huelva,7,19.6,1975
1983-01-07,Enero,Huelva,7,19.2,1983
1966-01-07,Enero,Huelva,7,19,1966
2014-01-08,Enero,Huelva,8,21.3,2014
1976-01-08,Enero,Huelva,8,20.4,1976
2020-01-08,Enero,Huelva,8,20,2020
1975-01-08,Enero,Huelva,8,19.6,1975
1979-01-08,Enero,Huelva,8,19.6,1979
1951-01-08,Enero,Huelva,8,19.4,1951
1999-01-08,Enero,Huelva,8,18.8,1999
1981-01-08,Enero,Huelva,8,18.6,1981
1996-01-08,Enero,Huelva,8,18.6,1996
2012-01-08,Enero,Huelva,8,18.5,2012
2014-01-09,Enero,Huelva,9,20,2014
1974-01-09,Enero,Huelva,9,19.6,1974
2017-01-09,Enero,Huelva,9,19.5,2017
1976-01-09,Enero,Huelva,9,19,1976
1997-01-09,Enero,Huelva,9,18.8,1997
2004-01-09,Enero,Huelva,9,18.8,2004
1988-01-09,Enero,Huelva,9,18.6,1988
2012-01-09,Enero,Huelva,9,18.6,2012
1963-01-09,Enero,Huelva,9,18.4,1963
1989-01-09,Enero,Huelva,9,18.2,1989
1976-01-10,Enero,Huelva,10,20.6,1976
2004-01-10,Enero,Huelva,10,20.4,2004
1950-01-10,Enero,Huelva,10,20.1,1950
2015-01-10,Enero,Huelva,10,19.8,2015
2013-01-10,Enero,Huelva,10,19.1,2013
1971-01-10,Enero,Huelva,10,19,1971
1998-01-10,Enero,Huelva,10,18.8,1998
1957-01-10,Enero,Huelva,10,18.5,1957
1962-01-10,Enero,Huelva,10,18.4,1962
1997-01-10,Enero,Huelva,10,18.4,1997
2004-01-11,Enero,Huelva,11,22.2,2004
1974-01-11,Enero,Huelva,11,21.4,1974
1950-01-11,Enero,Huelva,11,20.2,1950
2014-01-11,Enero,Huelva,11,19.9,2014
1955-01-11,Enero,Huelva,11,19.8,1955
2017-01-11,Enero,Huelva,11,19.7,2017
1976-01-11,Enero,Huelva,11,19.6,1976
2011-01-11,Enero,Huelva,11,19.6,2011
1997-01-11,Enero,Huelva,11,19,1997
2007-01-11,Enero,Huelva,11,19,2007
1976-01-12,Enero,Huelva,12,23,1976
2004-01-12,Enero,Huelva,12,21.4,2004
1995-01-12,Enero,Huelva,12,20.4,1995
1997-01-12,Enero,Huelva,12,20.4,1997
1966-01-12,Enero,Huelva,12,19.8,1966
1950-01-12,Enero,Huelva,12,19.6,1950
1955-01-12,Enero,Huelva,12,19.3,1955
2015-01-12,Enero,Huelva,12,19.2,2015
2017-01-12,Enero,Huelva,12,19.1,2017
2011-01-12,Enero,Huelva,12,18.6,2011
1976-01-13,Enero,Huelva,13,22,1976
1974-01-13,Enero,Huelva,13,20.6,1974
2015-01-13,Enero,Huelva,13,19.9,2015
2011-01-13,Enero,Huelva,13,19.4,2011
2005-01-13,Enero,Huelva,13,19,2005
1950-01-13,Enero,Huelva,13,18.8,1950
1967-01-13,Enero,Huelva,13,18.6,1967
1975-01-13,Enero,Huelva,13,18.6,1975
1994-01-13,Enero,Huelva,13,18.4,1994
2007-01-13,Enero,Huelva,13,18.4,2007
1968-01-14,Enero,Huelva,14,21.2,1968
1976-01-14,Enero,Huelva,14,20,1976
1964-01-14,Enero,Huelva,14,19.6,1964
1951-01-14,Enero,Huelva,14,19.2,1951
1955-01-14,Enero,Huelva,14,19.2,1955
1979-01-14,Enero,Huelva,14,19,1979
1950-01-14,Enero,Huelva,14,18.9,1950
2004-01-14,Enero,Huelva,14,18.6,2004
1963-01-14,Enero,Huelva,14,18.4,1963
2002-01-14,Enero,Huelva,14,18.2,2002
1967-01-15,Enero,Huelva,15,21,1967
1974-01-15,Enero,Huelva,15,21,1974
1950-01-15,Enero,Huelva,15,20.6,1950
1951-01-15,Enero,Huelva,15,19.8,1951
2020-01-15,Enero,Huelva,15,18.7,2020
1979-01-15,Enero,Huelva,15,18.6,1979
1995-01-15,Enero,Huelva,15,18.6,1995
1968-01-15,Enero,Huelva,15,18.4,1968
1983-01-15,Enero,Huelva,15,18.4,1983
1954-01-15,Enero,Huelva,15,18.2,1954
1951-01-16,Enero,Huelva,16,23.6,1951
