date,month,city,day,temp,year
1962-01-01,Enero,Vitoria,1,15.4,1962
2003-01-01,Enero,Vitoria,1,15,2003
2007-01-01,Enero,Vitoria,1,14.6,2007
1996-01-01,Enero,Vitoria,1,14.4,1996
2016-01-01,Enero,Vitoria,1,13.7,2016
1987-01-01,Enero,Vitoria,1,13,1987
2005-01-01,Enero,Vitoria,1,13,2005
1986-01-01,Enero,Vitoria,1,12.8,1986
2001-01-01,Enero,Vitoria,1,12.8,2001
1960-01-01,Enero,Vitoria,1,12.4,1960
2003-01-02,Enero,Vitoria,2,15.5,2003
1960-01-02,Enero,Vitoria,2,14.8,1960
1998-01-02,Enero,Vitoria,2,14,1998
1988-01-02,Enero,Vitoria,2,13.6,1988
2009-01-02,Enero,Vitoria,2,13.5,2009
2018-01-02,Enero,Vitoria,2,13.5,2018
1996-01-02,Enero,Vitoria,2,13.1,1996
2014-01-02,Enero,Vitoria,2,13,2014
1982-01-02,Enero,Vitoria,2,12.8,1982
1994-01-02,Enero,Vitoria,2,12.6,1994
1998-01-03,Enero,Vitoria,3,16.6,1998
2018-01-03,Enero,Vitoria,3,16.5,2018
1996-01-03,Enero,Vitoria,3,14.4,1996
2003-01-03,Enero,Vitoria,3,14,2003
1994-01-03,Enero,Vitoria,3,13.8,1994
2014-01-03,Enero,Vitoria,3,13.8,2014
1960-01-03,Enero,Vitoria,3,13,1960
2015-01-03,Enero,Vitoria,3,12.8,2015
1999-01-03,Enero,Vitoria,3,12,1999
1982-01-03,Enero,Vitoria,3,11.6,1982
1998-01-04,Enero,Vitoria,4,16,1998
1960-01-04,Enero,Vitoria,4,15.8,1960
2018-01-04,Enero,Vitoria,4,15.2,2018
1999-01-04,Enero,Vitoria,4,15,1999
1982-01-04,Enero,Vitoria,4,14.4,1982
2013-01-04,Enero,Vitoria,4,14,2013
1970-01-04,Enero,Vitoria,4,13.4,1970
1966-01-04,Enero,Vitoria,4,13.2,1966
1988-01-04,Enero,Vitoria,4,12.4,1988
2001-01-04,Enero,Vitoria,4,11.5,2001
2001-01-05,Enero,Vitoria,5,18.7,2001
1988-01-05,Enero,Vitoria,5,15,1988
2013-01-05,Enero,Vitoria,5,14.6,2013
1982-01-05,Enero,Vitoria,5,14,1982
2008-01-05,Enero,Vitoria,5,13,2008
1999-01-05,Enero,Vitoria,5,12.8,1999
1963-01-05,Enero,Vitoria,5,12.6,1963
1998-01-05,Enero,Vitoria,5,12.6,1998
2014-01-05,Enero,Vitoria,5,12.5,2014
1968-01-05,Enero,Vitoria,5,12.2,1968
2011-01-06,Enero,Vitoria,6,17.6,2011
2008-01-06,Enero,Vitoria,6,16,2008
1982-01-06,Enero,Vitoria,6,15.2,1982
2014-01-06,Enero,Vitoria,6,15,2014
1958-01-06,Enero,Vitoria,6,13.6,1958
1999-01-06,Enero,Vitoria,6,13.6,1999
2007-01-06,Enero,Vitoria,6,13.5,2007
1988-01-06,Enero,Vitoria,6,13.2,1988
1998-01-06,Enero,Vitoria,6,12.8,1998
1957-01-06,Enero,Vitoria,6,12.2,1957
1982-01-07,Enero,Vitoria,7,17.2,1982
2011-01-07,Enero,Vitoria,7,15.6,2011
2014-01-07,Enero,Vitoria,7,15.4,2014
2016-01-07,Enero,Vitoria,7,15,2016
1999-01-07,Enero,Vitoria,7,14.5,1999
2007-01-07,Enero,Vitoria,7,13.5,2007
1974-01-07,Enero,Vitoria,7,13.4,1974
1998-01-07,Enero,Vitoria,7,13.2,1998
1996-01-07,Enero,Vitoria,7,12,1996
2008-01-07,Enero,Vitoria,7,11.6,2008
2014-01-08,Enero,Vitoria,8,17.1,2014
2011-01-08,Enero,Vitoria,8,17,2011
2016-01-08,Enero,Vitoria,8,15.7,2016
1992-01-08,Enero,Vitoria,8,15.2,1992
2020-01-08,Enero,Vitoria,8,14.9,2020
1982-01-08,Enero,Vitoria,8,14.8,1982
1998-01-08,Enero,Vitoria,8,14.7,1998
2008-01-08,Enero,Vitoria,8,13.9,2008
2004-01-08,Enero,Vitoria,8,13.6,2004
1974-01-08,Enero,Vitoria,8,13.2,1974
1991-01-09,Enero,Vitoria,9,15,1991
2004-01-09,Enero,Vitoria,9,15,2004
1970-01-09,Enero,Vitoria,9,14.6,1970
1963-01-09,Enero,Vitoria,9,14.4,1963
2007-01-09,Enero,Vitoria,9,14.2,2007
1982-01-09,Enero,Vitoria,9,13.6,1982
2015-01-09,Enero,Vitoria,9,13.4,2015
2014-01-09,Enero,Vitoria,9,12.9,2014
1974-01-09,Enero,Vitoria,9,12.6,1974
2016-01-09,Enero,Vitoria,9,12.5,2016
1991-01-10,Enero,Vitoria,10,16.5,1991
1974-01-10,Enero,Vitoria,10,15.4,1974
2015-01-10,Enero,Vitoria,10,15.3,2015
2004-01-10,Enero,Vitoria,10,15.1,2004
1955-01-10,Enero,Vitoria,10,14,1955
1962-01-10,Enero,Vitoria,10,14,1962
2001-01-10,Enero,Vitoria,10,13.5,2001
2016-01-10,Enero,Vitoria,10,13,2016
1963-01-10,Enero,Vitoria,10,12.8,1963
2007-01-10,Enero,Vitoria,10,12.6,2007
1955-01-11,Enero,Vitoria,11,16.4,1955
1974-01-11,Enero,Vitoria,11,16,1974
2004-01-11,Enero,Vitoria,11,16,2004
1991-01-11,Enero,Vitoria,11,15,1991
2007-01-11,Enero,Vitoria,11,13.2,2007
1997-01-11,Enero,Vitoria,11,12.3,1997
2017-01-11,Enero,Vitoria,11,12.2,2017
1956-01-11,Enero,Vitoria,11,12,1956
1998-01-11,Enero,Vitoria,11,12,1998
2016-01-11,Enero,Vitoria,11,11.9,2016
2011-01-12,Enero,Vitoria,12,15.2,2011
1955-01-12,Enero,Vitoria,12,15,1955
2007-01-12,Enero,Vitoria,12,15,2007
1994-01-12,Enero,Vitoria,12,14.6,1994
2004-01-12,Enero,Vitoria,12,14.6,2004
1998-01-12,Enero,Vitoria,12,14.4,1998
1974-01-12,Enero,Vitoria,12,14.2,1974
