fecha,maxima,minima
1950-04-17,15,-2.4
1950-04-18,9,6.2
1950-04-19,6.4,4
1950-04-20,6,1.8
1950-04-21,10.4,4.4
1950-04-22,11.4,5.6
1950-04-23,9.4,5.8
1950-04-24,14,5
1950-04-25,11,3
1950-04-26,10,5
1950-04-27,9.6,-1.6
1950-04-28,14,1.4
1950-04-29,23,-1
1950-04-30,25.4,1.2
1950-05-01,23.8,7.6
1950-05-02,17.4,4.4
1950-05-03,16,7.6
1950-05-04,16.8,5
1950-05-05,20.8,0
1950-05-06,21,1.6
1950-05-07,16.2,1.4
1950-05-08,11.4,2.6
1950-05-09,11,4
1950-05-10,20,0
1950-05-11,22.4,0
1950-05-12,16,11.4
1950-05-13,18.2,9.2
1950-05-14,22.2,3.8
1950-05-15,22,9.2
1950-05-16,20,9.4
1950-05-17,18.2,11
1950-05-18,19,10
1950-05-19,22.6,6.2
1950-05-20,23.4,8.2
1950-05-21,20,9
1950-05-22,19,5.6
1950-05-23,17.8,8.6
1950-05-24,16,5
1950-05-25,19,7
1950-05-26,17,9
1950-05-27,15,7.8
1950-05-28,15,8.2
1950-05-29,20.8,1.4
1950-05-30,16,11.4
1950-05-31,20,10.6
1950-06-01,21.6,11.4
1950-06-02,26.8,9.6
1950-06-03,29.6,11.6
1950-06-04,31,13
1950-06-05,31.6,12
1950-06-06,18.4,12.4
1950-06-07,25.2,12
1950-06-08,25,11.2
1950-06-09,26,14.6
1950-06-10,26.2,7
1950-06-11,28.4,11.4
1950-06-12,25,9.4
1950-06-13,23,11
1950-06-14,27,14
1950-06-15,27,10.2
1950-06-16,22,12.6
1950-06-17,20,8.2
1950-06-18,25.2,10
1950-06-19,29,13
1950-06-20,26.4,12
1950-06-21,22.4,6.2
1950-06-22,21.6,9.6
1950-06-23,21.6,8.6
1950-06-24,29,7
1950-06-25,24.4,11.8
1950-06-26,25,9
1950-06-27,28.6,8.4
1950-06-28,34.4,5.4
1950-06-29,37.6,10.6
1950-06-30,25,13
1950-07-01,28,14.4
1950-07-02,31,15
1950-07-03,31,11
1950-07-04,26,14
1950-07-05,22,13.4
1950-07-06,23.4,6.4
1950-07-07,25,13.6
1950-07-08,35.6,11.6
1950-07-09,26.6,11
1950-07-10,23.6,15
1950-07-11,23.6,10
1950-07-12,32.6,10.2
1950-07-13,32.6,16
1950-07-14,25,12.6
1950-07-15,31.8,6.6
1950-07-16,21,10.6
1950-07-17,21,11
1950-07-18,25.6,11
1950-07-19,29,9
1950-07-20,32.6,9.8
1950-07-21,21,16.6
1950-07-22,27.2,15.8
1950-07-23,27.2,10
1950-07-24,27.4,12.2
1950-07-25,27.4,12
1950-07-26,31.6,17.2
1950-07-27,26.2,17.4
1950-07-28,26.4,18
1950-07-29,26.4,16.2
1950-07-30,26,10.6
1950-07-31,27,10.4
1950-08-01,22,15
1950-08-02,22.2,13.6
1950-08-03,19.6,10.8
1950-08-04,25,10
1950-08-05,33,9.2
1950-08-06,27.6,9.6
1950-08-07,22.2,15
1950-08-08,29,10.4
1950-08-09,30.4,10
1950-08-10,17.6,15
1950-08-11,19,11.4
1950-08-12,24,13
1950-08-13,24,6.6
1950-08-14,23,13.4
1950-08-15,25,10.6
1950-08-16,26.4,14
1950-08-17,20,12.2
1950-08-18,22.8,10.4
1950-08-19,26.8,10
1950-08-20,30,11.4
1950-08-21,30.4,20
1950-08-22,31,13
1950-08-23,27.4,17.4
1950-08-24,22,14
1950-08-25,28.4,10.6
1950-08-26,27.4,9.4
1950-08-27,28,10.4
1950-08-28,23.4,12
1950-08-29,23.6,5
1950-08-30,31,6
1950-08-31,18,13
1950-09-01,19,10.8
1950-09-02,19,9.4
1950-09-03,21,11.8
1950-09-04,26,8
1950-09-05,21,13
1950-09-06,23.4,13.2
1950-09-07,27,9.6
1950-09-08,29,14
1950-09-09,28,15
1950-09-10,29,16.2
1950-09-11,26.4,12.6
1950-09-12,26.4,13.6
1950-09-13,32.6,8
1950-09-14,24,10.6
1950-09-15,20.4,14.2
1950-09-16,26.8,4.4
1950-09-17,20.4,12
1950-09-18,19,13
1950-09-19,21.6,6.4
1950-09-20,21.4,6.4
1950-09-21,15,11
1950-09-22,18,3.4
1950-09-23,24,0.6
1950-09-24,28,1.2
1950-09-25,22,4.4
1950-09-26,15,9
1950-09-27,14.4,8.6
1950-09-28,19.2,0.4
1950-09-29,20.8,0.2
1950-09-30,17,0.2
1950-10-01,17,11
1950-10-02,18,2
1950-10-03,19.6,0.8
1950-10-04,24.6,2.2
1950-10-05,24.6,11
1950-10-06,23.6,10.6
1950-10-07,24.4,10.6
1950-10-08,23.6,11.2
1950-10-09,25,10.6
1950-10-10,23,12.6
1950-10-11,22,6.8
1950-10-12,25.8,7.8
1950-10-13,27,2
1950-10-14,18.4,11.2
1950-10-15,16.8,10.4
1950-10-16,20,10
1950-10-17,23.4,10.6
1950-10-18,23.6,8.2
1950-10-19,23.6,5.4
1950-10-20,23.4,8.6
1950-10-21,20.4,6.4
1950-10-22,15.4,12.8
1950-10-23,16,11.2
1950-10-24,14.6,9.4
1950-10-25,12,7
1950-10-26,14.2,6
1950-10-27,11,9.4
1950-10-29,8,5
1950-10-30,12.6,5
1950-10-31,15,3
1950-11-01,18,3.4
1950-11-02,13.4,5
1950-11-03,14.4,2.8
1950-11-04,11,2.8
1950-11-05,10.6,6
1950-11-06,9,-0.4
1950-11-07,9.6,3
1950-11-08,17.4,6
1950-11-09,20.6,2.6
1950-11-10,22,12
1950-11-11,15.2,8.8
1950-11-12,9.2,3
1950-11-13,13.8,7
1950-11-14,13.2,7.9
1950-11-15,14,5.6
1950-11-16,17,4.2
1950-11-17,11.2,5
1950-11-18,13.4,1.2
1950-11-19,10.4,1.6
1950-11-20,8.2,-1
1950-11-21,10.6,6
1950-11-22,10,4
1950-11-23,9.6,2
1950-11-24,15,8
1950-11-25,14.8,10.2
1950-11-26,16.4,8.6
1950-11-27,15.4,7.6
1950-11-28,19.4,9.6
1950-11-29,11,7
1950-11-30,9.6,4.4
1950-12-01,14,-3.4
1950-12-02,12,2
1950-12-03,7,3.3
1950-12-04,6.2,2.2
1950-12-05,4,-1.4
1950-12-06,0.2,-1.6
1950-12-07,3.4,-2
1950-12-08,7.4,1.6
1950-12-09,7.6,3.2
1950-12-10,10,2.6
1950-12-11,10,3.2
1950-12-12,6,1.6
1950-12-13,6.6,3
1950-12-14,7,1
1950-12-15,7.6,2
1950-12-16,2,-1
1950-12-17,2,0
1950-12-18,5.4,-1.6
1950-12-19,8,3
1950-12-20,8,2
1950-12-21,7,2.4
1950-12-22,5.6,1.6
1950-12-23,5,0.4
1950-12-24,5.2,2.4
1950-12-25,6,2
1950-12-26,3,0.3
1950-12-27,3,-0.2
1950-12-28,0.6,-0.6
1950-12-29,1.8,-1
1950-12-30,4.4,-0.8
1950-12-31,5.6,1.6
1951-01-01,8.8,3
1951-01-02,6.4,3
1951-01-03,6.2,0
1951-01-04,8.6,-1.6
1951-01-05,8,0.2
1951-01-06,9.6,-2
1951-01-07,10,4
1951-01-08,10.6,-2
1951-01-09,11,-1.4
1951-01-10,9.6,5
1951-01-11,9,1.4
1951-01-12,8,0.6
1951-01-13,7,0.6
1951-01-14,13,3.6
1951-01-15,13.4,8
1951-01-16,12.6,1
1951-01-17,14.4,6
1951-01-18,10,6.6
1951-01-19,10.4,7
1951-01-20,9,6
1951-01-21,5.8,2.6
1951-01-22,6.6,0
1951-01-23,8,2.4
1951-01-24,6,2
1951-01-25,6.2,3
1951-01-26,5.4,0.6
1951-01-27,3.4,-1
1951-01-28,5,0
1951-01-29,5.2,0
1951-01-30,4.6,-0.4
1951-01-31,5.4,0
1951-02-01,6.8,1.4
1951-02-02,7.6,3.4
1951-02-03,5.4,-1.4
1951-02-04,9.2,-0.4
1951-02-05,6.8,1
1951-02-06,4.6,0
1951-02-07,7.6,0
1951-02-08,12.6,2.6
1951-02-09,8,3
1951-02-10,9.2,1
1951-02-11,11,-2
1951-02-12,7,-1.4
1951-02-13,8,1
1951-02-14,6.6,2
1951-02-15,10,-2.4
1951-02-16,9.2,-2
1951-02-17,12,5.6
1951-02-18,12.4,6.4
1951-02-19,12.4,4
1951-02-20,14,1
1951-02-21,10.4,1.4
1951-02-22,10,2.8
1951-02-23,8,-1
1951-03-14,11,3.2
1951-03-15,15.8,3
1951-03-16,18,10
1951-03-17,19.6,9.6
1951-03-18,17.4,7.4
1951-03-19,17.4,9
1951-03-20,17,5
1951-03-21,13.4,8.4
1951-03-22,21,5.2
1951-03-23,24.4,1.4
1951-03-24,8.8,4.6
1951-03-25,7.8,2.6
1951-03-26,15.4,-2
1951-03-27,19.8,1.2
1951-03-28,17.4,5.6
1951-03-29,10.4,2
1951-03-30,6,1.4
1951-03-31,8.2,0.2
1951-04-01,13.2,-3.4
1951-04-02,10,0.6
1951-04-03,10.2,0.6
1951-04-04,15.4,-3.6
1951-04-05,14.6,2
1951-04-06,15.4,8.4
1951-04-07,10.2,3.6
1951-04-08,12,0.4
1951-04-09,17.8,-2.4
1951-04-10,10.4,4.4
1951-04-11,7,0.8
1951-04-12,12.4,-1.4
1951-04-13,18.6,-2
1951-04-14,14.4,0
1951-04-15,22,-0.2
1951-04-16,23.4,3.2
1951-04-17,15.4,4.6
1951-04-18,20.8,5.4
1951-04-19,19.8,11
1951-04-20,19.4,6.6
1951-04-21,14.8,7.6
1951-04-22,15.6,6.8
1951-04-23,12.8,7.4
1951-04-24,13.4,8
1951-04-25,12.2,6
1951-04-26,18,5
1951-04-27,11.2,7.2
1951-04-28,10,5
1951-04-29,9,0.4
1951-04-30,13.6,-3
1951-05-01,13.4,7
1951-05-02,15.6,6.2
1951-05-03,16.6,7
1951-05-04,16,1.4
1951-05-05,17.6,5
1951-05-06,14.4,4.6
1951-05-07,13.6,4.2
1951-05-08,10.2,6.4
1951-05-09,8,1
1951-05-10,7.6,1.6
1951-05-11,9.6,4.4
1951-05-12,11.8,5.2
1951-05-13,11.4,3.4
1951-05-14,10.2,1.6
1951-05-15,11.4,1.8
1951-05-16,16.6,-0.4
1951-05-17,12.6,5.4
1951-05-18,12.4,3.4
1951-05-19,11.6,-0.4
1951-05-20,17.6,4
1951-05-21,19,7.8
1951-05-22,21.8,10.8
1951-05-23,27.6,7.4
1951-05-24,26.6,11
1951-05-25,19.4,10
1951-05-26,15.6,6.2
1951-05-27,15.4,6.8
1951-05-28,16,4.4
1951-05-29,19,4.5
1951-05-30,17.2,7.4
1951-05-31,17.4,6.2
1951-06-01,17.8,9.6
1951-06-02,22.4,5.4
1951-06-03,24,9.8
1951-06-04,20.8,12
1951-06-05,20,11.6
1951-06-06,24,6.4
1951-06-07,21,12
1951-06-08,16,9.2
1951-06-09,19.4,9.2
1951-06-10,22,6
1951-06-11,25.6,10.6
1951-06-12,25.6,12.4
1951-06-13,31.8,10.2
1951-06-14,32.8,15.4
1951-06-15,18.6,13
1951-06-16,22,14
1951-06-17,15.2,12.6
1951-06-18,13,10.8
1951-06-19,16.8,9.4
1951-06-20,26,8.6
1951-06-21,22,16.8
1951-06-22,16.6,12.2
1951-06-23,14.4,9.2
1951-06-24,16.8,8.6
1951-06-25,15.6,6
1951-06-26,18.6,5.4
1951-06-27,22.8,4
1951-06-28,21.2,6.4
1951-06-29,19.4,12
1951-06-30,19,11.8
1951-07-01,23.2,12
1951-07-02,26,5
1951-07-03,31.2,10
1951-07-04,27,13
1951-07-05,19.6,13
1951-07-06,22.6,10.8
1951-07-07,28.4,10.4
1951-07-08,28.4,13.2
1951-07-09,28.6,11.8
1951-07-10,31.2,17
1951-07-11,19,13
1951-07-12,23.2,6.4
1951-07-13,23.2,10
1951-07-14,28.5,15.2
1951-07-15,21.2,12.2
1951-07-16,20,4.4
1951-07-17,21.2,9
1951-07-18,24,8.4
1951-07-19,32,9.4
1951-07-20,31.6,13.8
1951-07-21,38,14
1951-07-22,21.2,8.6
1951-07-23,20.4,12.2
1951-07-24,17.6,8
1951-07-25,21.4,7.4
1951-07-26,26.6,4.8
1951-07-27,33.8,6
1951-07-28,37.4,9.8
1951-07-29,34.6,9.8
1951-07-30,28.5,9.2
1951-07-31,26.6,13.6
1951-08-01,20.2,10.2
1951-08-02,17,13.4
1951-08-03,24.4,8.6
1951-08-04,19.2,11
1951-08-05,27.6,7.6
1951-08-06,22.6,12.8
1951-08-07,20.6,11.8
1951-08-08,22,9.4
1951-08-09,22.2,12.4
1951-08-10,18.2,10.4
1951-08-11,28,4.6
1951-08-12,23.6,7
1951-08-13,21.4,13.6
1951-08-14,22,10.2
1951-08-15,25,14
1951-08-16,21.8,14
1951-08-17,23.4,6.8
1951-08-18,32,11.6
1951-08-19,25.6,11.6
1951-08-20,16.4,12.4
1951-08-21,19.6,9.4
1951-08-22,19,6.6
1951-08-23,22.4,15.6
1951-08-24,20,10
1951-08-25,20.4,8.4
1951-08-26,23.6,7
1951-08-27,26,8.6
1951-08-28,30.2,6.4
1951-08-29,28,14
1951-08-30,23.2,16.4
1951-08-31,20.4,12.8
1951-09-01,27.4,3.4
1951-09-02,27.8,6
1951-09-03,25.6,16
1951-09-04,29,15
1951-09-05,33,11
1951-09-06,29,15
1951-09-07,27.2,13
1951-09-08,27.6,11.2
1951-09-09,25.4,12.4
1951-09-10,25.2,15.4
1951-09-11,24.4,14
1951-09-12,25.6,15
1951-09-13,26.6,13.4
1951-09-14,19,11.2
1951-09-15,27.2,4.6
1951-09-16,19.4,14
1951-09-17,20.2,8.4
1951-09-18,18.4,11.6
1951-09-19,17.4,9.4
1951-09-20,23.4,3.8
1951-09-21,28.2,3.6
1951-09-22,26.2,8.4
1951-09-23,19.6,12.4
1951-09-24,22.6,10.2
1951-09-25,25.4,9.8
1951-09-26,19.4,11.6
1951-09-27,22,10.4
1951-09-28,15.6,7.6
1951-09-29,19,3
1951-09-30,26,0.8
1951-10-01,18,6.4
1951-10-02,15,6.4
1951-10-03,17.6,12.4
1951-10-04,19,13.6
1951-10-05,17.2,11.4
1951-10-06,17.4,7.2
1951-10-07,20.6,1.2
1951-10-08,22,4.2
1951-10-09,19.6,5.4
1951-10-10,21.4,2.8
1951-10-11,22.4,3.6
1951-10-12,19,8.2
1951-10-13,19.2,8.8
1951-10-14,17.6,9.2
1951-10-15,22.6,7.8
1951-10-16,16.4,8.6
1952-04-29,22.4,6.6
1952-04-30,15.6,10.4
1952-05-01,16,8
1952-05-02,16,2
1952-05-03,14,2
1952-05-04,17,6.4
1952-05-05,18,7.8
1952-05-06,16.2,6
1952-05-07,17.8,6.4
1952-05-08,16.6,6.6
1952-05-09,17,3
1952-05-10,18,3
1952-05-11,17.4,5
1952-05-12,21,3.2
1952-05-13,20.6,6.6
1952-05-14,22.4,4
1952-05-15,25.4,7
1952-05-16,25.4,8
1952-05-17,22.4,5.2
1952-05-18,18.6,10.4
1952-05-19,14.2,9.8
1952-05-20,18,10
1952-05-21,15.6,10
1952-05-22,20,8.2
1952-05-23,21,2.6
1952-05-24,21.4,2
1952-05-25,21.2,2
1952-05-26,22.2,5
1952-05-27,25,3
1952-05-28,24,6
1952-05-29,22,3.4
1952-05-30,28.4,4.4
1952-05-31,22.2,11.6
1952-06-01,23.4,13
1952-06-02,20.2,10.4
1952-06-03,17,9.4
1952-06-04,27,11.6
1952-06-05,30,9.4
1952-06-06,27.6,9.6
1952-06-07,20.6,10.6
1952-06-08,20.6,12.2
1952-06-09,19.4,9.4
1952-06-10,22.6,6.2
1952-06-11,21.6,10
1952-06-12,24,10
1952-06-13,22.4,12.4
1952-06-14,28.6,9.2
1952-06-15,26,14.8
1952-06-16,28,14.2
1952-06-17,27.6,12.2
1952-06-18,20.6,12.6
1952-06-19,19,10.4
1952-06-20,18.4,10.4
1952-06-21,22.2,6.6
1952-06-22,29,5.4
1952-06-23,22.6,12.8
1952-06-24,31.4,10
1952-06-25,36.2,12.4
1952-06-26,30.2,15.4
1952-06-27,18.6,14.8
1952-06-28,29,9
1952-06-29,30.6,11.4
1952-06-30,33.2,15.6
1952-07-01,31.2,16.6
1952-07-02,24.6,11.6
1952-07-03,21,12
1952-07-04,19,9.8
1952-07-05,18.4,9.4
1952-07-06,24.2,11.4
1952-07-07,29,10.2
1952-07-08,20.2,14.2
1952-07-09,23.2,13.6
1952-07-10,30,9
1952-07-11,32,11
1952-07-12,21.2,15.4
1952-07-13,21,13.6
1952-07-14,19.8,10
1952-07-15,21.6,8
1952-07-16,22.6,9.6
1952-07-17,17.6,12.8
1952-07-18,21.2,10.4
1952-07-19,23.6,12.6
1952-07-20,27,13.3
1952-07-21,22.4,12.3
1952-07-22,21,14.8
1952-07-23,23.2,13.4
1952-07-24,24.6,10.6
1952-07-25,23.4,12.4
1952-07-26,28.6,7.6
1952-07-27,25.4,11.2
1952-07-28,18.6,14
1952-07-29,20.2,10.2
1952-07-30,22,5
1952-07-31,24.6,5.8
1952-08-14,34.5,15
1952-08-15,30,12.2
1952-08-16,26.7,6
1952-08-17,30.4,6
1952-08-18,30.4,10.2
1952-08-19,20.6,13
1952-08-20,20.3,10.1
1952-08-21,21.3,8
1952-08-22,20,8
1952-08-23,23.6,8.6
1952-08-24,28,2.3
1952-08-25,32.5,5.3
1952-08-26,26.3,14.6
1952-08-27,30,13.6
1952-08-28,30,12.4
1952-08-29,24.2,10.5
1952-08-30,20.8,14.3
1952-08-31,24.5,14.6
1952-09-01,24.8,11
1952-09-02,22.6,15
1952-09-03,22.6,11.2
1952-09-04,20.6,12.2
1952-09-05,22.2,2.6
1952-09-06,16.6,9.2
1952-09-07,19.6,8.6
1952-09-08,16.6,8.2
1952-09-09,23,1.2
1952-09-10,20,8.2
1952-09-21,18,4
1952-09-22,17.8,5.5
1952-09-23,22.4,6.4
1952-09-24,25,6
1952-09-25,24,8
1952-09-26,21.4,11
1952-09-27,18.6,9
1952-09-28,21,8
1952-09-29,19.2,4.6
1952-09-30,18.6,10
1952-10-01,14,4.5
1952-10-02,15.8,4
1952-10-03,16.4,9.8
1952-10-04,23.8,10
1952-10-05,22.8,10
1952-10-06,25.6,11
1952-10-07,22.6,8
1952-10-08,18.2,12.4
1952-10-09,19.6,8.5
1952-10-10,19.6,11
1952-10-11,19.4,11.6
1952-10-12,19.8,11.2
1952-10-13,15.8,11.2
1952-10-14,15.4,6
1952-10-15,15,3.8
1952-10-16,21,6
1952-10-17,22.8,2.2
1952-10-18,20,13.4
1952-10-19,17.8,11
1952-10-20,12.8,11.2
1952-10-21,17,6
1952-10-22,14.7,4
1952-10-23,19.8,12.8
1952-10-24,19.6,14
1952-10-25,15.7,10
1952-10-26,15.7,3
1952-10-27,19,7
1952-10-28,20.4,10
1952-10-29,14,10.4
1952-10-30,11.6,3
1952-10-31,11.7,10
1952-11-01,12,9.8
1952-11-02,12,8.8
1952-11-03,12.5,9
1952-11-04,15.5,1.6
1952-11-05,15.6,1.8
1952-11-06,15.5,6.5
1952-11-07,10.8,8.5
1952-11-08,8,6.8
1952-11-09,9.6,5
1952-11-10,12.6,8
1952-11-11,11.7,7.6
1952-11-12,9.5,5.8
1952-11-13,7.4,0.8
1952-11-14,7.5,-2
1952-11-15,5.5,-3.6
1952-11-16,8,2
1952-11-17,8.4,1.4
1952-11-18,6.5,-4.6
1952-11-19,5.4,-1
1952-11-20,6.6,1
1952-11-21,10.4,4
1952-11-22,10.4,5
1952-11-23,13,6
1952-11-24,15,8.5
1952-11-25,18.4,10.5
1952-11-26,18.2,10
1952-11-27,16.8,11.1
1952-11-28,16.6,10.5
1952-11-29,18.4,4
1952-11-30,18,10
1952-12-01,18,7.2
1952-12-02,14,7.5
1952-12-03,9.4,3
1952-12-04,4.6,1.5
1952-12-05,6.4,-2
1952-12-06,8.4,-5
1952-12-07,7.6,-1
1952-12-08,8,2
1952-12-09,8.4,-6
1952-12-10,4,-4.6
1952-12-11,9.4,2
1952-12-12,8.8,4
1952-12-13,11,5.8
1952-12-14,8.6,4.8
1952-12-15,5.3,0.2
1952-12-16,7.5,2.1
1952-12-17,8,2.6
1952-12-18,7,2.6
1952-12-19,8.3,3.3
1952-12-20,12.3,6.5
1952-12-21,10.2,0.6
1952-12-22,11.9,6.4
1952-12-23,13,8
1952-12-24,14.9,1.6
1952-12-25,11.4,3.4
1952-12-26,8.6,0.2
1952-12-27,8.4,0
1952-12-28,6.6,1.4
1952-12-29,3.6,0.4
1952-12-30,3.4,-6.2
1952-12-31,0,-7.8
1953-01-01,2.6,-1.6
1953-01-02,3.6,0
1953-01-03,5,-1.4
1953-01-04,2,-1.6
1953-01-05,1.4,-1
1953-01-06,4.2,-1
1953-01-07,2,-1
1953-01-08,-0.2,-1.6
1953-01-09,2.2,-2
1953-01-10,8,-1
1953-01-11,8,-3
1953-01-12,6,-1.6
1953-01-13,-1,-5.6
1953-01-14,5.6,-4
1953-01-15,7,-4
1953-01-16,3.8,-7.2
1953-01-17,0,-7.1
1953-01-18,0,-7.6
1953-01-19,-0.2,-4.6
1953-01-20,-0.4,-7.6
1953-01-21,1.2,-6.2
1953-01-22,8.7,-8.7
1953-01-23,2.4,-8
1953-01-24,3.6,-6.6
1953-01-25,8.6,0.8
1953-01-26,8.4,2.4
1953-01-27,2.6,-4.4
1953-01-28,8.6,-6.4
1953-01-29,14.7,-3.6
1953-01-30,14.6,-4.2
1953-01-31,11,-1.2
1953-02-01,6.8,3.6
1953-02-02,5.6,-0.6
1953-02-03,5.8,-4.6
1953-02-04,6.2,-7.6
1953-02-05,7.2,-5.2
1953-02-06,4.4,-5.8
1953-02-07,4.6,-0.6
1953-02-08,6.2,0.6
1953-02-09,9.8,1
1953-02-10,10.6,4.4
1953-02-11,6,1
1953-02-12,1.6,0.4
1953-02-13,0.8,-1
1953-02-14,1.4,-2.6
1953-02-15,-0.6,-3.6
1953-02-16,0.2,-1.6
1953-02-17,1.2,-1
1953-02-18,4.6,-1.6
1953-02-19,3.4,-7.6
1953-02-20,6.2,-1.2
1953-02-21,7.2,0
1953-02-22,4.4,-6.5
1953-02-23,6.2,-7.6
1953-02-24,3.2,-9.2
1953-02-25,7.6,-8.6
1953-02-26,8.2,-6.6
1953-02-27,9.2,-5.4
1953-02-28,10.3,-6.6
1953-03-01,12,-5.4
1953-03-01,12,-5.4
1953-03-02,12.7,-2
1953-03-03,13.2,0.6
1953-03-04,13.6,-3
1953-03-05,15.3,-3.6
1953-03-06,17,-2.9
1953-03-07,16.7,-3.6
1953-03-08,13.2,1.2
1953-03-09,9.5,-0.8
1953-03-10,12.6,-5.7
1953-03-11,12.6,-2.5
1953-03-12,6.4,2.5
1953-03-13,6.5,0.5
1953-03-14,9,-1
1953-03-15,10,-3
1953-03-16,14.5,-2
1953-03-17,13,-3
1953-03-18,13,5
1953-03-19,13.5,5.5
1953-03-20,13.5,8.5
1953-03-21,15.5,7
1953-03-22,15.5,1.5
1953-03-23,15.6,1
1953-03-24,17,-3
1953-03-25,17.3,2
1953-03-26,16,-2
1953-03-27,13,0
1953-03-28,17.5,0.7
1953-03-29,23.2,0.1
1953-03-30,24,5.5
1953-03-31,21.5,2
1953-04-01,19,8.5
1953-04-02,19.5,8.5
1953-04-03,24,7
1953-04-04,12.5,2.5
1953-04-05,14,3
1953-04-06,14.5,6.5
1953-04-07,18,4.5
1953-04-08,18.6,11
1953-04-09,15.4,6.7
1953-04-10,8.4,4.6
1953-04-11,19.4,-0.7
1953-04-12,20.8,8.4
1953-04-13,12.2,4
1953-04-14,10.8,1.4
1953-04-15,9.7,3.2
1953-04-16,11.5,-0.4
1953-04-17,18,-3.6
1953-04-18,15.7,5
1953-04-19,15,7.5
1953-04-20,14.7,8.4
1953-04-21,17.9,4.4
1953-04-22,19,6.5
1953-04-23,15.5,7
1953-04-24,20.4,2.4
1953-04-25,20,3.4
1953-04-26,18.2,9.4
1953-04-27,15,7.2
1953-04-28,14.2,2.6
1953-04-29,15.8,0.8
1953-04-30,19.6,1.6
1953-05-01,9.5,3
1953-05-02,10,2.5
1953-05-03,11.5,5.5
1953-05-04,17.5,8.5
1953-05-05,21.5,6.5
1953-05-06,20,7
1953-05-07,20,6
1953-05-08,19.2,4.5
1953-05-09,17,9.5
1953-05-10,21,3
1953-05-11,20,8
1953-05-12,22.5,1
1953-05-13,17.5,9.5
1953-05-14,20.5,7
1953-05-15,25,12
1953-05-16,28.5,11.5
1953-05-17,26,6
1953-05-18,22.5,14
1953-05-19,21.5,8
1953-05-20,25.5,4
1953-05-21,25.4,7.5
1953-05-22,27.4,8
1953-05-23,30.4,12.4
1953-05-24,32.2,12
1953-05-25,28.5,12
1953-05-26,28.4,13
1953-05-27,20.6,11.8
1953-05-28,19,6.8
1953-05-29,18.4,10
1953-05-30,18,6.2
1953-05-31,16.6,11
1953-06-01,18.6,10.4
1953-06-02,13.6,10
1953-06-03,14,4.8
