date,month,city,day,temp,year
2012-06-01,Junio,Coruna,1,33,2012
2009-06-01,Junio,Coruna,1,27.5,2009
2019-06-01,Junio,Coruna,1,26.5,2019
1966-06-01,Junio,Coruna,1,25.4,1966
1970-06-01,Junio,Coruna,1,24,1970
2006-06-01,Junio,Coruna,1,23.6,2006
1994-06-01,Junio,Coruna,1,23,1994
2011-06-01,Junio,Coruna,1,21.6,2011
2010-06-01,Junio,Coruna,1,21.5,2010
1978-06-01,Junio,Coruna,1,21.4,1978
1970-06-02,Junio,Coruna,2,27.6,1970
2006-06-02,Junio,Coruna,2,26.5,2006
1960-06-02,Junio,Coruna,2,26.2,1960
1980-06-02,Junio,Coruna,2,25.2,1980
2009-06-02,Junio,Coruna,2,24.6,2009
1959-06-02,Junio,Coruna,2,23.6,1959
1979-06-02,Junio,Coruna,2,22.4,1979
2011-06-02,Junio,Coruna,2,22,2011
2010-06-02,Junio,Coruna,2,21.7,2010
2016-06-02,Junio,Coruna,2,21.7,2016
1980-06-03,Junio,Coruna,3,34.8,1980
2006-06-03,Junio,Coruna,3,26.7,2006
1983-06-03,Junio,Coruna,3,25,1983
1960-06-03,Junio,Coruna,3,24,1960
1970-06-03,Junio,Coruna,3,24,1970
2004-06-03,Junio,Coruna,3,24,2004
2010-06-03,Junio,Coruna,3,24,2010
2013-06-03,Junio,Coruna,3,23.2,2013
1962-06-03,Junio,Coruna,3,22.6,1962
2003-06-03,Junio,Coruna,3,22.6,2003
2006-06-04,Junio,Coruna,4,27.5,2006
2004-06-04,Junio,Coruna,4,25.6,2004
1996-06-04,Junio,Coruna,4,25,1996
1982-06-04,Junio,Coruna,4,23.6,1982
2013-06-04,Junio,Coruna,4,23.6,2013
1967-06-04,Junio,Coruna,4,23.4,1967
1951-06-04,Junio,Coruna,4,23,1951
1960-06-04,Junio,Coruna,4,22.6,1960
1952-06-04,Junio,Coruna,4,22.5,1952
2012-06-04,Junio,Coruna,4,22.5,2012
1975-06-05,Junio,Coruna,5,33,1975
2006-06-05,Junio,Coruna,5,30.5,2006
1996-06-05,Junio,Coruna,5,25,1996
2004-06-05,Junio,Coruna,5,23.6,2004
1976-06-05,Junio,Coruna,5,22.6,1976
1952-06-05,Junio,Coruna,5,22.3,1952
2012-06-05,Junio,Coruna,5,22.2,2012
2005-06-05,Junio,Coruna,5,21.6,2005
1951-06-05,Junio,Coruna,5,21.5,1951
1997-06-05,Junio,Coruna,5,21.2,1997
2006-06-06,Junio,Coruna,6,30.6,2006
1983-06-06,Junio,Coruna,6,25.6,1983
1962-06-06,Junio,Coruna,6,24.8,1962
2007-06-06,Junio,Coruna,6,24.2,2007
1994-06-06,Junio,Coruna,6,24,1994
1975-06-06,Junio,Coruna,6,23.4,1975
1976-06-06,Junio,Coruna,6,23.2,1976
1951-06-06,Junio,Coruna,6,23,1951
2003-06-06,Junio,Coruna,6,22.8,2003
1995-06-06,Junio,Coruna,6,22.4,1995
1994-06-07,Junio,Coruna,7,26.2,1994
2005-06-07,Junio,Coruna,7,25.4,2005
2006-06-07,Junio,Coruna,7,25,2006
1995-06-07,Junio,Coruna,7,24.8,1995
2000-06-07,Junio,Coruna,7,24.8,2000
2015-06-07,Junio,Coruna,7,24.8,2015
1962-06-07,Junio,Coruna,7,23.6,1962
1976-06-07,Junio,Coruna,7,23.6,1976
1993-06-07,Junio,Coruna,7,23.4,1993
1963-06-07,Junio,Coruna,7,23,1963
2005-06-08,Junio,Coruna,8,29.6,2005
1993-06-08,Junio,Coruna,8,24.8,1993
2015-06-08,Junio,Coruna,8,24.4,2015
