date,month,city,day,temp,year
2003-06-01,Junio,Malaga,1,33,2003
1952-06-01,Junio,Malaga,1,31.6,1952
2010-06-01,Junio,Malaga,1,30.6,2010
1973-06-01,Junio,Malaga,1,30,1973
1981-06-01,Junio,Malaga,1,30,1981
1983-06-01,Junio,Malaga,1,28.6,1983
2009-06-01,Junio,Malaga,1,28.6,2009
2000-06-01,Junio,Malaga,1,28.4,2000
2007-06-01,Junio,Malaga,1,28.4,2007
1963-06-01,Junio,Malaga,1,28.2,1963
1976-06-02,Junio,Malaga,2,34,1976
2014-06-02,Junio,Malaga,2,31.1,2014
2003-06-02,Junio,Malaga,2,30.8,2003
1952-06-02,Junio,Malaga,2,30.6,1952
2012-06-02,Junio,Malaga,2,30.6,2012
2008-06-02,Junio,Malaga,2,30.2,2008
1996-06-02,Junio,Malaga,2,30,1996
1998-06-02,Junio,Malaga,2,30,1998
1999-06-02,Junio,Malaga,2,30,1999
1994-06-02,Junio,Malaga,2,29.8,1994
2001-06-03,Junio,Malaga,3,38.4,2001
1953-06-03,Junio,Malaga,3,34.6,1953
1987-06-03,Junio,Malaga,3,34.6,1987
2012-06-03,Junio,Malaga,3,34.4,2012
1994-06-03,Junio,Malaga,3,32.8,1994
1976-06-03,Junio,Malaga,3,31.6,1976
2018-06-03,Junio,Malaga,3,30.5,2018
2002-06-03,Junio,Malaga,3,30.4,2002
2016-06-03,Junio,Malaga,3,30.3,2016
2009-06-03,Junio,Malaga,3,29.6,2009
1987-06-04,Junio,Malaga,4,34.6,1987
1988-06-04,Junio,Malaga,4,34.4,1988
2014-06-04,Junio,Malaga,4,33.3,2014
2012-06-04,Junio,Malaga,4,33,2012
1977-06-04,Junio,Malaga,4,32.2,1977
1965-06-04,Junio,Malaga,4,31.6,1965
1954-06-04,Junio,Malaga,4,31.2,1954
2009-06-04,Junio,Malaga,4,31.2,2009
2016-06-04,Junio,Malaga,4,31.2,2016
1991-06-04,Junio,Malaga,4,31,1991
2017-06-05,Junio,Malaga,5,34.2,2017
1966-06-05,Junio,Malaga,5,33,1966
1956-06-05,Junio,Malaga,5,32,1956
2008-06-05,Junio,Malaga,5,32,2008
1999-06-05,Junio,Malaga,5,31.8,1999
1961-06-05,Junio,Malaga,5,31.4,1961
1990-06-05,Junio,Malaga,5,31.2,1990
1954-06-05,Junio,Malaga,5,31,1954
1986-06-05,Junio,Malaga,5,31,1986
1991-06-05,Junio,Malaga,5,30.6,1991
1956-06-06,Junio,Malaga,6,33.6,1956
2010-06-06,Junio,Malaga,6,33.4,2010
1991-06-06,Junio,Malaga,6,32.6,1991
2017-06-06,Junio,Malaga,6,32.6,2017
1977-06-06,Junio,Malaga,6,32.4,1977
1999-06-06,Junio,Malaga,6,32.2,1999
1958-06-06,Junio,Malaga,6,32,1958
1986-06-06,Junio,Malaga,6,31.6,1986
1955-06-06,Junio,Malaga,6,30,1955
1957-06-06,Junio,Malaga,6,30,1957
1952-06-07,Junio,Malaga,7,38.2,1952
2012-06-07,Junio,Malaga,7,37.4,2012
1987-06-07,Junio,Malaga,7,36.6,1987
1956-06-07,Junio,Malaga,7,35,1956
2014-06-07,Junio,Malaga,7,32.3,2014
1991-06-07,Junio,Malaga,7,32.2,1991
1985-06-07,Junio,Malaga,7,32,1985
2002-06-07,Junio,Malaga,7,31,2002
2019-06-07,Junio,Malaga,7,30.8,2019
1997-06-07,Junio,Malaga,7,30.6,1997
1952-06-08,Junio,Malaga,8,35,1952
1968-06-08,Junio,Malaga,8,33.6,1968
2014-06-08,Junio,Malaga,8,33.5,2014
1991-06-08,Junio,Malaga,8,33.4,1991
2010-06-08,Junio,Malaga,8,32.2,2010
2012-06-08,Junio,Malaga,8,32.2,2012
1957-06-08,Junio,Malaga,8,31.8,1957
1985-06-08,Junio,Malaga,8,31.8,1985
1977-06-08,Junio,Malaga,8,30.6,1977
1980-06-08,Junio,Malaga,8,30.6,1980
2001-06-09,Junio,Malaga,9,35,2001
1953-06-09,Junio,Malaga,9,32.6,1953
1973-06-09,Junio,Malaga,9,31.6,1973
2014-06-09,Junio,Malaga,9,31.3,2014
2019-06-09,Junio,Malaga,9,31.3,2019
2012-06-09,Junio,Malaga,9,31,2012
1995-06-09,Junio,Malaga,9,30.2,1995
1955-06-09,Junio,Malaga,9,30,1955
1958-06-09,Junio,Malaga,9,30,1958
1965-06-09,Junio,Malaga,9,30,1965
2016-06-10,Junio,Malaga,10,36.6,2016
1998-06-10,Junio,Malaga,10,36.4,1998
2012-06-10,Junio,Malaga,10,36.4,2012
1953-06-10,Junio,Malaga,10,35,1953
1958-06-10,Junio,Malaga,10,34,1958
2019-06-10,Junio,Malaga,10,32.4,2019
1980-06-10,Junio,Malaga,10,32,1980
2001-06-10,Junio,Malaga,10,32,2001
2011-06-10,Junio,Malaga,10,31.4,2011
2007-06-10,Junio,Malaga,10,31.2,2007
2012-06-11,Junio,Malaga,11,34.6,2012
1982-06-11,Junio,Malaga,11,34.2,1982
2016-06-11,Junio,Malaga,11,33.3,2016
2019-06-11,Junio,Malaga,11,32.7,2019
1998-06-11,Junio,Malaga,11,32.6,1998
1997-06-11,Junio,Malaga,11,32.4,1997
1953-06-11,Junio,Malaga,11,32,1953
2000-06-11,Junio,Malaga,11,32,2000
2013-06-11,Junio,Malaga,11,31.2,2013
1950-06-11,Junio,Malaga,11,30.8,1950
1983-06-12,Junio,Malaga,12,41,1983
1982-06-12,Junio,Malaga,12,32.6,1982
1952-06-12,Junio,Malaga,12,32.4,1952
1979-06-12,Junio,Malaga,12,31.4,1979
1995-06-12,Junio,Malaga,12,31.4,1995
2005-06-12,Junio,Malaga,12,31.4,2005
2012-06-12,Junio,Malaga,12,31,2012
2018-06-12,Junio,Malaga,12,31,2018
1997-06-12,Junio,Malaga,12,30.8,1997
1964-06-12,Junio,Malaga,12,30,1964
2016-06-13,Junio,Malaga,13,39.7,2016
1983-06-13,Junio,Malaga,13,39.6,1983
1997-06-13,Junio,Malaga,13,35.4,1997
1960-06-13,Junio,Malaga,13,34.8,1960
2011-06-13,Junio,Malaga,13,34.6,2011
1982-06-13,Junio,Malaga,13,34.4,1982
1979-06-13,Junio,Malaga,13,33.6,1979
2007-06-13,Junio,Malaga,13,33.2,2007
1964-06-13,Junio,Malaga,13,33,1964
2018-06-13,Junio,Malaga,13,32.8,2018
2016-06-14,Junio,Malaga,14,38,2016
1997-06-14,Junio,Malaga,14,36.4,1997
1964-06-14,Junio,Malaga,14,35,1964
1985-06-14,Junio,Malaga,14,33.8,1985
1995-06-14,Junio,Malaga,14,33,1995
2005-06-14,Junio,Malaga,14,33,2005
1979-06-14,Junio,Malaga,14,32.4,1979
2003-06-14,Junio,Malaga,14,32,2003
2007-06-14,Junio,Malaga,14,31.8,2007
1982-06-14,Junio,Malaga,14,31.6,1982
2001-06-15,Junio,Malaga,15,37,2001
2003-06-15,Junio,Malaga,15,35.2,2003
1985-06-15,Junio,Malaga,15,33.6,1985
1952-06-15,Junio,Malaga,15,32.6,1952
1950-06-15,Junio,Malaga,15,31.6,1950
2019-06-15,Junio,Malaga,15,31.3,2019
2006-06-15,Junio,Malaga,15,31,2006
2007-06-15,Junio,Malaga,15,31,2007
2010-06-15,Junio,Malaga,15,31,2010
2017-06-15,Junio,Malaga,15,30.2,2017
1965-06-16,Junio,Malaga,16,38,1965
1953-06-16,Junio,Malaga,16,35.6,1953
2003-06-16,Junio,Malaga,16,35.2,2003
1997-06-16,Junio,Malaga,16,34.4,1997
1991-06-16,Junio,Malaga,16,34,1991
2001-06-16,Junio,Malaga,16,32.4,2001
1969-06-16,Junio,Malaga,16,32,1969
1990-06-16,Junio,Malaga,16,32,1990
2007-06-16,Junio,Malaga,16,31.2,2007
2008-06-16,Junio,Malaga,16,31,2008
1965-06-17,Junio,Malaga,17,35,1965
1982-06-17,Junio,Malaga,17,34.4,1982
2008-06-17,Junio,Malaga,17,33.8,2008
1966-06-17,Junio,Malaga,17,33,1966
2007-06-17,Junio,Malaga,17,33,2007
1953-06-17,Junio,Malaga,17,32.8,1953
2004-06-17,Junio,Malaga,17,32.8,2004
1997-06-17,Junio,Malaga,17,32.6,1997
1990-06-17,Junio,Malaga,17,32.2,1990
2001-06-17,Junio,Malaga,17,32,2001
2011-06-18,Junio,Malaga,18,37.2,2011
1966-06-18,Junio,Malaga,18,33.4,1966
1994-06-18,Junio,Malaga,18,33.4,1994
2004-06-18,Junio,Malaga,18,33.1,2004
1982-06-18,Junio,Malaga,18,32.8,1982
2007-06-18,Junio,Malaga,18,32.8,2007
2016-06-18,Junio,Malaga,18,32.7,2016
2002-06-18,Junio,Malaga,18,31.6,2002
1952-06-18,Junio,Malaga,18,31.4,1952
1974-06-18,Junio,Malaga,18,31,1974
1987-06-19,Junio,Malaga,19,35.6,1987
1994-06-19,Junio,Malaga,19,34.6,1994
2019-06-19,Junio,Malaga,19,34.5,2019
1959-06-19,Junio,Malaga,19,34,1959
1992-06-19,Junio,Malaga,19,33.4,1992
2007-06-19,Junio,Malaga,19,33.2,2007
1966-06-19,Junio,Malaga,19,33,1966
1985-06-19,Junio,Malaga,19,32.6,1985
2009-06-19,Junio,Malaga,19,32.4,2009
1963-06-19,Junio,Malaga,19,32,1963
1959-06-20,Junio,Malaga,20,37.6,1959
1966-06-20,Junio,Malaga,20,36,1966
1987-06-20,Junio,Malaga,20,35.5,1987
2019-06-20,Junio,Malaga,20,34.2,2019
1979-06-20,Junio,Malaga,20,33.6,1979
1990-06-20,Junio,Malaga,20,33.2,1990
2010-06-20,Junio,Malaga,20,33.2,2010
2012-06-20,Junio,Malaga,20,32.5,2012
2004-06-20,Junio,Malaga,20,32,2004
1982-06-20,Junio,Malaga,20,31.8,1982
2012-06-21,Junio,Malaga,21,35.2,2012
1997-06-21,Junio,Malaga,21,34.6,1997
2019-06-21,Junio,Malaga,21,33.9,2019
1990-06-21,Junio,Malaga,21,33.4,1990
1957-06-21,Junio,Malaga,21,33,1957
1950-06-21,Junio,Malaga,21,32.8,1950
1982-06-21,Junio,Malaga,21,32.8,1982
2007-06-21,Junio,Malaga,21,32.8,2007
1984-06-21,Junio,Malaga,21,32.2,1984
2014-06-21,Junio,Malaga,21,32.2,2014
1965-06-22,Junio,Malaga,22,39,1965
1985-06-22,Junio,Malaga,22,36,1985
1982-06-22,Junio,Malaga,22,35.4,1982
1990-06-22,Junio,Malaga,22,34.6,1990
1951-06-22,Junio,Malaga,22,34.4,1951
1958-06-22,Junio,Malaga,22,34.4,1958
1957-06-22,Junio,Malaga,22,32,1957
2005-06-22,Junio,Malaga,22,31.6,2005
1980-06-22,Junio,Malaga,22,31.4,1980
1966-06-22,Junio,Malaga,22,31,1966
1971-06-23,Junio,Malaga,23,36.4,1971
2015-06-23,Junio,Malaga,23,34.9,2015
1958-06-23,Junio,Malaga,23,34,1958
1968-06-23,Junio,Malaga,23,34,1968
1982-06-23,Junio,Malaga,23,33.8,1982
2005-06-23,Junio,Malaga,23,33.2,2005
1966-06-23,Junio,Malaga,23,33,1966
1986-06-23,Junio,Malaga,23,32.4,1986
2001-06-23,Junio,Malaga,23,32.4,2001
2006-06-23,Junio,Malaga,23,32.4,2006
2003-06-24,Junio,Malaga,24,36.6,2003
2009-06-24,Junio,Malaga,24,36.2,2009
2008-06-24,Junio,Malaga,24,35.5,2008
2002-06-24,Junio,Malaga,24,35,2002
2006-06-24,Junio,Malaga,24,34.6,2006
2001-06-24,Junio,Malaga,24,34,2001
1971-06-24,Junio,Malaga,24,33.6,1971
2017-06-24,Junio,Malaga,24,33.1,2017
2005-06-24,Junio,Malaga,24,32.6,2005
