date,month,city,day,temp,year
1970-06-01,Junio,Pontevedra,1,32,1970
2012-06-01,Junio,Pontevedra,1,31.2,2012
2001-06-01,Junio,Pontevedra,1,30.2,2001
2019-06-01,Junio,Pontevedra,1,29.4,2019
1974-06-01,Junio,Pontevedra,1,29,1974
2006-06-01,Junio,Pontevedra,1,28.5,2006
2009-06-01,Junio,Pontevedra,1,28.2,2009
2005-06-01,Junio,Pontevedra,1,27.4,2005
2010-06-01,Junio,Pontevedra,1,27.3,2010
2011-06-01,Junio,Pontevedra,1,27.2,2011
1970-06-02,Junio,Pontevedra,2,31,1970
2004-06-02,Junio,Pontevedra,2,30.4,2004
1990-06-02,Junio,Pontevedra,2,30,1990
2010-06-02,Junio,Pontevedra,2,29.6,2010
1988-06-02,Junio,Pontevedra,2,29,1988
1976-06-02,Junio,Pontevedra,2,28,1976
1980-06-02,Junio,Pontevedra,2,28,1980
1969-06-02,Junio,Pontevedra,2,27,1969
1974-06-02,Junio,Pontevedra,2,27,1974
1991-06-02,Junio,Pontevedra,2,27,1991
1974-06-03,Junio,Pontevedra,3,36,1974
1980-06-03,Junio,Pontevedra,3,33,1980
2004-06-03,Junio,Pontevedra,3,32.6,2004
2006-06-03,Junio,Pontevedra,3,28.9,2006
2011-06-03,Junio,Pontevedra,3,28.5,2011
1967-06-03,Junio,Pontevedra,3,28,1967
1969-06-03,Junio,Pontevedra,3,28,1969
1986-06-03,Junio,Pontevedra,3,27.6,1986
2010-06-03,Junio,Pontevedra,3,27.6,2010
2015-06-03,Junio,Pontevedra,3,27.5,2015
2006-06-04,Junio,Pontevedra,4,32.8,2006
2004-06-04,Junio,Pontevedra,4,30.1,2004
2011-06-04,Junio,Pontevedra,4,29.7,2011
1967-06-04,Junio,Pontevedra,4,29,1967
1969-06-04,Junio,Pontevedra,4,29,1969
1996-06-04,Junio,Pontevedra,4,27.3,1996
1974-06-04,Junio,Pontevedra,4,27,1974
1976-06-04,Junio,Pontevedra,4,27,1976
2005-06-04,Junio,Pontevedra,4,26.8,2005
2013-06-04,Junio,Pontevedra,4,26.5,2013
2006-06-05,Junio,Pontevedra,5,31.4,2006
1975-06-05,Junio,Pontevedra,5,31,1975
2005-06-05,Junio,Pontevedra,5,31,2005
1969-06-05,Junio,Pontevedra,5,30,1969
1996-06-05,Junio,Pontevedra,5,29,1996
1995-06-05,Junio,Pontevedra,5,28.6,1995
2007-06-05,Junio,Pontevedra,5,28,2007
1994-06-05,Junio,Pontevedra,5,27,1994
2011-06-05,Junio,Pontevedra,5,26.5,2011
1967-06-05,Junio,Pontevedra,5,26,1967
2006-06-06,Junio,Pontevedra,6,34.2,2006
1994-06-06,Junio,Pontevedra,6,32,1994
2005-06-06,Junio,Pontevedra,6,31.5,2005
2015-06-06,Junio,Pontevedra,6,29.6,2015
1995-06-06,Junio,Pontevedra,6,29.5,1995
2007-06-06,Junio,Pontevedra,6,29.5,2007
1969-06-06,Junio,Pontevedra,6,29,1969
1976-06-06,Junio,Pontevedra,6,29,1976
1996-06-06,Junio,Pontevedra,6,27.5,1996
1993-06-06,Junio,Pontevedra,6,27,1993
2005-06-07,Junio,Pontevedra,7,34.5,2005
2015-06-07,Junio,Pontevedra,7,31,2015
1993-06-07,Junio,Pontevedra,7,30.2,1993
1995-06-07,Junio,Pontevedra,7,29.9,1995
1979-06-07,Junio,Pontevedra,7,29.4,1979
1968-06-07,Junio,Pontevedra,7,28,1968
1969-06-07,Junio,Pontevedra,7,28,1969
1994-06-07,Junio,Pontevedra,7,27,1994
1966-06-07,Junio,Pontevedra,7,26.7,1966
2000-06-07,Junio,Pontevedra,7,26.5,2000
2005-06-08,Junio,Pontevedra,8,32.2,2005
2015-06-08,Junio,Pontevedra,8,31,2015
1968-06-08,Junio,Pontevedra,8,28,1968
1978-06-08,Junio,Pontevedra,8,28,1978
1995-06-08,Junio,Pontevedra,8,27,1995
1964-06-08,Junio,Pontevedra,8,25.4,1964
1972-06-08,Junio,Pontevedra,8,25,1972
1979-06-08,Junio,Pontevedra,8,25,1979
1990-06-08,Junio,Pontevedra,8,25,1990
2006-06-08,Junio,Pontevedra,8,24.8,2006
1973-06-09,Junio,Pontevedra,9,29,1973
2015-06-09,Junio,Pontevedra,9,29,2015
1978-06-09,Junio,Pontevedra,9,28.4,1978
1994-06-09,Junio,Pontevedra,9,28,1994
2005-06-09,Junio,Pontevedra,9,28,2005
1968-06-09,Junio,Pontevedra,9,27,1968
1983-06-09,Junio,Pontevedra,9,27,1983
1990-06-09,Junio,Pontevedra,9,26.2,1990
2008-06-09,Junio,Pontevedra,9,25.6,2008
1999-06-09,Junio,Pontevedra,9,25.2,1999
1994-06-10,Junio,Pontevedra,10,29.4,1994
1973-06-10,Junio,Pontevedra,10,28.5,1973
2008-06-10,Junio,Pontevedra,10,28.2,2008
1978-06-10,Junio,Pontevedra,10,28,1978
1967-06-10,Junio,Pontevedra,10,27,1967
1983-06-10,Junio,Pontevedra,10,26.2,1983
1984-06-10,Junio,Pontevedra,10,26.2,1984
1999-06-10,Junio,Pontevedra,10,25.8,1999
1985-06-10,Junio,Pontevedra,10,25.4,1985
1990-06-10,Junio,Pontevedra,10,25.4,1990
1978-06-11,Junio,Pontevedra,11,30,1978
1974-06-11,Junio,Pontevedra,11,29,1974
2008-06-11,Junio,Pontevedra,11,28.2,2008
1999-06-11,Junio,Pontevedra,11,27.5,1999
1967-06-11,Junio,Pontevedra,11,27,1967
1996-06-11,Junio,Pontevedra,11,27,1996
1984-06-11,Junio,Pontevedra,11,26,1984
1990-06-11,Junio,Pontevedra,11,26,1990
1994-06-11,Junio,Pontevedra,11,26,1994
1976-06-11,Junio,Pontevedra,11,25.6,1976
1981-06-12,Junio,Pontevedra,12,34,1981
2003-06-12,Junio,Pontevedra,12,31.5,2003
2004-06-12,Junio,Pontevedra,12,31.1,2004
1996-06-12,Junio,Pontevedra,12,31,1996
1968-06-12,Junio,Pontevedra,12,30,1968
1984-06-12,Junio,Pontevedra,12,30,1984
2002-06-12,Junio,Pontevedra,12,29.4,2002
2014-06-12,Junio,Pontevedra,12,29.4,2014
2017-06-12,Junio,Pontevedra,12,29.4,2017
2000-06-12,Junio,Pontevedra,12,29.2,2000
2004-06-13,Junio,Pontevedra,13,34,2004
1981-06-13,Junio,Pontevedra,13,33,1981
1986-06-13,Junio,Pontevedra,13,33,1986
2003-06-13,Junio,Pontevedra,13,33,2003
1996-06-13,Junio,Pontevedra,13,32.4,1996
2000-06-13,Junio,Pontevedra,13,31.8,2000
1984-06-13,Junio,Pontevedra,13,30.4,1984
1975-06-13,Junio,Pontevedra,13,29,1975
2014-06-13,Junio,Pontevedra,13,29,2014
1994-06-13,Junio,Pontevedra,13,28.2,1994
1981-06-14,Junio,Pontevedra,14,40,1981
1996-06-14,Junio,Pontevedra,14,34,1996
2000-06-14,Junio,Pontevedra,14,33.2,2000
2004-06-14,Junio,Pontevedra,14,33,2004
1983-06-14,Junio,Pontevedra,14,31,1983
