date,month,city,day,temp,year
1952-06-01,Junio,Valencia,1,32.3,1952
1976-06-01,Junio,Valencia,1,30,1976
1983-06-01,Junio,Valencia,1,29.6,1983
2012-06-01,Junio,Valencia,1,29.6,2012
2001-06-01,Junio,Valencia,1,29.4,2001
2010-06-01,Junio,Valencia,1,28.9,2010
1997-06-01,Junio,Valencia,1,28.8,1997
2000-06-01,Junio,Valencia,1,28.5,2000
1984-06-01,Junio,Valencia,1,28.2,1984
2004-06-01,Junio,Valencia,1,28.2,2004
1994-06-02,Junio,Valencia,2,33.6,1994
1999-06-02,Junio,Valencia,2,32.6,1999
1970-06-02,Junio,Valencia,2,30.4,1970
2002-06-02,Junio,Valencia,2,29.6,2002
2004-06-02,Junio,Valencia,2,29.4,2004
1997-06-02,Junio,Valencia,2,29.3,1997
1958-06-02,Junio,Valencia,2,29.2,1958
2003-06-02,Junio,Valencia,2,28.8,2003
1953-06-02,Junio,Valencia,2,28.6,1953
2000-06-02,Junio,Valencia,2,28.6,2000
1999-06-03,Junio,Valencia,3,31.7,1999
2001-06-03,Junio,Valencia,3,30.7,2001
1981-06-03,Junio,Valencia,3,29.2,1981
1958-06-03,Junio,Valencia,3,29.1,1958
1970-06-03,Junio,Valencia,3,28.9,1970
2002-06-03,Junio,Valencia,3,27.8,2002
1994-06-03,Junio,Valencia,3,27.7,1994
1979-06-03,Junio,Valencia,3,27.6,1979
2012-06-03,Junio,Valencia,3,27.5,2012
2000-06-03,Junio,Valencia,3,27.2,2000
2018-06-04,Junio,Valencia,4,29.7,2018
1980-06-04,Junio,Valencia,4,28.6,1980
2002-06-04,Junio,Valencia,4,28.6,2002
2000-06-04,Junio,Valencia,4,28.2,2000
2015-06-04,Junio,Valencia,4,28.2,2015
2007-06-04,Junio,Valencia,4,28,2007
1992-06-04,Junio,Valencia,4,27.8,1992
1950-06-04,Junio,Valencia,4,27.6,1950
1986-06-04,Junio,Valencia,4,27.6,1986
2010-06-04,Junio,Valencia,4,27.4,2010
1966-06-05,Junio,Valencia,5,30.5,1966
2009-06-05,Junio,Valencia,5,30.5,2009
2019-06-05,Junio,Valencia,5,29.3,2019
1996-06-05,Junio,Valencia,5,29.2,1996
2000-06-05,Junio,Valencia,5,28.9,2000
1974-06-05,Junio,Valencia,5,28.6,1974
1999-06-05,Junio,Valencia,5,28.6,1999
1959-06-05,Junio,Valencia,5,28.3,1959
2004-06-05,Junio,Valencia,5,28,2004
2015-06-05,Junio,Valencia,5,27.8,2015
1997-06-06,Junio,Valencia,6,32.5,1997
1958-06-06,Junio,Valencia,6,31.8,1958
1991-06-06,Junio,Valencia,6,31.7,1991
1998-06-06,Junio,Valencia,6,30,1998
2017-06-06,Junio,Valencia,6,29.7,2017
2012-06-06,Junio,Valencia,6,28.7,2012
1951-06-06,Junio,Valencia,6,28.5,1951
1996-06-06,Junio,Valencia,6,28.4,1996
2009-06-06,Junio,Valencia,6,28.4,2009
1952-06-06,Junio,Valencia,6,27.8,1952
1964-06-07,Junio,Valencia,7,31.6,1964
1952-06-07,Junio,Valencia,7,31,1952
1985-06-07,Junio,Valencia,7,31,1985
1991-06-07,Junio,Valencia,7,30.8,1991
2019-06-07,Junio,Valencia,7,30.1,2019
1951-06-07,Junio,Valencia,7,29.5,1951
2015-06-07,Junio,Valencia,7,29.4,2015
1967-06-07,Junio,Valencia,7,29.2,1967
2009-06-07,Junio,Valencia,7,28.8,2009
1990-06-07,Junio,Valencia,7,28.6,1990
2015-06-08,Junio,Valencia,8,31,2015
1955-06-08,Junio,Valencia,8,30.4,1955
1954-06-08,Junio,Valencia,8,30.2,1954
1992-06-08,Junio,Valencia,8,29.8,1992
2005-06-08,Junio,Valencia,8,29.2,2005
1997-06-08,Junio,Valencia,8,28.7,1997
2009-06-08,Junio,Valencia,8,28.4,2009
1957-06-08,Junio,Valencia,8,28.3,1957
1971-06-08,Junio,Valencia,8,28.2,1971
2003-06-08,Junio,Valencia,8,28.2,2003
2015-06-09,Junio,Valencia,9,30.2,2015
2001-06-09,Junio,Valencia,9,30.1,2001
1998-06-09,Junio,Valencia,9,29.5,1998
1954-06-09,Junio,Valencia,9,29.2,1954
2009-06-09,Junio,Valencia,9,29.2,2009
1981-06-09,Junio,Valencia,9,28.2,1981
2003-06-09,Junio,Valencia,9,28.2,2003
2002-06-09,Junio,Valencia,9,28,2002
2013-06-09,Junio,Valencia,9,27.8,2013
1980-06-09,Junio,Valencia,9,27.6,1980
1998-06-10,Junio,Valencia,10,38.2,1998
2012-06-10,Junio,Valencia,10,36.2,2012
2009-06-10,Junio,Valencia,10,32.8,2009
1993-06-10,Junio,Valencia,10,30.6,1993
1963-06-10,Junio,Valencia,10,30,1963
2013-06-10,Junio,Valencia,10,29.1,2013
1983-06-10,Junio,Valencia,10,29,1983
1980-06-10,Junio,Valencia,10,28.8,1980
1977-06-10,Junio,Valencia,10,28.6,1977
1996-06-10,Junio,Valencia,10,28.6,1996
1997-06-11,Junio,Valencia,11,34.4,1997
2012-06-11,Junio,Valencia,11,33,2012
1983-06-11,Junio,Valencia,11,31.4,1983
1996-06-11,Junio,Valencia,11,30,1996
2009-06-11,Junio,Valencia,11,30,2009
2007-06-11,Junio,Valencia,11,29.9,2007
2017-06-11,Junio,Valencia,11,29.6,2017
2018-06-11,Junio,Valencia,11,29.3,2018
2003-06-11,Junio,Valencia,11,29,2003
2014-06-11,Junio,Valencia,11,28.5,2014
1952-06-12,Junio,Valencia,12,34.5,1952
