date,month,city,day,temp,year
2012-06-01,Junio,Toledo,1,37.2,2012
2001-06-01,Junio,Toledo,1,36,2001
1976-06-01,Junio,Toledo,1,35,1976
2019-06-01,Junio,Toledo,1,35,2019
2009-06-01,Junio,Toledo,1,34.6,2009
2000-06-01,Junio,Toledo,1,34.5,2000
2010-06-01,Junio,Toledo,1,34.4,2010
2002-06-01,Junio,Toledo,1,33.8,2002
1987-06-01,Junio,Toledo,1,33.4,1987
2017-06-01,Junio,Toledo,1,33.1,2017
2019-06-02,Junio,Toledo,2,36.3,2019
2009-06-02,Junio,Toledo,2,34.9,2009
2001-06-02,Junio,Toledo,2,34.8,2001
2017-06-02,Junio,Toledo,2,34.8,2017
2002-06-02,Junio,Toledo,2,34.6,2002
1990-06-02,Junio,Toledo,2,34.2,1990
1987-06-02,Junio,Toledo,2,34,1987
2000-06-02,Junio,Toledo,2,33.9,2000
2015-06-02,Junio,Toledo,2,33.9,2015
1976-06-02,Junio,Toledo,2,33.7,1976
2019-06-03,Junio,Toledo,3,35.5,2019
2015-06-03,Junio,Toledo,3,34.9,2015
2001-06-03,Junio,Toledo,3,34,2001
2009-06-03,Junio,Toledo,3,34,2009
2005-06-03,Junio,Toledo,3,33.8,2005
2010-06-03,Junio,Toledo,3,33.8,2010
2000-06-03,Junio,Toledo,3,33.5,2000
1950-06-03,Junio,Toledo,3,33.4,1950
1983-06-03,Junio,Toledo,3,33.1,1983
1970-06-03,Junio,Toledo,3,33,1970
1983-06-04,Junio,Toledo,4,37.2,1983
2005-06-04,Junio,Toledo,4,35.4,2005
2010-06-04,Junio,Toledo,4,35,2010
1950-06-04,Junio,Toledo,4,34.8,1950
1980-06-04,Junio,Toledo,4,34.7,1980
2001-06-04,Junio,Toledo,4,33.1,2001
1995-06-04,Junio,Toledo,4,32.8,1995
2015-06-04,Junio,Toledo,4,32.7,2015
1986-06-04,Junio,Toledo,4,31.8,1986
2004-06-04,Junio,Toledo,4,31.8,2004
2005-06-05,Junio,Toledo,5,36.3,2005
1980-06-05,Junio,Toledo,5,36.2,1980
2010-06-05,Junio,Toledo,5,34.5,2010
1994-06-05,Junio,Toledo,5,34.2,1994
1950-06-05,Junio,Toledo,5,34,1950
1995-06-05,Junio,Toledo,5,34,1995
2004-06-05,Junio,Toledo,5,33.8,2004
2015-06-05,Junio,Toledo,5,33.7,2015
2012-06-05,Junio,Toledo,5,33.3,2012
1974-06-05,Junio,Toledo,5,33.2,1974
2005-06-06,Junio,Toledo,6,36.7,2005
2006-06-06,Junio,Toledo,6,35.5,2006
2015-06-06,Junio,Toledo,6,34.9,2015
1994-06-06,Junio,Toledo,6,34.8,1994
1987-06-06,Junio,Toledo,6,34.1,1987
2003-06-06,Junio,Toledo,6,33.8,2003
2004-06-06,Junio,Toledo,6,33.6,2004
1996-06-06,Junio,Toledo,6,33.5,1996
1981-06-06,Junio,Toledo,6,32.8,1981
1968-06-06,Junio,Toledo,6,32.4,1968
2006-06-07,Junio,Toledo,7,38.5,2006
2003-06-07,Junio,Toledo,7,35.8,2003
2017-06-07,Junio,Toledo,7,35,2017
2015-06-07,Junio,Toledo,7,34.7,2015
2016-06-07,Junio,Toledo,7,34.5,2016
1994-06-07,Junio,Toledo,7,34.4,1994
2001-06-07,Junio,Toledo,7,34,2001
2005-06-07,Junio,Toledo,7,33.8,2005
1981-06-07,Junio,Toledo,7,33.6,1981
1990-06-07,Junio,Toledo,7,32.7,1990
