date,month,city,day,temp,year
2019-06-01,Junio,Santander,1,29.1,2019
1981-06-01,Junio,Santander,1,28.4,1981
2012-06-01,Junio,Santander,1,26.7,2012
1985-06-01,Junio,Santander,1,26.2,1985
2002-06-01,Junio,Santander,1,25.6,2002
1999-06-01,Junio,Santander,1,25,1999
1998-06-01,Junio,Santander,1,24.6,1998
2009-06-01,Junio,Santander,1,23,2009
1993-06-01,Junio,Santander,1,22.8,1993
2017-06-01,Junio,Santander,1,22.7,2017
2012-06-02,Junio,Santander,2,26.2,2012
2019-06-02,Junio,Santander,2,25.5,2019
1987-06-02,Junio,Santander,2,25,1987
2005-06-02,Junio,Santander,2,24.6,2005
1985-06-02,Junio,Santander,2,24.4,1985
2009-06-02,Junio,Santander,2,24.3,2009
1970-06-02,Junio,Santander,2,23.8,1970
1983-06-02,Junio,Santander,2,23.6,1983
1980-06-02,Junio,Santander,2,23.4,1980
1981-06-02,Junio,Santander,2,22.2,1981
1978-06-03,Junio,Santander,3,31.6,1978
1980-06-03,Junio,Santander,3,28.5,1980
2009-06-03,Junio,Santander,3,24.5,2009
1983-06-03,Junio,Santander,3,24.2,1983
1964-06-03,Junio,Santander,3,24,1964
1970-06-03,Junio,Santander,3,23.8,1970
2003-06-03,Junio,Santander,3,23.5,2003
1997-06-03,Junio,Santander,3,23.1,1997
1971-06-03,Junio,Santander,3,23,1971
1966-06-03,Junio,Santander,3,22.6,1966
1980-06-04,Junio,Santander,4,26.4,1980
2015-06-04,Junio,Santander,4,25.4,2015
1971-06-04,Junio,Santander,4,24.8,1971
1987-06-04,Junio,Santander,4,24.2,1987
2011-06-04,Junio,Santander,4,23.5,2011
1983-06-04,Junio,Santander,4,23,1983
1996-06-04,Junio,Santander,4,22.8,1996
2006-06-04,Junio,Santander,4,22.8,2006
2003-06-04,Junio,Santander,4,22.2,2003
2019-06-04,Junio,Santander,4,22.2,2019
1996-06-05,Junio,Santander,5,28,1996
1985-06-05,Junio,Santander,5,27.4,1985
1997-06-05,Junio,Santander,5,26,1997
1975-06-05,Junio,Santander,5,25.6,1975
2012-06-05,Junio,Santander,5,25,2012
2004-06-05,Junio,Santander,5,24.5,2004
1964-06-05,Junio,Santander,5,24.4,1964
1983-06-05,Junio,Santander,5,23.6,1983
1981-06-05,Junio,Santander,5,23,1981
1987-06-05,Junio,Santander,5,23,1987
1983-06-06,Junio,Santander,6,33,1983
2014-06-06,Junio,Santander,6,31.9,2014
1997-06-06,Junio,Santander,6,30.4,1997
1964-06-06,Junio,Santander,6,28,1964
1975-06-06,Junio,Santander,6,26.6,1975
2006-06-06,Junio,Santander,6,26,2006
2019-06-06,Junio,Santander,6,25.9,2019
2004-06-06,Junio,Santander,6,25.4,2004
1967-06-06,Junio,Santander,6,24.4,1967
1987-06-06,Junio,Santander,6,24.2,1987
2014-06-07,Junio,Santander,7,28.2,2014
1997-06-07,Junio,Santander,7,27.9,1997
2012-06-07,Junio,Santander,7,26.4,2012
1963-06-07,Junio,Santander,7,25.6,1963
1987-06-07,Junio,Santander,7,24.6,1987
2006-06-07,Junio,Santander,7,24.4,2006
1996-06-07,Junio,Santander,7,23.8,1996
1981-06-07,Junio,Santander,7,23.6,1981
1954-06-07,Junio,Santander,7,23,1954
2010-06-07,Junio,Santander,7,23,2010
2007-06-08,Junio,Santander,8,26.6,2007
1954-06-08,Junio,Santander,8,26,1954
1981-06-08,Junio,Santander,8,26,1981
2006-06-08,Junio,Santander,8,26,2006
