date,month,city,day,temp,year
2010-06-01,Junio,Jerez,1,36.6,2010
1953-06-01,Junio,Jerez,1,35,1953
2001-06-01,Junio,Jerez,1,34.7,2001
2004-06-01,Junio,Jerez,1,34.5,2004
1995-06-01,Junio,Jerez,1,34.2,1995
2017-06-01,Junio,Jerez,1,34.2,2017
2000-06-01,Junio,Jerez,1,33.8,2000
2016-06-01,Junio,Jerez,1,33.7,2016
1976-06-01,Junio,Jerez,1,33.6,1976
1988-06-01,Junio,Jerez,1,33.2,1988
1953-06-02,Junio,Jerez,2,36.2,1953
2004-06-02,Junio,Jerez,2,36.2,2004
2001-06-02,Junio,Jerez,2,35.2,2001
2015-06-02,Junio,Jerez,2,34.9,2015
2017-06-02,Junio,Jerez,2,34.8,2017
2019-06-02,Junio,Jerez,2,34.3,2019
1956-06-02,Junio,Jerez,2,34,1956
2000-06-02,Junio,Jerez,2,33.8,2000
2007-06-02,Junio,Jerez,2,33.3,2007
1995-06-02,Junio,Jerez,2,33.2,1995
1953-06-03,Junio,Jerez,3,36.2,1953
2019-06-03,Junio,Jerez,3,35.1,2019
2004-06-03,Junio,Jerez,3,34.4,2004
2015-06-03,Junio,Jerez,3,34.3,2015
2000-06-03,Junio,Jerez,3,33.8,2000
2007-06-03,Junio,Jerez,3,33.6,2007
1983-06-03,Junio,Jerez,3,33.4,1983
2013-06-03,Junio,Jerez,3,33.1,2013
1956-06-03,Junio,Jerez,3,33,1956
2005-06-03,Junio,Jerez,3,32.9,2005
2005-06-04,Junio,Jerez,4,35.6,2005
1994-06-04,Junio,Jerez,4,35.4,1994
1980-06-04,Junio,Jerez,4,34.4,1980
2013-06-04,Junio,Jerez,4,33.8,2013
2015-06-04,Junio,Jerez,4,33.8,2015
2012-06-04,Junio,Jerez,4,33.6,2012
2001-06-04,Junio,Jerez,4,33.3,2001
1999-06-04,Junio,Jerez,4,32.5,1999
1995-06-04,Junio,Jerez,4,32.4,1995
2007-06-04,Junio,Jerez,4,32.3,2007
1980-06-05,Junio,Jerez,5,36.2,1980
2005-06-05,Junio,Jerez,5,35.8,2005
1994-06-05,Junio,Jerez,5,35.2,1994
2015-06-05,Junio,Jerez,5,34.1,2015
2001-06-05,Junio,Jerez,5,33.9,2001
2006-06-05,Junio,Jerez,5,33.6,2006
2012-06-05,Junio,Jerez,5,33.4,2012
1955-06-05,Junio,Jerez,5,33,1955
2010-06-05,Junio,Jerez,5,32.7,2010
1981-06-05,Junio,Jerez,5,32.6,1981
2005-06-06,Junio,Jerez,6,35.9,2005
2001-06-06,Junio,Jerez,6,35.5,2001
2006-06-06,Junio,Jerez,6,35.3,2006
2012-06-06,Junio,Jerez,6,34.9,2012
1981-06-06,Junio,Jerez,6,34.2,1981
2003-06-06,Junio,Jerez,6,33.8,2003
2000-06-06,Junio,Jerez,6,33.4,2000
1974-06-06,Junio,Jerez,6,33,1974
2015-06-06,Junio,Jerez,6,33,2015
1968-06-06,Junio,Jerez,6,32.4,1968
2017-06-07,Junio,Jerez,7,35.8,2017
2006-06-07,Junio,Jerez,7,35.6,2006
2016-06-07,Junio,Jerez,7,35.5,2016
2015-06-07,Junio,Jerez,7,34.6,2015
1964-06-07,Junio,Jerez,7,34.4,1964
2003-06-07,Junio,Jerez,7,34,2003
1981-06-07,Junio,Jerez,7,33.6,1981
2001-06-07,Junio,Jerez,7,33.4,2001
2005-06-07,Junio,Jerez,7,33.4,2005
2000-06-07,Junio,Jerez,7,33.2,2000
2016-06-08,Junio,Jerez,8,38.2,2016
1964-06-08,Junio,Jerez,8,36.6,1964
2006-06-08,Junio,Jerez,8,35,2006
2017-06-08,Junio,Jerez,8,34.8,2017
2005-06-08,Junio,Jerez,8,34.2,2005
1998-06-08,Junio,Jerez,8,33.7,1998
2003-06-08,Junio,Jerez,8,33.6,2003
1983-06-08,Junio,Jerez,8,33.4,1983
1979-06-08,Junio,Jerez,8,33,1979
1974-06-08,Junio,Jerez,8,32.8,1974
1964-06-09,Junio,Jerez,9,36.4,1964
1998-06-09,Junio,Jerez,9,35.7,1998
2003-06-09,Junio,Jerez,9,34.9,2003
1983-06-09,Junio,Jerez,9,34.6,1983
1974-06-09,Junio,Jerez,9,33.8,1974
2016-06-09,Junio,Jerez,9,33.5,2016
2005-06-09,Junio,Jerez,9,33.1,2005
1952-06-09,Junio,Jerez,9,32.7,1952
1961-06-09,Junio,Jerez,9,32.6,1961
1994-06-09,Junio,Jerez,9,32.5,1994
1981-06-10,Junio,Jerez,10,36.6,1981
1983-06-10,Junio,Jerez,10,36.4,1983
