date,month,city,day,temp,year
2012-06-01,Junio,Soria,1,31.8,2012
1976-06-01,Junio,Soria,1,31,1976
1970-06-01,Junio,Soria,1,30.2,1970
2019-06-01,Junio,Soria,1,30.1,2019
2000-06-01,Junio,Soria,1,28.2,2000
2001-06-01,Junio,Soria,1,28.2,2001
2009-06-01,Junio,Soria,1,27.8,2009
1990-06-01,Junio,Soria,1,27.2,1990
2010-06-01,Junio,Soria,1,27.2,2010
2002-06-01,Junio,Soria,1,26.8,2002
2019-06-02,Junio,Soria,2,31.3,2019
1970-06-02,Junio,Soria,2,31,1970
2001-06-02,Junio,Soria,2,29.4,2001
1990-06-02,Junio,Soria,2,29.2,1990
2002-06-02,Junio,Soria,2,28.8,2002
2015-06-02,Junio,Soria,2,28.8,2015
1987-06-02,Junio,Soria,2,28.6,1987
2000-06-02,Junio,Soria,2,28.6,2000
1974-06-02,Junio,Soria,2,28,1974
2012-06-02,Junio,Soria,2,27.9,2012
1970-06-03,Junio,Soria,3,31.2,1970
2015-06-03,Junio,Soria,3,30.5,2015
2019-06-03,Junio,Soria,3,30.5,2019
2001-06-03,Junio,Soria,3,29.8,2001
1990-06-03,Junio,Soria,3,29.4,1990
1983-06-03,Junio,Soria,3,28.8,1983
1980-06-03,Junio,Soria,3,28.6,1980
2002-06-03,Junio,Soria,3,28.4,2002
2005-06-03,Junio,Soria,3,28.4,2005
2009-06-03,Junio,Soria,3,28.2,2009
1983-06-04,Junio,Soria,4,30.6,1983
1950-06-04,Junio,Soria,4,30,1950
2001-06-04,Junio,Soria,4,30,2001
1980-06-04,Junio,Soria,4,29.6,1980
2015-06-04,Junio,Soria,4,28.8,2015
2005-06-04,Junio,Soria,4,28.4,2005
2010-06-04,Junio,Soria,4,28.2,2010
2009-06-04,Junio,Soria,4,27.6,2009
1993-06-04,Junio,Soria,4,26.6,1993
2019-06-04,Junio,Soria,4,26.5,2019
1950-06-05,Junio,Soria,5,30,1950
2005-06-05,Junio,Soria,5,30,2005
1980-06-05,Junio,Soria,5,29.4,1980
2001-06-05,Junio,Soria,5,29.2,2001
2015-06-05,Junio,Soria,5,29.1,2015
1983-06-05,Junio,Soria,5,28.8,1983
1974-06-05,Junio,Soria,5,28.4,1974
2006-06-05,Junio,Soria,5,27.8,2006
2010-06-05,Junio,Soria,5,27.8,2010
1952-06-05,Junio,Soria,5,27.2,1952
2006-06-06,Junio,Soria,6,30.6,2006
1983-06-06,Junio,Soria,6,30.2,1983
2004-06-06,Junio,Soria,6,28.6,2004
2015-06-06,Junio,Soria,6,28.4,2015
2003-06-06,Junio,Soria,6,27.8,2003
1952-06-06,Junio,Soria,6,27.6,1952
1987-06-06,Junio,Soria,6,27.6,1987
1994-06-06,Junio,Soria,6,27.4,1994
2014-06-06,Junio,Soria,6,27.3,2014
1981-06-06,Junio,Soria,6,27,1981
2006-06-07,Junio,Soria,7,32.6,2006
1983-06-07,Junio,Soria,7,30,1983
2003-06-07,Junio,Soria,7,30,2003
1994-06-07,Junio,Soria,7,29.4,1994
2001-06-07,Junio,Soria,7,29.4,2001
1981-06-07,Junio,Soria,7,28.8,1981
2015-06-07,Junio,Soria,7,28.5,2015
2016-06-07,Junio,Soria,7,28.2,2016
1968-06-07,Junio,Soria,7,28,1968
1996-06-07,Junio,Soria,7,27.2,1996
2006-06-08,Junio,Soria,8,33,2006
2016-06-08,Junio,Soria,8,30.4,2016
1981-06-08,Junio,Soria,8,30.2,1981
2003-06-08,Junio,Soria,8,29.5,2003
2005-06-08,Junio,Soria,8,29.4,2005
2007-06-08,Junio,Soria,8,28.8,2007
2001-06-08,Junio,Soria,8,28.4,2001
2017-06-08,Junio,Soria,8,28.3,2017
1964-06-08,Junio,Soria,8,28.2,1964
2015-06-08,Junio,Soria,8,28.2,2015
