date,month,city,day,temp,year
1996-12-01,Diciembre,Toledo,1,18.4,1996
1979-12-01,Diciembre,Toledo,1,17.6,1979
1983-12-01,Diciembre,Toledo,1,17.3,1983
1981-12-01,Diciembre,Toledo,1,17,1981
1994-12-01,Diciembre,Toledo,1,16.9,1994
1985-12-01,Diciembre,Toledo,1,16.6,1985
2014-12-01,Diciembre,Toledo,1,16.6,2014
2000-12-01,Diciembre,Toledo,1,16.4,2000
1952-12-01,Diciembre,Toledo,1,16,1952
2015-12-01,Diciembre,Toledo,1,15.8,2015
1979-12-02,Diciembre,Toledo,2,18.2,1979
1985-12-02,Diciembre,Toledo,2,18,1985
1994-12-02,Diciembre,Toledo,2,17.6,1994
1996-12-02,Diciembre,Toledo,2,17.5,1996
2015-12-02,Diciembre,Toledo,2,16.9,2015
1997-12-02,Diciembre,Toledo,2,16.8,1997
1976-12-02,Diciembre,Toledo,2,16.4,1976
1999-12-02,Diciembre,Toledo,2,16.4,1999
1953-12-02,Diciembre,Toledo,2,15.8,1953
1993-12-02,Diciembre,Toledo,2,15.5,1993
1953-12-03,Diciembre,Toledo,3,20,1953
1985-12-03,Diciembre,Toledo,3,19,1985
2015-12-03,Diciembre,Toledo,3,18.7,2015
1954-12-03,Diciembre,Toledo,3,16.6,1954
1996-12-03,Diciembre,Toledo,3,16.5,1996
2007-12-03,Diciembre,Toledo,3,15.2,2007
1959-12-03,Diciembre,Toledo,3,15.1,1959
1950-12-03,Diciembre,Toledo,3,15,1950
1967-12-03,Diciembre,Toledo,3,15,1967
1992-12-03,Diciembre,Toledo,3,15,1992
1985-12-04,Diciembre,Toledo,4,22.2,1985
2015-12-04,Diciembre,Toledo,4,17.5,2015
2007-12-04,Diciembre,Toledo,4,17.4,2007
2006-12-04,Diciembre,Toledo,4,16.5,2006
1994-12-04,Diciembre,Toledo,4,16.4,1994
2013-12-04,Diciembre,Toledo,4,16.4,2013
1978-12-04,Diciembre,Toledo,4,16,1978
1992-12-04,Diciembre,Toledo,4,16,1992
2018-12-04,Diciembre,Toledo,4,15.7,2018
1967-12-04,Diciembre,Toledo,4,15.5,1967
2015-12-05,Diciembre,Toledo,5,20.9,2015
2018-12-05,Diciembre,Toledo,5,18,2018
2013-12-05,Diciembre,Toledo,5,17.1,2013
2006-12-05,Diciembre,Toledo,5,16.5,2006
2007-12-05,Diciembre,Toledo,5,16.5,2007
1974-12-05,Diciembre,Toledo,5,15.9,1974
2008-12-05,Diciembre,Toledo,5,15.9,2008
2011-12-05,Diciembre,Toledo,5,15.9,2011
1994-12-05,Diciembre,Toledo,5,15.6,1994
1967-12-05,Diciembre,Toledo,5,14.4,1967
2010-12-06,Diciembre,Toledo,6,19.4,2010
2018-12-06,Diciembre,Toledo,6,18,2018
2011-12-06,Diciembre,Toledo,6,17.1,2011
1976-12-06,Diciembre,Toledo,6,16.6,1976
2015-12-06,Diciembre,Toledo,6,16.5,2015
2007-12-06,Diciembre,Toledo,6,16,2007
1954-12-06,Diciembre,Toledo,6,15.8,1954
2016-12-06,Diciembre,Toledo,6,15.6,2016
1994-12-06,Diciembre,Toledo,6,15,1994
1984-12-06,Diciembre,Toledo,6,14.9,1984
2000-12-07,Diciembre,Toledo,7,19.8,2000
1989-12-07,Diciembre,Toledo,7,16.3,1989
1954-12-07,Diciembre,Toledo,7,15.8,1954
2010-12-07,Diciembre,Toledo,7,15.6,2010
2013-12-07,Diciembre,Toledo,7,15.4,2013
2001-12-07,Diciembre,Toledo,7,15.1,2001
2005-12-07,Diciembre,Toledo,7,15,2005
1977-12-07,Diciembre,Toledo,7,14.8,1977
1978-12-07,Diciembre,Toledo,7,14.6,1978
1986-12-07,Diciembre,Toledo,7,14.4,1986
1978-12-08,Diciembre,Toledo,8,17.3,1978
2010-12-08,Diciembre,Toledo,8,16.9,2010
2015-12-08,Diciembre,Toledo,8,15.9,2015
1984-12-08,Diciembre,Toledo,8,15.8,1984
2018-12-08,Diciembre,Toledo,8,15.5,2018
1989-12-08,Diciembre,Toledo,8,15.3,1989
1976-12-08,Diciembre,Toledo,8,15.1,1976
1971-12-08,Diciembre,Toledo,8,14.9,1971
2000-12-08,Diciembre,Toledo,8,14.4,2000
2005-12-08,Diciembre,Toledo,8,14.4,2005
1978-12-09,Diciembre,Toledo,9,17.4,1978
2018-12-09,Diciembre,Toledo,9,17.1,2018
2007-12-09,Diciembre,Toledo,9,16.9,2007
1976-12-09,Diciembre,Toledo,9,16.5,1976
2005-12-09,Diciembre,Toledo,9,16.4,2005
2010-12-09,Diciembre,Toledo,9,16.3,2010
2015-12-09,Diciembre,Toledo,9,16.1,2015
1984-12-09,Diciembre,Toledo,9,15.8,1984
2017-12-09,Diciembre,Toledo,9,15.1,2017
1961-12-09,Diciembre,Toledo,9,14.8,1961
1978-12-10,Diciembre,Toledo,10,19.4,1978
1994-12-10,Diciembre,Toledo,10,16.7,1994
2018-12-10,Diciembre,Toledo,10,16.6,2018
1976-12-10,Diciembre,Toledo,10,16.5,1976
1989-12-10,Diciembre,Toledo,10,15.7,1989
1961-12-10,Diciembre,Toledo,10,15.3,1961
1981-12-10,Diciembre,Toledo,10,15,1981
2015-12-10,Diciembre,Toledo,10,14.9,2015
1971-12-10,Diciembre,Toledo,10,14.8,1971
2000-12-10,Diciembre,Toledo,10,14.6,2000
1976-12-11,Diciembre,Toledo,11,16.8,1976
1981-12-11,Diciembre,Toledo,11,16,1981
1994-12-11,Diciembre,Toledo,11,15.7,1994
1998-12-11,Diciembre,Toledo,11,15.3,1998
1971-12-11,Diciembre,Toledo,11,15,1971
2013-12-11,Diciembre,Toledo,11,14.8,2013
1977-12-11,Diciembre,Toledo,11,14.7,1977
1961-12-11,Diciembre,Toledo,11,14.6,1961
1979-12-11,Diciembre,Toledo,11,14.6,1979
1988-12-11,Diciembre,Toledo,11,14.6,1988
1994-12-12,Diciembre,Toledo,12,17.8,1994
1978-12-12,Diciembre,Toledo,12,17,1978
1996-12-12,Diciembre,Toledo,12,16.9,1996
1981-12-12,Diciembre,Toledo,12,15.2,1981
1979-12-12,Diciembre,Toledo,12,15,1979
1977-12-12,Diciembre,Toledo,12,14.6,1977
1953-12-12,Diciembre,Toledo,12,14.4,1953
1986-12-12,Diciembre,Toledo,12,14.4,1986
