date,month,city,day,temp,year
2000-12-01,Diciembre,Oviedo,1,18.7,2000
1976-12-01,Diciembre,Oviedo,1,18.6,1976
1994-12-01,Diciembre,Oviedo,1,18.6,1994
1979-12-01,Diciembre,Oviedo,1,18.4,1979
1985-12-01,Diciembre,Oviedo,1,18.4,1985
1996-12-01,Diciembre,Oviedo,1,18.4,1996
2011-12-01,Diciembre,Oviedo,1,17.7,2011
1983-12-01,Diciembre,Oviedo,1,15.7,1983
1997-12-01,Diciembre,Oviedo,1,15.5,1997
2016-12-01,Diciembre,Oviedo,1,15.5,2016
1985-12-02,Diciembre,Oviedo,2,23,1985
1992-12-02,Diciembre,Oviedo,2,21.4,1992
1979-12-02,Diciembre,Oviedo,2,20.2,1979
1994-12-02,Diciembre,Oviedo,2,18.4,1994
1989-12-02,Diciembre,Oviedo,2,18,1989
2018-12-02,Diciembre,Oviedo,2,17,2018
1975-12-02,Diciembre,Oviedo,2,16,1975
1976-12-02,Diciembre,Oviedo,2,15.8,1976
1977-12-02,Diciembre,Oviedo,2,15.5,1977
1995-12-02,Diciembre,Oviedo,2,15.5,1995
1985-12-03,Diciembre,Oviedo,3,21.8,1985
2015-12-03,Diciembre,Oviedo,3,20.4,2015
2006-12-03,Diciembre,Oviedo,3,18.2,2006
1979-12-03,Diciembre,Oviedo,3,17.6,1979
1994-12-03,Diciembre,Oviedo,3,17.6,1994
2018-12-03,Diciembre,Oviedo,3,17.2,2018
1977-12-03,Diciembre,Oviedo,3,16.6,1977
1986-12-03,Diciembre,Oviedo,3,15.8,1986
1974-12-03,Diciembre,Oviedo,3,15.6,1974
1984-12-03,Diciembre,Oviedo,3,15.4,1984
1985-12-04,Diciembre,Oviedo,4,22.6,1985
2006-12-04,Diciembre,Oviedo,4,20,2006
2016-12-04,Diciembre,Oviedo,4,19,2016
1994-12-04,Diciembre,Oviedo,4,18.4,1994
1979-12-04,Diciembre,Oviedo,4,18,1979
1992-12-04,Diciembre,Oviedo,4,17.8,1992
2000-12-04,Diciembre,Oviedo,4,17.8,2000
1988-12-04,Diciembre,Oviedo,4,17.6,1988
2008-12-04,Diciembre,Oviedo,4,17,2008
1987-12-04,Diciembre,Oviedo,4,16.6,1987
2016-12-05,Diciembre,Oviedo,5,19.2,2016
1985-12-05,Diciembre,Oviedo,5,18.4,1985
1986-12-05,Diciembre,Oviedo,5,18.2,1986
2018-12-05,Diciembre,Oviedo,5,18.2,2018
1979-12-05,Diciembre,Oviedo,5,17.8,1979
2000-12-05,Diciembre,Oviedo,5,17.6,2000
1984-12-05,Diciembre,Oviedo,5,17.2,1984
1994-12-05,Diciembre,Oviedo,5,17.2,1994
1988-12-05,Diciembre,Oviedo,5,17,1988
2006-12-05,Diciembre,Oviedo,5,16.6,2006
