date,month,city,day,temp,year
1981-12-01,Diciembre,Caceres,1,19,1981
1994-12-01,Diciembre,Caceres,1,17.6,1994
1996-12-01,Diciembre,Caceres,1,17.4,1996
2014-12-01,Diciembre,Caceres,1,17.3,2014
2000-12-01,Diciembre,Caceres,1,17.2,2000
1953-12-01,Diciembre,Caceres,1,17,1953
1979-12-01,Diciembre,Caceres,1,17,1979
1952-12-01,Diciembre,Caceres,1,16.4,1952
1999-12-01,Diciembre,Caceres,1,16.2,1999
1950-12-01,Diciembre,Caceres,1,16,1950
1979-12-02,Diciembre,Caceres,2,19.8,1979
1996-12-02,Diciembre,Caceres,2,17.6,1996
2015-12-02,Diciembre,Caceres,2,17.1,2015
1999-12-02,Diciembre,Caceres,2,17,1999
1981-12-02,Diciembre,Caceres,2,16.8,1981
1974-12-02,Diciembre,Caceres,2,16.6,1974
1953-12-02,Diciembre,Caceres,2,16.2,1953
1997-12-02,Diciembre,Caceres,2,16.2,1997
1956-12-02,Diciembre,Caceres,2,15.8,1956
1989-12-02,Diciembre,Caceres,2,15.8,1989
1974-12-03,Diciembre,Caceres,3,18,1974
2015-12-03,Diciembre,Caceres,3,17.9,2015
1996-12-03,Diciembre,Caceres,3,17.6,1996
1953-12-03,Diciembre,Caceres,3,16.6,1953
2007-12-03,Diciembre,Caceres,3,16.6,2007
1955-12-03,Diciembre,Caceres,3,16.2,1955
1967-12-03,Diciembre,Caceres,3,15.8,1967
1995-12-03,Diciembre,Caceres,3,15.4,1995
1999-12-03,Diciembre,Caceres,3,15.4,1999
1952-12-03,Diciembre,Caceres,3,15.2,1952
2015-12-04,Diciembre,Caceres,4,18,2015
1974-12-04,Diciembre,Caceres,4,17.8,1974
1979-12-04,Diciembre,Caceres,4,17.8,1979
1954-12-04,Diciembre,Caceres,4,17.2,1954
2018-12-04,Diciembre,Caceres,4,17.1,2018
2013-12-04,Diciembre,Caceres,4,16.8,2013
2016-12-04,Diciembre,Caceres,4,16.7,2016
2007-12-04,Diciembre,Caceres,4,16.4,2007
2006-12-04,Diciembre,Caceres,4,16,2006
2000-12-04,Diciembre,Caceres,4,15.6,2000
2015-12-05,Diciembre,Caceres,5,19.1,2015
2018-12-05,Diciembre,Caceres,5,18.7,2018
1964-12-05,Diciembre,Caceres,5,17.8,1964
2016-12-05,Diciembre,Caceres,5,17.1,2016
1954-12-05,Diciembre,Caceres,5,16.8,1954
2011-12-05,Diciembre,Caceres,5,16.8,2011
2013-12-05,Diciembre,Caceres,5,16.7,2013
1979-12-05,Diciembre,Caceres,5,16.2,1979
2008-12-05,Diciembre,Caceres,5,16.2,2008
1955-12-05,Diciembre,Caceres,5,16,1955
2016-12-06,Diciembre,Caceres,6,18.5,2016
2010-12-06,Diciembre,Caceres,6,17.6,2010
1954-12-06,Diciembre,Caceres,6,17.4,1954
2018-12-06,Diciembre,Caceres,6,17.3,2018
2015-12-06,Diciembre,Caceres,6,17.1,2015
2011-12-06,Diciembre,Caceres,6,16.2,2011
2019-12-06,Diciembre,Caceres,6,15.5,2019
1952-12-06,Diciembre,Caceres,6,15,1952
1979-12-06,Diciembre,Caceres,6,15,1979
1964-12-06,Diciembre,Caceres,6,14.8,1964
2018-12-07,Diciembre,Caceres,7,18.3,2018
2010-12-07,Diciembre,Caceres,7,17,2010
2016-12-07,Diciembre,Caceres,7,16.9,2016
2000-12-07,Diciembre,Caceres,7,16.8,2000
2007-12-07,Diciembre,Caceres,7,16.4,2007
1994-12-07,Diciembre,Caceres,7,16,1994
1954-12-07,Diciembre,Caceres,7,15.8,1954
2001-12-07,Diciembre,Caceres,7,15.2,2001
1964-12-07,Diciembre,Caceres,7,14.6,1964
