date,month,city,day,temp,year
1994-12-01,Diciembre,Ourense,1,21.4,1994
1983-12-01,Diciembre,Ourense,1,21.2,1983
1985-12-01,Diciembre,Ourense,1,17.6,1985
2006-12-01,Diciembre,Ourense,1,17.1,2006
2014-12-01,Diciembre,Ourense,1,16.9,2014
1976-12-01,Diciembre,Ourense,1,16.4,1976
1996-12-01,Diciembre,Ourense,1,16.2,1996
2000-12-01,Diciembre,Ourense,1,16.2,2000
2002-12-01,Diciembre,Ourense,1,16,2002
2011-12-01,Diciembre,Ourense,1,15.8,2011
1985-12-02,Diciembre,Ourense,2,22.4,1985
1992-12-02,Diciembre,Ourense,2,18,1992
1996-12-02,Diciembre,Ourense,2,18,1996
1994-12-02,Diciembre,Ourense,2,17.4,1994
1993-12-02,Diciembre,Ourense,2,17.2,1993
1989-12-02,Diciembre,Ourense,2,17,1989
2016-12-02,Diciembre,Ourense,2,16.9,2016
2018-12-02,Diciembre,Ourense,2,16.8,2018
1997-12-02,Diciembre,Ourense,2,16.6,1997
1983-12-02,Diciembre,Ourense,2,16.4,1983
2015-12-03,Diciembre,Ourense,3,21.4,2015
1985-12-03,Diciembre,Ourense,3,18.4,1985
1994-12-03,Diciembre,Ourense,3,17.6,1994
2016-12-03,Diciembre,Ourense,3,17.1,2016
1993-12-03,Diciembre,Ourense,3,16.8,1993
1984-12-03,Diciembre,Ourense,3,16.6,1984
1986-12-03,Diciembre,Ourense,3,16.6,1986
2000-12-03,Diciembre,Ourense,3,16.4,2000
2006-12-03,Diciembre,Ourense,3,16.4,2006
1995-12-03,Diciembre,Ourense,3,16,1995
1985-12-04,Diciembre,Ourense,4,20.8,1985
2018-12-04,Diciembre,Ourense,4,20.1,2018
2016-12-04,Diciembre,Ourense,4,19.9,2016
2006-12-04,Diciembre,Ourense,4,18.9,2006
2008-12-04,Diciembre,Ourense,4,18.7,2008
2015-12-04,Diciembre,Ourense,4,18.7,2015
1994-12-04,Diciembre,Ourense,4,18.6,1994
2000-12-04,Diciembre,Ourense,4,17.8,2000
2007-12-04,Diciembre,Ourense,4,17.1,2007
1986-12-04,Diciembre,Ourense,4,16.4,1986
2016-12-05,Diciembre,Ourense,5,20.2,2016
1994-12-05,Diciembre,Ourense,5,18.2,1994
2011-12-05,Diciembre,Ourense,5,18.1,2011
2000-12-05,Diciembre,Ourense,5,16.8,2000
2018-12-05,Diciembre,Ourense,5,16.5,2018
1986-12-05,Diciembre,Ourense,5,16.4,1986
2009-12-05,Diciembre,Ourense,5,16.3,2009
2006-12-05,Diciembre,Ourense,5,15.6,2006
2008-12-05,Diciembre,Ourense,5,15.6,2008
2019-12-05,Diciembre,Ourense,5,15.3,2019
2018-12-06,Diciembre,Ourense,6,18.5,2018
2016-12-06,Diciembre,Ourense,6,18.3,2016
1986-12-06,Diciembre,Ourense,6,18.2,1986
2010-12-06,Diciembre,Ourense,6,18,2010
1992-12-06,Diciembre,Ourense,6,17.6,1992
2009-12-06,Diciembre,Ourense,6,17.1,2009
1994-12-06,Diciembre,Ourense,6,16.8,1994
1972-12-06,Diciembre,Ourense,6,16.2,1972
1991-12-06,Diciembre,Ourense,6,16.2,1991
2000-12-06,Diciembre,Ourense,6,16,2000
2000-12-07,Diciembre,Ourense,7,18,2000
2006-12-07,Diciembre,Ourense,7,17.8,2006
1989-12-07,Diciembre,Ourense,7,17.4,1989
2007-12-07,Diciembre,Ourense,7,17.2,2007
2015-12-07,Diciembre,Ourense,7,16.7,2015
2008-12-07,Diciembre,Ourense,7,16.6,2008
1978-12-07,Diciembre,Ourense,7,16.4,1978
2010-12-07,Diciembre,Ourense,7,16.3,2010
1984-12-07,Diciembre,Ourense,7,16.2,1984
1986-12-07,Diciembre,Ourense,7,16.2,1986
1984-12-08,Diciembre,Ourense,8,18.4,1984
2016-12-08,Diciembre,Ourense,8,17.8,2016
1989-12-08,Diciembre,Ourense,8,17.4,1989
1978-12-08,Diciembre,Ourense,8,17.2,1978
1994-12-08,Diciembre,Ourense,8,16.8,1994
2007-12-08,Diciembre,Ourense,8,16.8,2007
1997-12-08,Diciembre,Ourense,8,16.6,1997
2009-12-08,Diciembre,Ourense,8,16.1,2009
2015-12-08,Diciembre,Ourense,8,16.1,2015
1993-12-08,Diciembre,Ourense,8,16,1993
2009-12-09,Diciembre,Ourense,9,18.1,2009
2016-12-09,Diciembre,Ourense,9,17.6,2016
1978-12-09,Diciembre,Ourense,9,17.4,1978
1976-12-09,Diciembre,Ourense,9,17,1976
1994-12-09,Diciembre,Ourense,9,17,1994
2007-12-09,Diciembre,Ourense,9,16.4,2007
1984-12-09,Diciembre,Ourense,9,16.2,1984
2017-12-09,Diciembre,Ourense,9,15.5,2017
1981-12-09,Diciembre,Ourense,9,15.4,1981
1979-12-09,Diciembre,Ourense,9,15.2,1979
2016-12-10,Diciembre,Ourense,10,18.1,2016
1977-12-10,Diciembre,Ourense,10,18,1977
1981-12-10,Diciembre,Ourense,10,18,1981
2000-12-10,Diciembre,Ourense,10,17.8,2000
1994-12-10,Diciembre,Ourense,10,17.2,1994
2010-12-10,Diciembre,Ourense,10,17.1,2010
1976-12-10,Diciembre,Ourense,10,17,1976
1978-12-10,Diciembre,Ourense,10,17,1978
1997-12-10,Diciembre,Ourense,10,16.8,1997
1987-12-10,Diciembre,Ourense,10,16.6,1987
2010-12-11,Diciembre,Ourense,11,20,2010
1981-12-11,Diciembre,Ourense,11,18.8,1981
1994-12-11,Diciembre,Ourense,11,18.4,1994
1984-12-11,Diciembre,Ourense,11,17.4,1984
1979-12-11,Diciembre,Ourense,11,17.2,1979
1997-12-11,Diciembre,Ourense,11,17.2,1997
2016-12-11,Diciembre,Ourense,11,17.2,2016
2009-12-11,Diciembre,Ourense,11,17,2009
1998-12-11,Diciembre,Ourense,11,16.8,1998
2000-12-11,Diciembre,Ourense,11,16.8,2000
2000-12-12,Diciembre,Ourense,12,19.6,2000
