date,month,city,day,temp,year
1979-12-01,Diciembre,Valladolid,1,15.4,1979
1985-12-01,Diciembre,Valladolid,1,15.4,1985
1953-12-01,Diciembre,Valladolid,1,15,1953
1994-12-01,Diciembre,Valladolid,1,14.2,1994
1981-12-01,Diciembre,Valladolid,1,14,1981
1976-12-01,Diciembre,Valladolid,1,13.6,1976
1996-12-01,Diciembre,Valladolid,1,13.6,1996
2000-12-01,Diciembre,Valladolid,1,13.4,2000
2014-12-01,Diciembre,Valladolid,1,13.3,2014
1952-12-01,Diciembre,Valladolid,1,13.2,1952
1985-12-02,Diciembre,Valladolid,2,19.8,1985
1979-12-02,Diciembre,Valladolid,2,18.2,1979
1996-12-02,Diciembre,Valladolid,2,14.1,1996
1994-12-02,Diciembre,Valladolid,2,14,1994
1962-12-02,Diciembre,Valladolid,2,13.8,1962
1953-12-02,Diciembre,Valladolid,2,13.6,1953
1992-12-02,Diciembre,Valladolid,2,13.6,1992
1997-12-02,Diciembre,Valladolid,2,13.3,1997
1989-12-02,Diciembre,Valladolid,2,12.6,1989
2018-12-02,Diciembre,Valladolid,2,12.1,2018
1985-12-03,Diciembre,Valladolid,3,18,1985
1979-12-03,Diciembre,Valladolid,3,16.9,1979
1953-12-03,Diciembre,Valladolid,3,14,1953
1955-12-03,Diciembre,Valladolid,3,14,1955
2015-12-03,Diciembre,Valladolid,3,13.5,2015
1996-12-03,Diciembre,Valladolid,3,13.2,1996
1983-12-03,Diciembre,Valladolid,3,13,1983
1994-12-03,Diciembre,Valladolid,3,13,1994
2007-12-03,Diciembre,Valladolid,3,13,2007
1954-12-03,Diciembre,Valladolid,3,12.4,1954
1985-12-04,Diciembre,Valladolid,4,19.8,1985
2018-12-04,Diciembre,Valladolid,4,14.3,2018
2006-12-04,Diciembre,Valladolid,4,14.2,2006
1955-12-04,Diciembre,Valladolid,4,14,1955
1994-12-04,Diciembre,Valladolid,4,13.6,1994
1983-12-04,Diciembre,Valladolid,4,13.4,1983
2015-12-04,Diciembre,Valladolid,4,13.4,2015
1961-12-04,Diciembre,Valladolid,4,12.8,1961
1979-12-04,Diciembre,Valladolid,4,12.8,1979
2000-12-04,Diciembre,Valladolid,4,12.2,2000
1994-12-05,Diciembre,Valladolid,5,15.2,1994
2015-12-05,Diciembre,Valladolid,5,15.1,2015
2011-12-05,Diciembre,Valladolid,5,14.4,2011
1979-12-05,Diciembre,Valladolid,5,13.8,1979
1955-12-05,Diciembre,Valladolid,5,13.4,1955
2000-12-05,Diciembre,Valladolid,5,12.6,2000
1985-12-05,Diciembre,Valladolid,5,12.2,1985
1953-12-05,Diciembre,Valladolid,5,12,1953
2008-12-05,Diciembre,Valladolid,5,12,2008
1967-12-05,Diciembre,Valladolid,5,11.8,1967
1955-12-06,Diciembre,Valladolid,6,15,1955
2015-12-06,Diciembre,Valladolid,6,14.7,2015
2010-12-06,Diciembre,Valladolid,6,14.4,2010
1979-12-06,Diciembre,Valladolid,6,13.6,1979
1968-12-06,Diciembre,Valladolid,6,13.2,1968
2000-12-06,Diciembre,Valladolid,6,13.1,2000
1991-12-06,Diciembre,Valladolid,6,12.6,1991
2011-12-06,Diciembre,Valladolid,6,12.2,2011
1969-12-06,Diciembre,Valladolid,6,12.1,1969
1965-12-06,Diciembre,Valladolid,6,12,1965
2000-12-07,Diciembre,Valladolid,7,14.4,2000
1978-12-07,Diciembre,Valladolid,7,13,1978
1989-12-07,Diciembre,Valladolid,7,13,1989
2010-12-07,Diciembre,Valladolid,7,13,2010
1955-12-07,Diciembre,Valladolid,7,12.6,1955
1986-12-07,Diciembre,Valladolid,7,12.6,1986
2009-12-07,Diciembre,Valladolid,7,12.2,2009
2011-12-07,Diciembre,Valladolid,7,11.6,2011
1963-12-07,Diciembre,Valladolid,7,11.4,1963
1994-12-07,Diciembre,Valladolid,7,11.4,1994
2010-12-08,Diciembre,Valladolid,8,13.5,2010
1989-12-08,Diciembre,Valladolid,8,13.4,1989
1978-12-08,Diciembre,Valladolid,8,13,1978
2018-12-08,Diciembre,Valladolid,8,12.2,2018
1961-12-08,Diciembre,Valladolid,8,12,1961
1984-12-08,Diciembre,Valladolid,8,11.8,1984
2007-12-08,Diciembre,Valladolid,8,11.5,2007
1994-12-08,Diciembre,Valladolid,8,11.4,1994
1997-12-08,Diciembre,Valladolid,8,11.3,1997
1969-12-08,Diciembre,Valladolid,8,11.2,1969
1978-12-09,Diciembre,Valladolid,9,15,1978
2018-12-09,Diciembre,Valladolid,9,14.5,2018
2009-12-09,Diciembre,Valladolid,9,12.6,2009
2007-12-09,Diciembre,Valladolid,9,12.4,2007
1963-12-09,Diciembre,Valladolid,9,12.2,1963
1961-12-09,Diciembre,Valladolid,9,12,1961
1976-12-09,Diciembre,Valladolid,9,12,1976
1982-12-09,Diciembre,Valladolid,9,12,1982
1994-12-09,Diciembre,Valladolid,9,11.7,1994
1984-12-09,Diciembre,Valladolid,9,11.6,1984
1978-12-10,Diciembre,Valladolid,10,14.6,1978
1953-12-10,Diciembre,Valladolid,10,13.6,1953
1977-12-10,Diciembre,Valladolid,10,13.6,1977
1961-12-10,Diciembre,Valladolid,10,13,1961
2010-12-10,Diciembre,Valladolid,10,12.8,2010
