date,month,city,day,temp,year
1979-12-01,Diciembre,Granada,1,20.4,1979
2015-12-01,Diciembre,Granada,1,19.4,2015
1996-12-01,Diciembre,Granada,1,18.8,1996
1952-12-01,Diciembre,Granada,1,18.7,1952
1958-12-01,Diciembre,Granada,1,18.6,1958
1985-12-01,Diciembre,Granada,1,18.6,1985
1994-12-01,Diciembre,Granada,1,18.6,1994
1974-12-01,Diciembre,Granada,1,18.2,1974
1983-12-01,Diciembre,Granada,1,18,1983
2006-12-01,Diciembre,Granada,1,18,2006
1979-12-02,Diciembre,Granada,2,21.2,1979
1985-12-02,Diciembre,Granada,2,19.6,1985
1996-12-02,Diciembre,Granada,2,18.4,1996
1999-12-02,Diciembre,Granada,2,18.3,1999
1974-12-02,Diciembre,Granada,2,18.2,1974
2018-12-02,Diciembre,Granada,2,18,2018
2015-12-02,Diciembre,Granada,2,17.8,2015
2001-12-02,Diciembre,Granada,2,17.1,2001
1953-12-02,Diciembre,Granada,2,16.7,1953
1981-12-02,Diciembre,Granada,2,16.6,1981
2018-12-03,Diciembre,Granada,3,22.6,2018
1985-12-03,Diciembre,Granada,3,21,1985
2015-12-03,Diciembre,Granada,3,21,2015
1953-12-03,Diciembre,Granada,3,19.5,1953
1974-12-03,Diciembre,Granada,3,19,1974
1993-12-03,Diciembre,Granada,3,17.8,1993
1979-12-03,Diciembre,Granada,3,17.6,1979
1996-12-03,Diciembre,Granada,3,17.6,1996
1994-12-03,Diciembre,Granada,3,17.4,1994
1999-12-03,Diciembre,Granada,3,17.4,1999
2018-12-04,Diciembre,Granada,4,23.6,2018
2015-12-04,Diciembre,Granada,4,21,2015
1985-12-04,Diciembre,Granada,4,20.4,1985
1994-12-04,Diciembre,Granada,4,18.8,1994
1993-12-04,Diciembre,Granada,4,18.6,1993
2007-12-04,Diciembre,Granada,4,18.6,2007
1954-12-04,Diciembre,Granada,4,18,1954
1961-12-04,Diciembre,Granada,4,18,1961
1955-12-04,Diciembre,Granada,4,17.8,1955
2006-12-04,Diciembre,Granada,4,17.8,2006
2018-12-05,Diciembre,Granada,5,23.4,2018
2015-12-05,Diciembre,Granada,5,20.2,2015
1955-12-05,Diciembre,Granada,5,19.8,1955
2001-12-05,Diciembre,Granada,5,19,2001
1970-12-05,Diciembre,Granada,5,18.2,1970
1993-12-05,Diciembre,Granada,5,17.8,1993
1994-12-05,Diciembre,Granada,5,17.6,1994
1974-12-05,Diciembre,Granada,5,17.4,1974
2010-12-05,Diciembre,Granada,5,17.4,2010
1954-12-05,Diciembre,Granada,5,17.2,1954
2018-12-06,Diciembre,Granada,6,22.2,2018
2010-12-06,Diciembre,Granada,6,19.5,2010
2016-12-06,Diciembre,Granada,6,19.5,2016
2015-12-06,Diciembre,Granada,6,19,2015
1994-12-06,Diciembre,Granada,6,18.6,1994
2000-12-06,Diciembre,Granada,6,18,2000
2007-12-06,Diciembre,Granada,6,18,2007
2013-12-06,Diciembre,Granada,6,17.2,2013
2019-12-06,Diciembre,Granada,6,17.2,2019
1955-12-06,Diciembre,Granada,6,16.6,1955
2000-12-07,Diciembre,Granada,7,21,2000
2010-12-07,Diciembre,Granada,7,20,2010
2018-12-07,Diciembre,Granada,7,19.6,2018
2011-12-07,Diciembre,Granada,7,17.5,2011
1976-12-07,Diciembre,Granada,7,17.2,1976
2016-12-07,Diciembre,Granada,7,17.2,2016
2019-12-07,Diciembre,Granada,7,17.1,2019
