date,month,city,day,temp,year
1976-12-01,Diciembre,Zaragoza,1,19.2,1976
1966-12-01,Diciembre,Zaragoza,1,18.4,1966
1996-12-01,Diciembre,Zaragoza,1,18,1996
1952-12-01,Diciembre,Zaragoza,1,16.9,1952
1981-12-01,Diciembre,Zaragoza,1,16.6,1981
1989-12-01,Diciembre,Zaragoza,1,16.5,1989
1974-12-01,Diciembre,Zaragoza,1,16.2,1974
1973-12-01,Diciembre,Zaragoza,1,16.1,1973
1997-12-01,Diciembre,Zaragoza,1,15.5,1997
2014-12-01,Diciembre,Zaragoza,1,15.4,2014
1976-12-02,Diciembre,Zaragoza,2,19,1976
1952-12-02,Diciembre,Zaragoza,2,17,1952
1996-12-02,Diciembre,Zaragoza,2,16.5,1996
1983-12-02,Diciembre,Zaragoza,2,16.4,1983
1992-12-02,Diciembre,Zaragoza,2,16.2,1992
2018-12-02,Diciembre,Zaragoza,2,15.9,2018
1965-12-02,Diciembre,Zaragoza,2,15.8,1965
1994-12-02,Diciembre,Zaragoza,2,15.4,1994
1997-12-02,Diciembre,Zaragoza,2,15.4,1997
1993-12-02,Diciembre,Zaragoza,2,15.2,1993
1992-12-03,Diciembre,Zaragoza,3,17.7,1992
1959-12-03,Diciembre,Zaragoza,3,17.6,1959
1994-12-03,Diciembre,Zaragoza,3,16.5,1994
1953-12-03,Diciembre,Zaragoza,3,16.4,1953
2007-12-03,Diciembre,Zaragoza,3,15.8,2007
2018-12-03,Diciembre,Zaragoza,3,15.6,2018
1961-12-03,Diciembre,Zaragoza,3,15.2,1961
1965-12-03,Diciembre,Zaragoza,3,15.2,1965
2012-12-03,Diciembre,Zaragoza,3,15.2,2012
1995-12-03,Diciembre,Zaragoza,3,14.8,1995
2006-12-04,Diciembre,Zaragoza,4,20.5,2006
2018-12-04,Diciembre,Zaragoza,4,18.5,2018
1961-12-04,Diciembre,Zaragoza,4,17.2,1961
2005-12-04,Diciembre,Zaragoza,4,17.1,2005
1953-12-04,Diciembre,Zaragoza,4,17,1953
2007-12-04,Diciembre,Zaragoza,4,16.9,2007
1992-12-04,Diciembre,Zaragoza,4,16.6,1992
1969-12-04,Diciembre,Zaragoza,4,16,1969
2002-12-04,Diciembre,Zaragoza,4,16,2002
2015-12-04,Diciembre,Zaragoza,4,15.8,2015
1994-12-05,Diciembre,Zaragoza,5,18.7,1994
1965-12-05,Diciembre,Zaragoza,5,18,1965
2006-12-05,Diciembre,Zaragoza,5,18,2006
2009-12-05,Diciembre,Zaragoza,5,17.2,2009
2016-12-05,Diciembre,Zaragoza,5,16.9,2016
1988-12-05,Diciembre,Zaragoza,5,16.6,1988
2001-12-05,Diciembre,Zaragoza,5,16.3,2001
1961-12-05,Diciembre,Zaragoza,5,15.6,1961
2011-12-05,Diciembre,Zaragoza,5,15.4,2011
1967-12-05,Diciembre,Zaragoza,5,14.8,1967
1954-12-06,Diciembre,Zaragoza,6,17.5,1954
1965-12-06,Diciembre,Zaragoza,6,17.4,1965
1976-12-06,Diciembre,Zaragoza,6,17.2,1976
1994-12-06,Diciembre,Zaragoza,6,16.9,1994
2007-12-06,Diciembre,Zaragoza,6,16.5,2007
2018-12-06,Diciembre,Zaragoza,6,16.4,2018
2010-12-06,Diciembre,Zaragoza,6,16,2010
2001-12-06,Diciembre,Zaragoza,6,15.6,2001
1967-12-06,Diciembre,Zaragoza,6,15.2,1967
2011-12-06,Diciembre,Zaragoza,6,15,2011
2000-12-07,Diciembre,Zaragoza,7,21.6,2000
1976-12-07,Diciembre,Zaragoza,7,18.4,1976
2010-12-07,Diciembre,Zaragoza,7,17.8,2010
2009-12-07,Diciembre,Zaragoza,7,17.1,2009
2008-12-07,Diciembre,Zaragoza,7,15.8,2008
1981-12-07,Diciembre,Zaragoza,7,15.6,1981
2011-12-07,Diciembre,Zaragoza,7,15.4,2011
1992-12-07,Diciembre,Zaragoza,7,15.2,1992
1954-12-07,Diciembre,Zaragoza,7,15,1954
2018-12-07,Diciembre,Zaragoza,7,14.4,2018
2010-12-08,Diciembre,Zaragoza,8,22,2010
1978-12-08,Diciembre,Zaragoza,8,18.4,1978
1976-12-08,Diciembre,Zaragoza,8,17,1976
1953-12-08,Diciembre,Zaragoza,8,16.5,1953
1997-12-08,Diciembre,Zaragoza,8,15.9,1997
2011-12-08,Diciembre,Zaragoza,8,15.5,2011
1981-12-08,Diciembre,Zaragoza,8,15.4,1981
2000-12-08,Diciembre,Zaragoza,8,15.3,2000
2007-12-08,Diciembre,Zaragoza,8,15.2,2007
2014-12-08,Diciembre,Zaragoza,8,15.2,2014
1978-12-09,Diciembre,Zaragoza,9,21.6,1978
1981-12-09,Diciembre,Zaragoza,9,17.2,1981
1994-12-09,Diciembre,Zaragoza,9,17.2,1994
2009-12-09,Diciembre,Zaragoza,9,17,2009
2007-12-09,Diciembre,Zaragoza,9,16.6,2007
2018-12-09,Diciembre,Zaragoza,9,16.6,2018
