235
197
233
318
266
289
203
403
304
285
326
389
578
239
473
428
441
393
408
376
393
203
114
340
369
423
301
121
410
316
465
442
320
281
265
437
406
527
505
593
596
785
514
491
727
471
338
247
624
480
557
606
390
982
594
697
747
412
484
774
725
594
790
610
402
853
926
935
618
