fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-4,-2,1954,1964
1963-02-02,Febrero,2,-2.8,-2,1963,1954
1963-02-03,Febrero,3,-4.4,-2.1,1963,2019
1963-02-04,Febrero,4,-5,-4,1963,1954
1954-02-05,Febrero,5,-4.2,-2,1954,1989
1975-02-06,Febrero,6,-2.4,-1.8,1975,1987
1969-02-07,Febrero,7,-3.4,-2,1969,2005
1952-02-08,Febrero,8,-4.2,-4,1952,1964
1960-02-09,Febrero,9,-4,-1.8,1960,1956
1956-02-10,Febrero,10,-4.8,-3,1956,1983
1956-02-11,Febrero,11,-6,-3,1956,1978
1956-02-12,Febrero,12,-5.2,-3,1956,1973
1956-02-13,Febrero,13,-3.8,-3,1956,1983
1983-02-14,Febrero,14,-3.6,-3.2,1983,2010
1991-02-15,Febrero,15,-2,-2,1991,1999
1984-02-16,Febrero,16,-4.6,-3.4,1984,1983
1973-02-17,Febrero,17,-2.2,-2.2,1973,1983
1954-02-18,Febrero,18,-3.6,-2,1954,1953
2020-02-19,Febrero,19,-2.4,-1.9,2020,2016
1965-02-20,Febrero,20,-5.4,-2.5,1965,1956
2004-02-21,Febrero,21,-3.6,-2.6,2004,1971
1956-02-22,Febrero,22,-2.4,-2.2,1956,1992
1956-02-23,Febrero,23,-3.2,-1.4,1956,2006
2005-02-24,Febrero,24,-2.6,-2.5,2005,2006
1993-02-25,Febrero,25,-3.6,-2.8,1993,2005
2001-02-26,Febrero,26,-1.4,-1,2001,1984
1962-02-27,Febrero,27,-4,-4,1962,1979
1974-02-28,Febrero,28,-1.8,-1.4,1974,1993
1956-02-29,Febrero,29,-2.6,0.5,1956,1972
