fecha,maxima,minima
1999-02-01,5.8,-7.6
1963-02-02,-1,-11.8
2012-02-03,2.7,-8.2
1963-02-04,-2,-17.2
1963-02-05,4,-20
1989-02-06,12,-6.2
1954-02-07,2.7,-9.8
1964-02-08,6.4,-7.6
1964-02-09,6.6,-8
1956-02-10,-2,-8
1956-02-11,-1.4,-10.4
1956-02-12,-1,-9.4
1983-02-13,-0.2,-12.6
1983-02-14,2.5,-10
1983-02-15,4,-8
1956-02-16,4.6,-7.3
1981-02-17,10.6,-7.1
1956-02-18,4.5,-8.5
2005-02-19,10.2,-6.6
1956-02-20,4,-8
2012-02-21,12.5,-8.7
2012-02-22,13.6,-7.6
2012-02-23,15.5,-7.1
2018-02-24,11.7,-8.9
1993-02-25,8.4,-9.4
2013-02-26,8.4,-6.2
1988-02-27,3.1,-6.8
1993-02-28,2.6,-7.6
1988-02-29,8.8,-4.4
