fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-2,0,1954,1962
1954-02-02,Febrero,2,-4.2,-0.5,1954,1999
1954-02-03,Febrero,3,-3.4,-3,1954,1956
1956-02-04,Febrero,4,-4.2,0.8,1956,1954
1956-02-05,Febrero,5,-2.2,-0.6,1956,1963
1956-02-06,Febrero,6,-3.1,-1.2,1956,1954
1952-02-07,Febrero,7,0.1,0.8,1952,1954
2012-02-08,Febrero,8,1.6,1.8,2012,1960
1956-02-09,Febrero,9,0,0.4,1956,1964
1956-02-10,Febrero,10,-2.6,0.6,1956,1986
1956-02-11,Febrero,11,-7.2,-0.4,1956,1965
1956-02-12,Febrero,12,-6,0,1956,2012
1956-02-13,Febrero,13,-3.7,-0.6,1956,1983
1983-02-14,Febrero,14,-1.2,0,1983,1956
1991-02-15,Febrero,15,0.4,0.6,1991,1953
1953-02-16,Febrero,16,-0.5,1.4,1953,1962
1952-02-17,Febrero,17,0.8,0.8,1952,1953
1953-02-18,Febrero,18,2,2,1953,1956
1956-02-19,Febrero,19,0,1,1956,1953
1965-02-20,Febrero,20,-1,-0.3,1965,1956
1955-02-21,Febrero,21,0.8,1,1955,1965
1956-02-22,Febrero,22,0.5,1.4,1956,1987
1987-02-23,Febrero,23,2,2.6,1987,1992
2018-02-24,Febrero,24,3.5,3.8,2018,1953
1979-02-25,Febrero,25,3,3.2,1979,1993
2005-02-26,Febrero,26,1.8,2.2,2005,1984
1988-02-27,Febrero,27,1.4,3,1988,1956
1956-02-28,Febrero,28,1,1.6,1956,1970
1956-02-29,Febrero,29,1.2,2.4,1956,1988
