fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,0.8,1.6,1954,1963
1963-02-02,Febrero,2,-0.2,1,1963,1954
1963-02-03,Febrero,3,0,2.5,1963,1954
1954-02-04,Febrero,4,1,1,1954,2012
1954-02-05,Febrero,5,-1.2,1.5,1954,1959
1952-02-06,Febrero,6,3,3.2,1952,1969
1954-02-07,Febrero,7,1.8,2.5,1954,2005
1960-02-08,Febrero,8,1,1.8,1960,1983
1960-02-09,Febrero,9,0.6,1.6,1960,1956
1956-02-10,Febrero,10,-1,1,1956,1960
1956-02-11,Febrero,11,-2.4,1,1956,1978
1956-02-12,Febrero,12,-0.2,2,1956,1983
1956-02-13,Febrero,13,0.4,1.6,1956,1965
1970-02-14,Febrero,14,1.6,1.8,1970,1983
1983-02-15,Febrero,15,0.2,1.2,1983,1960
1983-02-16,Febrero,16,1.4,2.2,1983,2003
1979-02-17,Febrero,17,0.4,0.6,1979,1983
1953-02-18,Febrero,18,1,2.6,1953,1956
1956-02-19,Febrero,19,0.6,1.8,1956,1959
1956-02-20,Febrero,20,0.2,1.2,1956,1965
2004-02-21,Febrero,21,1.8,2,2004,1987
1956-02-22,Febrero,22,0.2,2.6,1956,1958
1956-02-23,Febrero,23,-1,2,1956,2006
2023-02-24,Febrero,24,2.5,2.8,2023,2005
1993-02-25,Febrero,25,1.6,3,1993,2005
1956-02-26,Febrero,26,2,2.4,1956,2005
1979-02-27,Febrero,27,1.8,2.4,1979,1962
2018-02-28,Febrero,28,1.9,3,2018,1993
1956-02-29,Febrero,29,2,5.8,1956,1984
