fecha,maxima,minima
2006-02-01,15.9,-3.5
1992-02-02,15.8,-4
2012-02-03,10,-4.3
2012-02-04,10.1,-5.5
1992-02-05,16.2,-4
1973-02-06,17,-4
1973-02-07,17.2,-4.2
2015-02-08,13.6,-3.6
2006-02-09,17,-3.4
2012-02-10,12.7,-3.6
2012-02-11,13.4,-3.3
2012-02-12,11.7,-5.9
2012-02-13,13.1,-4.6
2010-02-14,8.7,-4
1999-02-15,15.6,-3.2
1984-02-16,17.2,-3
1973-02-17,7,-4
2005-02-18,16.4,-2.6
1973-02-19,15,-2.6
1987-02-20,10,-2.8
1987-02-21,11,-4.4
1992-02-22,17,-3.6
1992-02-23,17.4,-3.4
2018-02-24,17.4,-4
1993-02-25,15.4,-4.2
1974-02-26,17,-3.4
1974-02-27,16,-4
1984-02-28,9.8,-3.4
1992-02-29,19.4,0.2
