fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-7.2,-6,1954,1981
1954-02-02,Febrero,2,-9,-6.2,1954,1981
1981-02-03,Febrero,3,-6.6,-4.4,1981,1956
1956-02-04,Febrero,4,-7.2,-5,1956,1969
1969-02-05,Febrero,5,-6.2,-5.6,1969,1954
1969-02-06,Febrero,6,-6.8,-5.4,1969,1956
1973-02-07,Febrero,7,-5.8,-4,1973,1971
1971-02-08,Febrero,8,-5,-4,1971,1965
2012-02-09,Febrero,9,-5.4,-5,2012,1964
1983-02-10,Febrero,10,-5.4,-5,1983,1965
1956-02-11,Febrero,11,-9,-6,1956,1965
1956-02-12,Febrero,12,-9.4,-7,1956,1978
1978-02-13,Febrero,13,-8.2,-7.2,1978,1983
1983-02-14,Febrero,14,-8.4,-6,1983,1956
1983-02-15,Febrero,15,-9.2,-6,1983,1970
1969-02-16,Febrero,16,-7.4,-5.4,1969,1976
1979-02-17,Febrero,17,-5.2,-4.4,1979,1965
1953-02-18,Febrero,18,-3.8,-3.6,1953,2005
1965-02-19,Febrero,19,-7.4,-4.2,1965,1973
1965-02-20,Febrero,20,-9,-5.4,1965,1956
1965-02-21,Febrero,21,-7,-4,1965,2012
1987-02-22,Febrero,22,-8,-4,1987,1974
1996-02-23,Febrero,23,-4.6,-4,1996,2012
2018-02-24,Febrero,24,-4.5,-2.8,2018,2013
1974-02-25,Febrero,25,-5,-3.4,1974,1979
1979-02-26,Febrero,26,-5,-5,1979,1984
1974-02-27,Febrero,27,-5,-4,1974,1979
1974-02-28,Febrero,28,-5,-5,1974,1988
1988-02-29,Febrero,29,-4.4,-1.4,1988,1972
