fecha,maxima,minima
1954-02-01,-2,-11.2
1954-02-02,-3,-10.6
1963-02-03,-1.6,-15.6
1953-02-04,6.2,-7.6
1954-02-05,-1,-9.6
1969-02-06,3.2,-10
1969-02-07,6.4,-10.8
1964-02-08,5.6,-7.6
1964-02-09,3.6,-8.4
1956-02-10,-7.4,-10.6
1956-02-11,-7.6,-13.4
1983-02-12,-2.2,-13.4
1983-02-13,-2.6,-14.6
1983-02-14,0.8,-11.6
1983-02-15,-0.8,-15.4
1956-02-16,2,-16.8
1983-02-17,4.4,-13.6
1956-02-18,2.4,-8.6
1953-02-19,3.4,-7.6
1956-02-20,3,-7.6
2005-02-21,2.5,-6.8
1956-02-22,2,-11.6
1956-02-23,1.4,-9.4
1953-02-24,3.2,-9.2
1993-02-25,6.5,-8.7
1953-02-26,8.2,-6.6
2018-02-27,2.7,-7.6
1970-02-28,2.4,-7
1956-02-29,4.6,-7.6
