fecha,maxima,minima
2003-02-01,4,-6
1991-02-02,0.7,-8.1
2012-02-03,0.5,-5.8
1963-02-04,-0.2,-7.6
1963-02-05,1.6,-7.4
1994-02-06,3.6,-6.5
2018-02-07,3.7,-5.7
2018-02-08,3.6,-7.6
1983-02-09,2,-7
1986-02-10,2.4,-8
1991-02-11,2.6,-7.2
1983-02-12,-2,-9
1983-02-13,-2.8,-9.4
1983-02-14,0.2,-10.4
1991-02-15,5.6,-9.4
2003-02-16,4.9,-8
2016-02-17,5.8,-6.6
2003-02-18,0.1,-7.7
2005-02-19,10.3,-5.4
2004-02-20,3.2,-6.4
2005-02-21,1.7,-6.2
1996-02-22,2.8,-7.2
2018-02-23,7.3,-6.5
2018-02-24,9.7,-7.1
1993-02-25,6.7,-10.8
2001-02-26,6.4,-5.6
2018-02-27,3.5,-7.6
2005-02-28,-2.3,-8.2
1988-02-29,6.2,-3.6
