fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-5.0,-1.0,1954,1962
1954-02-02,Febrero,2,-4.8,-4.4,1954,1963
1963-02-03,Febrero,3,-8.6,-4.0,1963,1956
1953-02-04,Febrero,4,-3.4,-3.0,1953,1954
1953-02-05,Febrero,5,-2.8,-2.6,1953,1973
1953-02-06,Febrero,6,-3.8,-2.4,1953,1969
1964-02-07,Febrero,7,-4.4,-4.2,1964,1969
1964-02-08,Febrero,8,-3.6,-3.0,1964,1956
1969-02-09,Febrero,9,-5.4,-3.8,1969,1956
1956-02-10,Febrero,10,-4.0,-4.0,1956,1969
1956-02-11,Febrero,11,-6.5,-4.2,1956,1986
1956-02-12,Febrero,12,-8.0,-2.2,1956,1981
1956-02-13,Febrero,13,-5.0,-2.8,1956,1983
1991-02-14,Febrero,14,-2.5,-2.3,1991,1999
1991-02-15,Febrero,15,-3.2,-2.2,1991,1984
1956-02-16,Febrero,16,-7.6,-2.8,1956,1983
1984-02-17,Febrero,17,-2.4,-2.2,1984,1983
2003-02-18,Febrero,18,-2.2,-0.8,2003,1992
1956-02-19,Febrero,19,-1.6,-1.0,1956,1962
1956-02-20,Febrero,20,-4.0,-3.0,1956,1958
1992-02-21,Febrero,21,-1.2,-0.7,1992,2012
1992-02-22,Febrero,22,-2.1,-1.8,1992,2012
1956-02-23,Febrero,23,-2.5,-1.2,1956,2005
1993-02-24,Febrero,24,-2.7,-1.4,1993,1971
1993-02-25,Febrero,25,-5.7,-1.6,1993,1963
1963-02-26,Febrero,26,-1.4,-1.4,1963,1971
2018-02-27,Febrero,27,-3.5,-0.6,2018,1971
2018-02-28,Febrero,28,-2.7,-1.0,2018,1995
1956-02-29,Febrero,29,-3.0,-0.4,1956,1968
