fecha,maxima,minima
1954-02-01,-0.6,-7
1954-02-02,2.3,-5.7
1954-02-03,3.5,-6.2
1956-02-04,5.6,-6
1963-02-05,1.2,-8.6
1994-02-06,7,-2.7
1954-02-07,6.1,-3.9
2012-02-08,4.3,-2.3
1983-02-09,5,-3.4
1956-02-10,1.7,-5.9
1956-02-11,0.2,-7
1956-02-12,-1,-9.1
1956-02-13,4.4,-8.6
1956-02-14,8.4,-6.8
1983-02-15,6,-5
1983-02-16,7.6,-4.4
1952-02-17,9.2,-3.4
1956-02-18,5.4,-5
1965-02-19,4.6,-4.8
1965-02-20,5.6,-4.6
1965-02-21,5.6,-2.8
1987-02-22,9,-3.2
1996-02-23,9.8,-3
2013-02-24,8.3,-1.4
1993-02-25,9.3,-2.2
2005-02-26,8.3,-1.2
1956-02-27,8,-1
2005-02-28,3.6,-5
1988-02-29,11.4,-1.1
