fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-11.2,-6,1954,1963
1954-02-02,Febrero,2,-10.6,-10,1954,1963
1963-02-03,Febrero,3,-15.6,-11.2,1963,1956
1953-02-04,Febrero,4,-7.6,-7.2,1953,1954
1954-02-05,Febrero,5,-9.6,-9.6,1954,1963
1969-02-06,Febrero,6,-10,-5.8,1969,1953
1969-02-07,Febrero,7,-10.8,-7,1969,1954
1964-02-08,Febrero,8,-7.6,-5,1964,2006
1964-02-09,Febrero,9,-8.4,-7,1964,1960
1956-02-10,Febrero,10,-10.6,-7.8,1956,1983
1956-02-11,Febrero,11,-13.4,-7.6,1956,1983
1983-02-12,Febrero,12,-13.4,-13.2,1983,1978
1983-02-13,Febrero,13,-14.6,-11,1983,1956
1983-02-14,Febrero,14,-11.6,-4.8,1983,1991
1983-02-15,Febrero,15,-15.4,-10.2,1983,1969
1956-02-16,Febrero,16,-16.8,-13.8,1956,1983
1983-02-17,Febrero,17,-13.6,-5.6,1983,1979
1956-02-18,Febrero,18,-8.6,-6.8,1956,1979
1953-02-19,Febrero,19,-7.6,-5.4,1953,1956
1956-02-20,Febrero,20,-7.6,-6.8,1956,1958
2005-02-21,Febrero,21,-6.8,-5.4,2005,2012
1956-02-22,Febrero,22,-11.6,-7.5,1956,2012
1956-02-23,Febrero,23,-9.4,-8.2,1956,2005
1953-02-24,Febrero,24,-9.2,-6.8,1953,1996
1993-02-25,Febrero,25,-8.7,-8.6,1993,1953
1953-02-26,Febrero,26,-6.6,-6.4,1953,1971
2018-02-27,Febrero,27,-7.6,-5.4,2018,1953
1970-02-28,Febrero,28,-7,-6.6,1970,1953
1956-02-29,Febrero,29,-7.6,-3.6,1956,1968
