fecha,maxima,minima
1954-02-01,-0.6,-7.4
1954-02-02,0.4,-6.6
1956-02-03,-2.4,-8.4
1953-02-04,3.4,-8.4
1963-02-05,2.8,-11.4
1954-02-06,4.4,-7.4
1969-02-07,9.4,-4
1973-02-08,13,-4.6
1969-02-09,6,-3
1956-02-10,2.4,-8
1956-02-11,-3.4,-8.4
1956-02-12,-2,-8.4
1956-02-13,5.9,-4.6
1983-02-14,5,-7.6
1956-02-15,5.6,-3.6
1956-02-16,6.2,-5.3
1956-02-17,5.6,-6.2
2003-02-18,5.6,-3.5
1953-02-19,10.7,-4.8
1956-02-20,5.6,-3.2
1952-02-21,12.9,-5
1956-02-22,8.2,-7
2005-02-23,4.8,-5.4
2018-02-24,11.1,-2.9
2005-02-25,10,-3.5
1963-02-26,6.8,-4
2018-02-27,5.7,-1.7
2005-02-28,3,-3.5
1952-02-29,18,-1.8
