fecha,maxima,minima
1956-02-01,16.6,6
1954-02-02,12.5,5
2005-02-03,12.4,5.4
1959-02-04,14,5.5
2007-02-05,15.3,5.2
1954-02-06,10.3,5
1954-02-07,12,4
1959-02-08,14.6,5
1967-02-09,14.4,5.8
1959-02-10,17.6,5.8
1960-02-11,14.2,4
1965-02-12,13.8,5
1981-02-13,12.6,6
1963-02-14,13,5.4
2014-02-15,12.5,6.1
1959-02-16,13.8,5.2
1959-02-17,14.8,5.2
1959-02-18,15,5
1960-02-19,17.2,5
1959-02-20,14.3,4.8
1959-02-21,15.7,4.6
1961-02-22,15.2,4.8
1952-02-23,13.8,4.6
2018-02-24,16.1,6.3
1962-02-25,16.3,6.4
1953-02-26,15,5.8
1953-02-27,14,4.4
1959-02-28,16.3,3.6
1964-02-29,14.4,5.8
