fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-3.6,-2.3,1954,2003
1954-02-02,Febrero,2,-3.6,-3.4,1954,1963
2012-02-03,Febrero,3,-4,-3,2012,1954
2012-02-04,Febrero,4,-4.4,-3.6,2012,1956
1954-02-05,Febrero,5,-3.4,-2.4,1954,1956
1954-02-06,Febrero,6,-3,-1.3,1954,2015
2015-02-07,Febrero,7,-3.8,-2.4,2015,2018
2015-02-08,Febrero,8,-3,-2.6,2015,2012
2012-02-09,Febrero,9,-3.4,-1.7,2012,2015
1956-02-10,Febrero,10,-3.2,-2.6,1956,2012
1956-02-11,Febrero,11,-5.8,-2.4,1956,2012
1956-02-12,Febrero,12,-4.8,-4.6,1956,2012
2012-02-13,Febrero,13,-4.6,-3,2012,1956
1956-02-14,Febrero,14,-2.4,-2.4,1956,1999
1991-02-15,Febrero,15,-2.2,-1.8,1991,1999
2003-02-16,Febrero,16,-2.4,-1.4,2003,2005
2005-02-17,Febrero,17,-2.6,-2,2005,1979
2005-02-18,Febrero,18,-2.2,-2,2005,1956
1965-02-19,Febrero,19,-3,-2.4,1965,2005
1987-02-20,Febrero,20,-1.6,-1,1987,1956
2012-02-21,Febrero,21,-1.8,-1.6,2012,1996
1987-02-22,Febrero,22,-2,-1.4,1987,1996
1996-02-23,Febrero,23,-2.2,-1.9,1996,2012
2018-02-24,Febrero,24,-3.1,-1.8,2018,2023
1993-02-25,Febrero,25,-1.2,-0.5,1993,2005
2013-02-26,Febrero,26,-1.1,-0.2,2013,1988
1988-02-27,Febrero,27,-2.6,-0.7,1988,2013
2023-02-28,Febrero,28,-2.2,-1.8,2023,1988
1988-02-29,Febrero,29,-1.2,3.4,1988,1956
