fecha,maxima,minima
1954-02-01,-1.5,-10.5
1954-02-02,1,-10
1954-02-03,0,-9
1956-02-04,3.5,-10.8
1956-02-05,4.2,-10.7
1954-02-06,1.2,-15.5
1954-02-07,4,-16.2
2015-02-08,7.8,-7.1
2012-02-09,7.6,-9.2
1983-02-10,3.8,-9.8
1956-02-11,-1.2,-10.4
1956-02-12,-0.8,-13.2
1983-02-13,-1,-16.2
1983-02-14,-4.2,-20
1983-02-15,-0.6,-10.4
1983-02-16,2,-14
1983-02-17,4.8,-12.4
1956-02-18,6.2,-7.8
1965-02-19,-0.8,-17
1965-02-20,-0.8,-20.8
1965-02-21,1.6,-14
2005-02-22,9.6,-6.5
2018-02-23,9.5,-7.7
1981-02-24,12,-6
1981-02-25,11.6,-7.6
1984-02-26,6.8,-7.8
1951-02-27,11.5,-6.5
1988-02-28,6,-8
1988-02-29,11.4,-6.6
