fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-10.5,-10.0,1954,1981
1954-02-02,Febrero,2,-10.0,-9.6,1954,1981
1954-02-03,Febrero,3,-9.0,-8.4,1954,1981
1956-02-04,Febrero,4,-10.8,-7.6,1956,1973
1956-02-05,Febrero,5,-10.7,-7.0,1956,1969
1954-02-06,Febrero,6,-15.5,-8.4,1954,1956
1954-02-07,Febrero,7,-16.2,-7.2,1954,1952
2015-02-08,Febrero,8,-7.1,-5.6,2015,1973
2012-02-09,Febrero,9,-9.2,-8.0,2012,1964
1983-02-10,Febrero,10,-9.8,-8.0,1983,1965
1956-02-11,Febrero,11,-10.4,-10.0,1956,1965
1956-02-12,Febrero,12,-13.2,-8.6,1956,2012
1983-02-13,Febrero,13,-16.2,-10.4,1983,2012
1983-02-14,Febrero,14,-20.0,-9.2,1983,1956
1983-02-15,Febrero,15,-10.4,-8.6,1983,1999
1983-02-16,Febrero,16,-14.0,-8.5,1983,1962
1983-02-17,Febrero,17,-12.4,-8.2,1983,1952
1956-02-18,Febrero,18,-7.8,-7.8,1956,2003
1965-02-19,Febrero,19,-17.0,-7.6,1965,1973
1965-02-20,Febrero,20,-20.8,-8.2,1965,1953
1965-02-21,Febrero,21,-14.0,-7.2,1965,1956
2005-02-22,Febrero,22,-6.5,-5.8,2005,2012
2018-02-23,Febrero,23,-7.7,-6.2,2018,2012
1981-02-24,Febrero,24,-6.0,-5.4,1981,1996
1981-02-25,Febrero,25,-7.6,-7.1,1981,1996
1984-02-26,Febrero,26,-7.8,-7.0,1984,1979
1951-02-27,Febrero,27,-6.5,-5.6,1951,1988
1988-02-28,Febrero,28,-8.0,-6.4,1988,1970
1988-02-29,Febrero,29,-6.6,-4.0,1988,1956
