fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-7.4,-5.0,1954,1981
1954-02-02,Febrero,2,-6.6,-6.6,1954,1956
1956-02-03,Febrero,3,-8.4,-7.2,1956,1992
1953-02-04,Febrero,4,-8.4,-7.2,1953,1963
1963-02-05,Febrero,5,-11.4,-5.1,1963,1956
1954-02-06,Febrero,6,-7.4,-5.4,1954,1963
1969-02-07,Febrero,7,-4.0,-3.7,1969,1973
1973-02-08,Febrero,8,-4.6,-3.2,1973,2006
1969-02-09,Febrero,9,-3.0,-3.0,1969,1997
1956-02-10,Febrero,10,-8.0,-3.5,1956,2015
1956-02-11,Febrero,11,-8.4,-3.4,1956,1983
1956-02-12,Febrero,12,-8.4,-5.0,1956,1983
1956-02-13,Febrero,13,-4.6,-3.8,1956,1983
1983-02-14,Febrero,14,-7.6,-3.1,1983,1973
1956-02-15,Febrero,15,-3.6,-3.4,1956,1955
1956-02-16,Febrero,16,-5.3,-3.0,1956,1983
1956-02-17,Febrero,17,-6.2,-6.0,1956,1983
2003-02-18,Febrero,18,-3.5,-3.4,2003,1983
1953-02-19,Febrero,19,-4.8,-4.0,1953,1965
1956-02-20,Febrero,20,-3.2,-3.0,1956,1953
1952-02-21,Febrero,21,-5.0,-3.8,1952,1956
1956-02-22,Febrero,22,-7.0,-4.7,1956,2012
2005-02-23,Febrero,23,-5.4,-4.0,2005,1956
2018-02-24,Febrero,24,-2.9,-2.5,2018,1992
2005-02-25,Febrero,25,-3.5,-2.9,2005,1993
1963-02-26,Febrero,26,-4.0,-3.5,1963,1993
2018-02-27,Febrero,27,-1.7,-1.6,2018,1984
2005-02-28,Febrero,28,-3.5,-2.7,2005,1953
1952-02-29,Febrero,29,-1.8,-1.8,1952,1968
