fecha,maxima,minima
2005-02-01,16.4,-1.8
1954-02-02,8.6,-2
1954-02-03,4.3,-3.5
1954-02-04,7.4,-4.4
1954-02-05,7.6,-1.6
1954-02-06,11.6,-2.6
2018-02-07,13.2,-1.7
2018-02-08,14.6,0.6
2012-02-09,14.4,-0.5
2012-02-10,14.7,-0.7
1956-02-11,7.9,-3.5
1956-02-12,7.4,-3.6
1956-02-13,9.8,-2.4
1956-02-14,12.4,-3.6
2005-02-15,18.8,0
2012-02-16,18.8,1.3
2005-02-17,17,0.6
1956-02-18,11,1
2005-02-19,18.6,-0.2
1956-02-20,11.5,0.3
1996-02-21,12.4,1
2012-02-22,17.7,0.9
2018-02-23,18.5,-0.3
2006-02-24,14.8,1.2
2012-02-25,18.9,2
2005-02-26,16,0.6
1988-02-27,12.4,0.6
1988-02-28,12.8,0.8
1988-02-29,16.2,1
