fecha,maxima,minima
1975-04-01,10.2,-1.2
1975-04-02,12.4,-1.8
1970-04-03,12.6,-2.8
1996-04-04,13.6,-2
1952-04-05,15.6,-1.5
1975-04-06,11.4,-2.2
1963-04-07,13,-0.6
1986-04-08,11.8,-1
1977-04-09,11.4,-1.2
1975-04-10,10.2,-1.4
1973-04-11,12.8,-1.8
1978-04-12,14.4,-1.8
1958-04-13,10,-2
1994-04-14,16.6,-0.8
1962-04-15,12.4,-0.6
1978-04-16,14.8,-2.6
2012-04-17,18.8,0.1
1955-04-18,15.3,0
1954-04-19,17.5,-0.8
1954-04-20,17.6,-0.2
1991-04-21,12.2,-3
1989-04-22,19.4,0.2
1991-04-23,17.4,1.2
1976-04-24,8.4,0
1993-04-25,9.4,0.2
1972-04-26,11.2,-0.6
1981-04-27,12.6,0
2017-04-28,15.4,-0.1
1970-04-29,14.8,-0.6
1951-04-30,12,0.3
