fecha,maxima,minima
1951-04-01,13.2,-3.4
1955-04-02,17.4,-4.4
1967-04-03,17,-1.4
1955-04-04,23,-4
1975-04-05,6.2,-3.2
1970-04-06,13.4,-2.6
1963-04-07,13.2,-3.6
1956-04-08,19.4,-3.8
1951-04-09,17.8,-2.4
1958-04-10,9.4,-2.4
1976-04-11,13.2,-2.2
2006-04-12,13.5,-2
2019-04-13,21.2,-3.5
1986-04-14,14.2,-2.2
2001-04-15,16.8,-2.4
1982-04-16,12.2,-3.2
1953-04-17,18,-3.6
1955-04-18,17.2,-4
1981-04-19,13.6,-0.6
1995-04-20,12.1,-1
1954-04-21,15.4,-4.4
1954-04-22,18.8,-3.6
1997-04-23,18.8,-2.2
1974-04-24,13.4,-1.4
1973-04-25,17.8,-1.6
1955-04-26,20,-0.6
1950-04-27,9.6,-1.6
2017-04-28,14.4,-3.4
2017-04-29,18.8,-2
1951-04-30,13.6,-3
