fecha,maxima,minima
1951-04-01,16.5,2.4
1951-04-02,20.7,2.2
1975-04-03,18.8,2.7
1967-04-04,16.5,2.5
1988-04-05,18.2,3.4
1989-04-06,19.6,3
1975-04-07,18,1
1980-04-08,17,3.8
1975-04-09,18.8,2
1986-04-10,17.2,2.4
1973-04-11,17.5,3
1973-04-12,22,1.5
1951-04-13,17.2,2.8
1986-04-14,14,3.6
1968-04-15,20,4.5
1951-04-16,19.4,4.5
1987-04-17,18.2,4.6
1993-04-18,18.5,4.8
1973-04-19,20,3
1954-04-20,18.5,4
1972-04-21,17.5,4.5
1970-04-22,19,4.8
1973-04-23,17.5,3.5
1995-04-24,19.5,4.5
1995-04-25,21.8,4.8
1993-04-26,19.5,5
1972-04-27,19.2,4
1972-04-28,17.2,4.3
1979-04-29,20.8,5.2
1950-04-30,20.1,4.6
