fecha,maxima,minima
1951-04-01,18.2,-0.5
1967-04-02,15.5,-1
1967-04-03,22.2,-2.4
1996-04-04,14.6,1.1
1952-04-05,15.8,-1.4
1970-04-06,18.5,-1.1
1963-04-07,16.4,-2
1975-04-08,16.2,0
1970-04-09,13.9,0.6
1970-04-10,15.6,0
1998-04-11,13.8,0.7
1978-04-12,13.2,1
1998-04-13,11.8,0.4
1986-04-14,16.8,0.2
1983-04-15,23.5,2.6
1999-04-16,16.5,1.1
1953-04-17,18.2,2.3
1955-04-18,18.7,-0.2
1998-04-19,20,1
1954-04-20,17.4,2.2
1991-04-21,13.6,1.2
1995-04-22,13.2,-0.8
1995-04-23,12,1.8
1991-04-24,19.8,3.7
1973-04-25,19.6,0.8
1986-04-26,15.2,2.2
1995-04-27,19,2.5
1965-04-28,17.6,3.3
1972-04-29,23.4,2.8
1951-04-30,12.2,2.8
