fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-04-01,Abril,1,-3.7,-3.6,2007,1954
1967-04-02,Abril,2,-5.4,-4.8,1967,1993
2019-04-03,Abril,3,-3.6,-3.6,2019,2023
2019-04-04,Abril,4,-5.2,-4.8,2019,1955
2023-04-05,Abril,5,-6.9,-5.3,2023,1989
1975-04-06,Abril,6,-6.2,-5.6,1975,1970
1986-04-07,Abril,7,-4.6,-4,1986,1963
1975-04-08,Abril,8,-5.8,-3.4,1975,1970
1986-04-09,Abril,9,-5.4,-4.8,1986,1977
1970-04-10,Abril,10,-5.6,-3,1970,1973
1970-04-11,Abril,11,-4.4,-4.2,1970,1976
1978-04-12,Abril,12,-4.4,-4,1978,1951
2019-04-13,Abril,13,-5,-4,2019,1986
1986-04-14,Abril,14,-3.4,-2.7,1986,1999
1994-04-15,Abril,15,-4.6,-2.5,1994,1957
1950-04-16,Abril,16,-3.4,-3.4,1950,1994
1953-04-17,Abril,17,-4.5,-3,1953,2021
1962-04-18,Abril,18,-4,-4,1962,1998
1954-04-19,Abril,19,-2.2,-2,1954,1991
1954-04-20,Abril,20,-3.4,-2.6,1954,1995
2013-04-21,Abril,21,-3.5,-2.8,2013,1972
1991-04-22,Abril,22,-3.8,-2.5,1991,1954
1995-04-23,Abril,23,-3,-3,1995,1997
1971-04-24,Abril,24,-1.6,-1.6,1971,1976
1995-04-25,Abril,25,-4,-3.4,1995,1981
1981-04-26,Abril,26,-6,-1.4,1981,1976
1972-04-27,Abril,27,-3.6,-3,1972,1970
1965-04-28,Abril,28,-4.4,-4.4,1965,2017
1970-04-29,Abril,29,-4.2,-2.6,1970,1960
1954-04-30,Abril,30,-3,-2,1954,1974
