fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1967-04-01,Abril,1,0.6,1.2,1967,1975
2016-04-02,Abril,2,0.2,0.4,2016,1975
1952-04-03,Abril,3,0.6,0.8,1952,2007
1952-04-04,Abril,4,-0.3,0.8,1952,2003
1952-04-05,Abril,5,0.2,0.2,1952,1964
1964-04-06,Abril,6,1,1,1964,2000
1968-04-07,Abril,7,-0.2,0.5,1968,2013
1986-04-08,Abril,8,1,1.5,1986,2013
2016-04-09,Abril,9,1.4,1.5,2016,1954
1973-04-10,Abril,10,-1.4,1.4,1973,1986
1973-04-11,Abril,11,-1,-0.4,1973,1990
1998-04-12,Abril,12,-1.9,0,1998,1973
1986-04-13,Abril,13,-1.8,-0.2,1986,1998
1958-04-14,Abril,14,-0.2,1,1958,1991
1957-04-15,Abril,15,1,3,1957,2012
1980-04-16,Abril,16,0.4,1.4,1980,1993
1994-04-17,Abril,17,-0.4,1.2,1994,1989
1994-04-18,Abril,18,0.8,1.4,1994,1958
1986-04-19,Abril,19,-0.6,1.2,1986,1973
1954-04-20,Abril,20,1.3,3.2,1954,1986
1972-04-21,Abril,21,3.2,3.4,1972,1956
1990-04-22,Abril,22,1.2,2,1990,1995
1972-04-23,Abril,23,1.2,3,1972,1995
1995-04-24,Abril,24,2,3,1995,1976
1995-04-25,Abril,25,1.6,3.2,1995,1979
1995-04-26,Abril,26,2.6,3.2,1995,1990
1972-04-27,Abril,27,0.4,1,1972,1989
2013-04-28,Abril,28,2.5,2.6,2013,1979
1957-04-29,Abril,29,0.8,3,1957,1956
1956-04-30,Abril,30,1.5,2,1956,1974
