fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1975-04-01,Abril,1,1.4,2.0,1975,1973
1967-04-02,Abril,2,1.0,1.0,1967,1975
1966-04-03,Abril,3,0.4,1.6,1966,1967
1967-04-04,Abril,4,1.4,2.4,1967,1969
1970-04-05,Abril,5,3.4,3.6,1970,1964
1975-04-06,Abril,6,0.0,2.5,1975,1968
1966-04-07,Abril,7,1.0,1.0,1966,1968
1986-04-08,Abril,8,1.6,2.6,1986,2012
1986-04-09,Abril,9,1.6,3.4,1986,1980
1967-04-10,Abril,10,2.0,2.2,1967,1986
1973-04-11,Abril,11,-0.2,0.0,1973,1967
1978-04-12,Abril,12,2.0,2.0,1978,1994
1986-04-13,Abril,13,-1.2,2.6,1986,1958
1958-04-14,Abril,14,2.8,3.0,1958,1957
1957-04-15,Abril,15,0.0,3.4,1957,1985
1980-04-16,Abril,16,4.2,5.0,1980,1957
1994-04-17,Abril,17,2.8,3.0,1994,1986
1994-04-18,Abril,18,3.0,3.2,1994,1986
1960-04-19,Abril,19,4.5,4.6,1960,1973
1986-04-20,Abril,20,5.4,5.5,1986,1959
1990-04-21,Abril,21,4.0,4.2,1990,1995
1995-04-22,Abril,22,2.0,3.6,1995,1960
1985-04-23,Abril,23,3.8,5.4,1985,1980
1970-04-24,Abril,24,0.6,4.0,1970,1995
1959-04-25,Abril,25,4.6,4.6,1959,1980
1981-04-26,Abril,26,3.4,5.0,1981,1961
1961-04-27,Abril,27,3.0,3.6,1961,1972
1972-04-28,Abril,28,3.2,3.8,1972,1981
1970-04-29,Abril,29,4.6,5.2,1970,1956
1970-04-30,Abril,30,3.0,5.0,1970,1959
