fecha,maxima,minima
1967-04-01,16.8,0.6
2016-04-02,18.8,0.2
1952-04-03,9.4,0.6
1952-04-04,10.4,-0.3
1952-04-05,15,0.2
1964-04-06,11.4,1
1968-04-07,14.4,-0.2
1986-04-08,8.6,1
2016-04-09,19.2,1.4
1973-04-10,12.6,-1.4
1973-04-11,15.4,-1
1998-04-12,14,-1.9
1986-04-13,15.6,-1.8
1958-04-14,10.5,-0.2
1957-04-15,18.5,1
1980-04-16,18,0.4
1994-04-17,15,-0.4
1994-04-18,17,0.8
1986-04-19,15,-0.6
1954-04-20,18.5,1.3
1972-04-21,17.4,3.2
1990-04-22,15.6,1.2
1972-04-23,16.4,1.2
1995-04-24,12.8,2
1995-04-25,15.6,1.6
1995-04-26,16.6,2.6
1972-04-27,18.2,0.4
2013-04-28,13.5,2.5
1957-04-29,13,0.8
1956-04-30,15,1.5
