fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-04-01,Abril,1,-1,0.6,1977,1995
1975-04-02,Abril,2,1.4,1.6,1975,1988
1983-04-03,Abril,3,0,1,1983,1975
1978-04-04,Abril,4,1.2,3.5,1978,1996
2019-04-05,Abril,5,1,1.8,2019,1996
1980-04-06,Abril,6,0.4,1.2,1980,2003
1975-04-07,Abril,7,-1.8,1.4,1975,1991
1980-04-08,Abril,8,0,0.4,1980,2021
1986-04-09,Abril,9,-0.2,0.6,1986,1975
1977-04-10,Abril,10,-2,-0.8,1977,1976
1976-04-11,Abril,11,-1.4,0,1976,1977
1975-04-12,Abril,12,-0.4,1,1975,1976
1978-04-13,Abril,13,0.6,0.8,1978,1976
1975-04-14,Abril,14,0.4,0.6,1975,1986
1983-04-15,Abril,15,-0.4,1.4,1983,1987
1976-04-16,Abril,16,0.6,1.4,1976,1987
1978-04-17,Abril,17,-1.2,0.6,1978,1987
1984-04-18,Abril,18,0.6,1,1984,1987
1986-04-19,Abril,19,0.2,2,1986,1999
1979-04-20,Abril,20,2.4,3,1979,1982
1991-04-21,Abril,21,1.2,2,1991,1976
1991-04-22,Abril,22,0.2,1.6,1991,1980
1991-04-23,Abril,23,0.6,2,1991,1978
1991-04-24,Abril,24,2.8,3,1991,1980
1980-04-25,Abril,25,2.6,4,1980,1982
1976-04-26,Abril,26,1.2,1.2,1976,1982
1982-04-27,Abril,27,1.4,2.8,1982,1995
1979-04-28,Abril,28,2.4,3,1979,1982
1979-04-29,Abril,29,2.6,2.6,1979,1982
1979-04-30,Abril,30,4.4,4.8,1979,1975
