fecha,maxima,minima
2009-04-01,12.6,-3.4
1993-04-02,10.2,-4
1970-04-03,10,-4.4
2019-04-04,12,-3.5
1989-04-05,4.6,-2.6
2013-04-06,6.7,-3.3
1986-04-07,4.8,-2.8
1986-04-08,4.8,-2.6
1977-04-09,5.8,-3.6
1973-04-10,4.4,-3.8
1977-04-11,10.2,-3.6
1994-04-12,13.2,-4
1986-04-13,10.2,-5.2
1994-04-14,13,-3.2
1957-04-15,13.5,-3.3
1994-04-16,4.8,-5.2
1957-04-17,9.5,-3.5
1954-04-18,12.1,-3.1
1954-04-19,13.4,-3.1
2001-04-20,10.2,-1.6
1991-04-21,10.4,-3.2
1965-04-22,11.8,-2
1995-04-23,5.3,-1.6
1965-04-24,13.2,-1
1976-04-25,9.4,-1.8
1981-04-26,7.4,-2.4
1972-04-27,13,-3.8
2013-04-28,7.1,-2.8
1970-04-29,13,-3.6
2001-04-30,6.8,-0.4
