fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1967-04-01,Abril,1,2,3.6,1967,1987
1975-04-02,Abril,2,2.4,4.2,1975,1967
2008-04-03,Abril,3,5.2,5.4,2008,1975
1983-04-04,Abril,4,3,3.8,1983,1991
1974-04-05,Abril,5,5,5.5,1974,1953
2007-04-06,Abril,6,2.6,3,2007,1953
1991-04-07,Abril,7,4.4,4.6,1991,1968
2009-04-08,Abril,8,3.7,4.4,2009,1986
1954-04-09,Abril,9,3.2,4,1954,1967
1973-04-10,Abril,10,1.6,3.6,1973,1986
1973-04-11,Abril,11,1.6,3.6,1973,1954
1973-04-12,Abril,12,2.6,3,1973,1998
1986-04-13,Abril,13,1.2,3.6,1986,1978
1958-04-14,Abril,14,-0.5,4.4,1958,1998
1958-04-15,Abril,15,-2,5,1958,1957
1958-04-16,Abril,16,3,4,1958,1953
1994-04-17,Abril,17,1.6,4.3,1994,2012
1958-04-18,Abril,18,1,2,1958,1986
1986-04-19,Abril,19,2.4,3.8,1986,1958
1986-04-20,Abril,20,4.4,5.4,1986,1954
1970-04-21,Abril,21,4.8,4.8,1970,1986
1995-04-22,Abril,22,3.2,3.8,1995,1954
1995-04-23,Abril,23,2.6,5.8,1995,1990
1995-04-24,Abril,24,5.2,5.6,1995,1971
1995-04-25,Abril,25,4.4,7,1995,1979
1993-04-26,Abril,26,5.4,5.4,1993,1995
1986-04-27,Abril,27,4.4,5.2,1986,1956
1972-04-28,Abril,28,5,5.5,1972,1956
2013-04-29,Abril,29,4.2,5.6,2013,1979
1956-04-30,Abril,30,5,5.2,1956,1970
