fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1951-04-01,Abril,1,-2.6,1,1951,1954
2016-04-02,Abril,2,-0.9,-0.6,2016,1967
1970-04-03,Abril,3,0.2,1,1970,1956
1996-04-04,Abril,4,-2.4,-1.4,1996,1991
1996-04-05,Abril,5,-0.8,-0.7,1996,1952
1970-04-06,Abril,6,-1,0,1970,1975
1963-04-07,Abril,7,-2,-1.8,1963,2000
1956-04-08,Abril,8,-0.4,0,1956,1975
1951-04-09,Abril,9,0.5,0.6,1951,1977
1970-04-10,Abril,10,-0.8,0,1970,1973
1998-04-11,Abril,11,-2.4,1.6,1998,1953
1958-04-12,Abril,12,-0.2,0.2,1958,1986
1958-04-13,Abril,13,0,0.6,1958,1991
1986-04-14,Abril,14,-1.4,-1.2,1986,1998
2008-04-15,Abril,15,-0.1,1.2,2008,1994
1999-04-16,Abril,16,-3.6,-1.2,1999,1998
1950-04-17,Abril,17,0.8,0.8,1950,1953
1955-04-18,Abril,18,0.8,2.4,1955,1995
1998-04-19,Abril,19,0.4,0.6,1998,2005
1995-04-20,Abril,20,0.2,0.4,1995,1950
1991-04-21,Abril,21,0,0.9,1991,2013
1991-04-22,Abril,22,0,1,1991,1953
1995-04-23,Abril,23,-0.8,2,1995,1965
1991-04-24,Abril,24,1.2,2.6,1991,1993
1973-04-25,Abril,25,1,2.4,1973,1994
1976-04-26,Abril,26,1.4,1.6,1976,1986
1995-04-27,Abril,27,0.2,0.8,1995,1981
2017-04-28,Abril,28,0.1,3.2,2017,1956
2017-04-29,Abril,29,-0.4,1.6,2017,1967
1951-04-30,Abril,30,0.3,2.2,1951,1960
