fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1963-04-01,Abril,1,2,2.4,1963,1981
2016-04-02,Abril,2,1.8,2,2016,1967
1967-04-03,Abril,3,2,4,1967,1964
1973-04-04,Abril,4,1.2,3,1973,1964
1975-04-05,Abril,5,2,2.3,1975,1996
1970-04-06,Abril,6,1.6,2,1970,1975
1963-04-07,Abril,7,1,2.8,1963,1962
1964-04-08,Abril,8,2.4,2.8,1964,1986
1964-04-09,Abril,9,2.6,3,1964,1962
1968-04-10,Abril,10,1.6,2.5,1968,1973
1998-04-11,Abril,11,1.5,2.4,1998,1980
1964-04-12,Abril,12,3.4,3.6,1964,1986
1983-04-13,Abril,13,2.2,2.4,1983,2019
1983-04-14,Abril,14,1.6,3,1983,1963
1962-04-15,Abril,15,3,3,1962,1963
1962-04-16,Abril,16,1.6,1.8,1962,1978
2006-04-17,Abril,17,1.4,1.8,2006,1962
1971-04-18,Abril,18,3.4,4,1971,1962
1984-04-19,Abril,19,4.2,4.4,1984,1981
1995-04-20,Abril,20,4.5,5,1995,1962
1973-04-21,Abril,21,3.4,4,1973,1991
2007-04-22,Abril,22,0.8,2,2007,1991
1965-04-23,Abril,23,2.6,3.2,1965,1997
1986-04-24,Abril,24,3.8,4,1986,1968
1973-04-25,Abril,25,2.6,4.5,1973,1980
1966-04-26,Abril,26,4.4,5,1966,1991
1961-04-27,Abril,27,5,5,1961,1981
1981-04-28,Abril,28,3.8,4,1981,2017
1972-04-29,Abril,29,3,4.6,1972,1970
1972-04-30,Abril,30,3.6,4.8,1972,1969
