fecha,maxima,minima
1988-04-01,18.4,3.6
1979-04-02,19.4,3.6
1983-04-03,17.6,3.6
1970-04-04,17.3,4.4
1980-04-05,14.4,5
1963-04-06,17.8,3.6
1980-04-07,15.2,4.2
1980-04-08,16.8,3.8
1977-04-09,14.6,4.2
1977-04-10,15.8,4.2
1973-04-11,15.6,3.4
1986-04-12,10,3.6
1986-04-13,16.2,2.8
1958-04-14,15,3
1982-04-15,16.8,5
1978-04-16,16.2,3.6
1994-04-17,18.4,4.8
1986-04-18,17.6,5.8
1986-04-19,22,5.4
1991-04-20,18.6,6.2
1991-04-21,14.2,5
1980-04-22,17.6,4
1980-04-23,17.8,6
1980-04-24,18.8,5
1976-04-25,17.4,6.2
1972-04-26,14.2,5.8
1981-04-27,18.4,5.4
2013-04-28,10.5,6.6
1970-04-29,17.8,7.2
1977-04-30,12.4,6.8
