fecha,maxima,minima
2007-04-01,10.1,-4.2
1993-04-02,11.3,-3
1996-04-03,9.1,-2.4
2007-04-04,10.4,-2.6
2007-04-05,8.1,-4.2
1975-04-06,9,-4.2
1975-04-07,9.6,-2.2
1994-04-08,14.2,-2.9
2005-04-09,6.4,-2.8
1975-04-10,7.6,-4
1975-04-11,13.2,-2.6
1994-04-12,13.8,-3.9
1998-04-13,8.9,-1.7
1999-04-14,13.9,-0.7
1994-04-15,7.3,-3.5
1994-04-16,8.7,-6.1
1994-04-17,8.1,-3.1
1991-04-18,8.3,-1.9
1991-04-19,10.3,-4.7
1991-04-20,7.2,-3.3
1990-04-21,8.6,-3.8
1995-04-22,5.8,-4.7
1995-04-23,7.7,-2.9
1995-04-24,10.2,-1.9
1995-04-25,10.7,-3.3
1991-04-26,10.2,-3.3
1991-04-27,9.1,-3
2017-04-28,15.2,-3.6
1970-04-29,14.8,-2.6
2001-04-30,10.3,-1.4
