fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-04-01,Abril,1,-4.2,-3.8,2007,2016
2022-04-02,Abril,2,-5.4,-3,2022,1993
2022-04-03,Abril,3,-5.9,-2.4,2022,1996
2022-04-04,Abril,4,-3.9,-2.6,2022,2007
2023-04-05,Abril,5,-5.1,-4.7,2023,2022
2022-04-06,Abril,6,-4.3,-4.2,2022,1975
1975-04-07,Abril,7,-2.2,-1.8,1975,2013
1994-04-08,Abril,8,-2.9,-2.7,1994,2016
2005-04-09,Abril,9,-2.8,-2.2,2005,1977
1975-04-10,Abril,10,-4,-3.2,1975,2004
1975-04-11,Abril,11,-2.6,-2.6,1975,1977
1994-04-12,Abril,12,-3.9,-2.4,1994,1998
2023-04-13,Abril,13,-1.9,-1.7,2023,1998
1999-04-14,Abril,14,-0.7,-0.5,1999,2002
1994-04-15,Abril,15,-3.5,-1.6,1994,1999
1994-04-16,Abril,16,-6.1,-3.2,1994,1993
1994-04-17,Abril,17,-3.1,-3.1,1994,2021
2021-04-18,Abril,18,-2.6,-1.9,2021,1991
1991-04-19,Abril,19,-4.7,-0.3,1991,1995
1991-04-20,Abril,20,-3.3,-2.9,1991,1995
1990-04-21,Abril,21,-3.8,-3.2,1990,1991
1995-04-22,Abril,22,-4.7,-4,1995,1991
1995-04-23,Abril,23,-2.9,-2.4,1995,1997
1995-04-24,Abril,24,-1.9,-0.4,1995,2019
1995-04-25,Abril,25,-3.3,-1.4,1995,1991
1991-04-26,Abril,26,-3.3,-2.6,1991,1995
1991-04-27,Abril,27,-3,-2.4,1991,1989
2017-04-28,Abril,28,-3.6,-2.1,2017,2013
1970-04-29,Abril,29,-2.6,-1.1,1970,1992
2001-04-30,Abril,30,-1.4,-0.3,2001,2017
