fecha,maxima,minima
1951-04-01,18,-2.6
2016-04-02,18.2,-0.9
1970-04-03,10,0.2
1996-04-04,17.4,-2.4
1996-04-05,14.6,-0.8
1970-04-06,18,-1
1963-04-07,14.8,-2
1956-04-08,18,-0.4
1951-04-09,20.5,0.5
1970-04-10,14,-0.8
1998-04-11,12.2,-2.4
1958-04-12,7.4,-0.2
1958-04-13,8,0
1986-04-14,16.4,-1.4
2008-04-15,18.7,-0.1
1999-04-16,13,-3.6
1950-04-17,19.3,0.8
1955-04-18,15.6,0.8
1998-04-19,17.6,0.4
1995-04-20,14,0.2
1991-04-21,12.4,0
1991-04-22,16,0
1995-04-23,12.6,-0.8
1991-04-24,17.2,1.2
1973-04-25,18.8,1
1976-04-26,17.6,1.4
1995-04-27,15.6,0.2
2017-04-28,18,0.1
2017-04-29,19,-0.4
1951-04-30,16.1,0.3
