fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2016-04-01,Abril,1,0.8,0.9,2016,1975
2022-04-02,Abril,2,0.0,1.0,2022,2016
1970-04-03,Abril,3,-0.8,-0.6,1970,2022
2022-04-04,Abril,4,0.2,0.4,2022,2003
2007-04-05,Abril,5,0.4,1.4,2007,2003
1975-04-06,Abril,6,-0.2,0.6,1975,1992
1963-04-07,Abril,7,0.8,1.2,1963,2013
1986-04-08,Abril,8,-0.4,1.5,1986,1975
1973-04-09,Abril,9,0.2,0.3,1973,1986
2005-04-10,Abril,10,-1.3,0.0,2005,1990
1973-04-11,Abril,11,-0.4,0.5,1973,1977
1978-04-12,Abril,12,-0.2,-0.2,1978,1986
1986-04-13,Abril,13,-2.6,-0.8,1986,1958
1986-04-14,Abril,14,0.1,1.0,1986,1958
1982-04-15,Abril,15,2.2,2.2,1982,1985
1994-04-16,Abril,16,-1.9,1.5,1994,1999
1994-04-17,Abril,17,-1.4,1.0,1994,1989
1990-04-18,Abril,18,2.0,2.0,1990,1994
1954-04-19,Abril,19,2.0,2.9,1954,1962
2013-04-20,Abril,20,2.8,3.2,2013,1960
1991-04-21,Abril,21,0.6,1.9,1991,1990
1991-04-22,Abril,22,1.2,2.7,1991,1980
1995-04-23,Abril,23,-1.4,3.1,1995,1972
1995-04-24,Abril,24,2.0,4.3,1995,1990
1995-04-25,Abril,25,3.0,3.4,1995,1976
1981-04-26,Abril,26,3.4,4.2,1981,1972
1981-04-27,Abril,27,0.8,0.8,1981,1991
1981-04-28,Abril,28,0.9,2.8,1981,1979
1986-04-29,Abril,29,2.8,3.0,1986,1970
2001-04-30,Abril,30,3.9,4.0,2001,1959
