fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1963-04-01,Abril,1,1.2,1.6,1963,1970
1967-04-02,Abril,2,-0.2,1.4,1967,1991
1967-04-03,Abril,3,1.2,1.8,1967,1970
1996-04-04,Abril,4,-0.4,0.8,1996,1973
1975-04-05,Abril,5,-0.2,1,1975,1996
1970-04-06,Abril,6,0,0.4,1970,1975
1963-04-07,Abril,7,0.2,0.2,1963,2000
1964-04-08,Abril,8,-0.8,0.4,1964,1968
1968-04-09,Abril,9,0,1.6,1968,1973
1976-04-10,Abril,10,0,1,1976,1958
1976-04-11,Abril,11,-0.2,0.8,1976,1973
1951-04-12,Abril,12,1,1.2,1951,1954
1958-04-13,Abril,13,0.6,0.6,1958,1983
1983-04-14,Abril,14,0.4,2.1,1983,1986
1973-04-15,Abril,15,1.2,1.5,1973,2001
1962-04-16,Abril,16,-0.8,0.2,1962,1982
1984-04-17,Abril,17,1.4,1.6,1984,1953
1955-04-18,Abril,18,1.4,2.2,1955,1974
1955-04-19,Abril,19,1.4,1.5,1955,1954
1954-04-20,Abril,20,1.8,1.8,1954,1995
1954-04-21,Abril,21,0.4,0.7,1954,1991
1991-04-22,Abril,22,-1.2,0.6,1991,1980
1965-04-23,Abril,23,-0.2,0.6,1965,1997
1991-04-24,Abril,24,1.8,2.4,1991,1974
1973-04-25,Abril,25,1.6,2.6,1973,2016
1976-04-26,Abril,26,1.8,3.2,1976,1989
2017-04-27,Abril,27,1,2.2,2017,1991
1960-04-28,Abril,28,1.4,1.6,1960,2013
1970-04-29,Abril,29,1.6,2.5,1970,1960
1976-04-30,Abril,30,1,3,1976,1951
