fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-04-01,Abril,1,-4.3,-3.4,1988,1975
1983-04-02,Abril,2,-4.7,-3.8,1983,2022
1970-04-03,Abril,3,-5.0,-5.0,1970,2022
2022-04-04,Abril,4,-5.5,-4.6,2022,1987
1989-04-05,Abril,5,-3.0,-3.0,1989,2003
1975-04-06,Abril,6,-4.5,-4.2,1975,1992
1986-04-07,Abril,7,-5.2,-4.4,1986,1980
1994-04-08,Abril,8,-5.6,-4.8,1994,1986
1986-04-09,Abril,9,-8.4,-4.8,1986,1977
1975-04-10,Abril,10,-5.3,-5.2,1975,1973
1977-04-11,Abril,11,-5.0,-3.8,1977,1973
1994-04-12,Abril,12,-6.8,-5.1,1994,1983
1986-04-13,Abril,13,-8.6,-5.0,1986,1983
1994-04-14,Abril,14,-7.2,-3.1,1994,1991
1995-04-15,Abril,15,-3.0,-2.6,1995,1957
1994-04-16,Abril,16,-5.2,-3.0,1994,1993
1994-04-17,Abril,17,-7.0,-4.0,1994,1992
1989-04-18,Abril,18,-4.0,-3.4,1989,1990
1991-04-19,Abril,19,-3.4,-1.4,1991,1992
1995-04-20,Abril,20,-3.0,-2.4,1995,1991
1991-04-21,Abril,21,-6.2,-4.6,1991,1990
1991-04-22,Abril,22,-3.8,-2.6,1991,1995
1991-04-23,Abril,23,-2.0,-1.6,1991,1996
1986-04-24,Abril,24,-2.0,-1.6,1986,1993
1976-04-25,Abril,25,-2.2,-2.0,1976,1995
1972-04-26,Abril,26,-2.4,-2.4,1972,1981
1989-04-27,Abril,27,-4.4,-3.6,1989,1991
2013-04-28,Abril,28,-2.9,-2.1,2013,1972
1970-04-29,Abril,29,-3.1,-1.5,1970,1985
1986-04-30,Abril,30,-1.8,-1.8,1986,1989
