fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-04-01,Abril,1,4.0,4.8,1954,1973
1975-04-02,Abril,2,2.8,5.0,1975,1967
1983-04-03,Abril,3,4.4,4.6,1983,1969
1952-04-04,Abril,4,4.2,4.4,1952,1983
1953-04-05,Abril,5,4.6,5.0,1953,1952
1968-04-06,Abril,6,3.0,3.4,1968,1963
1975-04-07,Abril,7,3.4,4.5,1975,2007
1986-04-08,Abril,8,2.4,3.5,1986,1954
1954-04-09,Abril,9,3.3,3.8,1954,1986
1973-04-10,Abril,10,2.8,4.0,1973,1967
1967-04-11,Abril,11,3.4,4.6,1967,1970
1973-04-12,Abril,12,2.8,4.8,1973,1978
1986-04-13,Abril,13,2.4,5.0,1986,1958
1958-04-14,Abril,14,1.0,5.8,1958,2018
1958-04-15,Abril,15,3.4,5.0,1958,1957
1958-04-16,Abril,16,5.6,5.8,1958,1980
1994-04-17,Abril,17,4.0,5.6,1994,1989
1958-04-18,Abril,18,3.0,3.2,1958,1986
1986-04-19,Abril,19,4.8,5.5,1986,1964
1954-04-20,Abril,20,5.6,6.0,1954,1964
1995-04-21,Abril,21,5.8,6.0,1995,1970
1995-04-22,Abril,22,4.0,5.8,1995,1954
1995-04-23,Abril,23,2.8,5.4,1995,1985
1995-04-24,Abril,24,6.0,6.2,1995,1971
1979-04-25,Abril,25,6.6,7.8,1979,1991
1981-04-26,Abril,26,5.4,6.4,1981,1986
1986-04-27,Abril,27,5.6,6.0,1986,1970
1970-04-28,Abril,28,4.0,5.6,1970,1972
1970-04-29,Abril,29,5.2,6.2,1970,1956
1970-04-30,Abril,30,5.2,5.2,1970,1974
